Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.421380e+03,2.422410e+03,0,0,0,0
SPX US 11/17/2017 C1000 Index,1000,1.411300e+03,1.416900e+03,0,0,11,8
SPX US 11/17/2017 C1100 Index,1100,1.311800e+03,1.317400e+03,0,0,11,7
SPX US 11/17/2017 C1200 Index,1200,1.212300e+03,1.217800e+03,0,0,11,7
SPX US 11/17/2017 C1250 Index,1250,1.162500e+03,1168,0,0,11,7
SPX US 11/17/2017 P1250 Index,1250,1.500000e-01,6.000000e-01,1,0,150,130
SPX US 11/17/2017 C1275 Index,1275,1.137600e+03,1.143100e+03,0,0,11,7
SPX US 11/17/2017 C1300 Index,1300,1.112800e+03,1.118200e+03,0,0,11,7
SPX US 11/17/2017 C1325 Index,1325,1.088100e+03,1.093600e+03,0,0,11,7
SPX US 11/17/2017 C1350 Index,1350,1.063100e+03,1.068500e+03,0,0,11,6
SPX US 11/17/2017 C1375 Index,1375,1.038200e+03,1.043600e+03,0,0,11,6
SPX US 11/17/2017 C1400 Index,1400,1.013400e+03,1.018800e+03,0,0,11,6
SPX US 11/17/2017 C1425 Index,1425,9.887000e+02,9.941000e+02,0,0,11,6
SPX US 11/17/2017 C1450 Index,1450,9.636000e+02,969,0,0,11,6
SPX US 11/17/2017 C1475 Index,1475,939,9.444000e+02,0,0,11,6
SPX US 11/17/2017 C1500 Index,1500,9.142000e+02,9.196000e+02,0,0,11,6
SPX US 11/17/2017 C1525 Index,1525,8.894000e+02,8.947000e+02,0,0,11,7
SPX US 11/17/2017 C1550 Index,1550,8.646000e+02,8.699000e+02,0,0,11,7
SPX US 11/17/2017 P1550 Index,1550,8.000000e-01,1.250000e+00,1,0,150,10
SPX US 11/17/2017 C1575 Index,1575,8.397000e+02,8.451000e+02,0,0,11,7
SPX US 11/17/2017 C1600 Index,1600,8.147000e+02,8.201000e+02,0,0,11,7
SPX US 11/17/2017 P1600 Index,1600,1,1.450000e+00,1,0,150,10
SPX US 11/17/2017 C1625 Index,1625,790,7.953000e+02,0,0,11,7
SPX US 11/17/2017 P1625 Index,1625,1.100000e+00,1.600000e+00,1,0,150,130
SPX US 11/17/2017 C1650 Index,1650,7.654000e+02,7.706000e+02,0,0,11,8
SPX US 11/17/2017 P1650 Index,1650,1.200000e+00,1.700000e+00,1,0,150,10
SPX US 11/17/2017 C1675 Index,1675,7.406000e+02,7.459000e+02,0,0,11,8
SPX US 11/17/2017 P1675 Index,1675,1.350000e+00,1.850000e+00,1,0,160,130
SPX US 11/17/2017 C1700 Index,1700,7.157000e+02,7.209000e+02,0,0,11,9
SPX US 11/17/2017 P1700 Index,1700,1.500000e+00,2,1,0,160,130
SPX US 11/17/2017 C1710 Index,1710,7.058000e+02,711,0,0,11,9
SPX US 11/17/2017 P1710 Index,1710,1.550000e+00,2.050000e+00,1,0,160,130
SPX US 11/17/2017 C1720 Index,1720,6.958000e+02,701,0,0,11,9
SPX US 11/17/2017 P1720 Index,1720,1.650000e+00,2.150000e+00,1,0,130,10
SPX US 11/17/2017 C1725 Index,1725,6.911000e+02,6.963000e+02,0,0,11,9
SPX US 11/17/2017 P1725 Index,1725,1.650000e+00,2.150000e+00,1,0,160,120
SPX US 11/17/2017 C1730 Index,1730,6.859000e+02,6.911000e+02,0,0,11,9
SPX US 11/17/2017 P1730 Index,1730,1.700000e+00,2.200000e+00,1,0,140,130
SPX US 11/17/2017 C1740 Index,1740,6.763000e+02,6.815000e+02,0,0,11,9
SPX US 11/17/2017 P1740 Index,1740,1.750000e+00,2.300000e+00,1,0,160,10
SPX US 11/17/2017 C1750 Index,1750,6.664000e+02,6.716000e+02,0,0,11,9
SPX US 11/17/2017 P1750 Index,1750,1.850000e+00,2.350000e+00,1,0,140,130
SPX US 11/17/2017 C1760 Index,1760,6.565000e+02,6.617000e+02,0,0,11,10
SPX US 11/17/2017 P1760 Index,1760,1.900000e+00,2.450000e+00,1,0,150,10
SPX US 11/17/2017 C1770 Index,1770,6.467000e+02,6.518000e+02,0,0,11,10
SPX US 11/17/2017 P1770 Index,1770,2,2.550000e+00,1,0,140,130
SPX US 11/17/2017 C1775 Index,1775,6.417000e+02,6.469000e+02,0,0,11,10
