Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.424250e+03,2.425350e+03,0,0,0,0
ESU7 Index,0,2.422750e+03,2423,0,1,494,358
SPX US 9/15/2017 C300 Index,300,2.103800e+03,2.121700e+03,0,0,1,1
SPX US 9/15/2017 C400 Index,400,2.003800e+03,2.022100e+03,0,0,1,1
SPX US 9/15/2017 C500 Index,500,1.904300e+03,1.922500e+03,0,0,1,1
SPX US 9/15/2017 C600 Index,600,1.804700e+03,1.822700e+03,0,0,1,1
SPX US 9/15/2017 C700 Index,700,1.705100e+03,1.723200e+03,0,0,1,1
SPX US 9/15/2017 C750 Index,750,1.654800e+03,1.673200e+03,0,0,1,1
SPX US 9/15/2017 C800 Index,800,1.605300e+03,1.623500e+03,0,0,1,1
SPX US 9/15/2017 C850 Index,850,1.555700e+03,1.573700e+03,0,0,1,1
SPX US 9/15/2017 C900 Index,900,1506,1.523800e+03,0,0,1,1
SPX US 9/15/2017 P900 Index,900,0,2.000000e-01,1,0,0,160
SPX US 9/15/2017 C925 Index,925,1.480200e+03,1.498800e+03,0,0,1,1
SPX US 9/15/2017 C950 Index,950,1.455100e+03,1474,0,0,1,1
SPX US 9/15/2017 C975 Index,975,1.431100e+03,1.449100e+03,0,0,1,1
SPX US 9/15/2017 C1000 Index,1000,1.406300e+03,1.424200e+03,0,0,1,1
SPX US 9/15/2017 C1025 Index,1025,1.381400e+03,1.399300e+03,0,0,1,1
SPX US 9/15/2017 C1050 Index,1050,1.356500e+03,1.374300e+03,0,0,1,1
SPX US 9/15/2017 C1075 Index,1075,1.331600e+03,1.349300e+03,0,0,1,1
SPX US 9/15/2017 C1100 Index,1100,1.306200e+03,1.324400e+03,0,0,1,1
SPX US 9/15/2017 C1125 Index,1125,1.281600e+03,1.299600e+03,0,0,1,1
SPX US 9/15/2017 C1150 Index,1150,1.256900e+03,1.274700e+03,0,0,1,1
SPX US 9/15/2017 C1175 Index,1175,1232,1.249800e+03,0,0,1,1
SPX US 9/15/2017 C1200 Index,1200,1.207100e+03,1.224900e+03,0,0,1,1
SPX US 9/15/2017 C1225 Index,1225,1.182400e+03,1200,0,0,1,1
SPX US 9/15/2017 C1250 Index,1250,1.157400e+03,1.175100e+03,0,0,1,1
SPX US 9/15/2017 C1275 Index,1275,1.132500e+03,1.150200e+03,0,0,1,1
SPX US 9/15/2017 P1275 Index,1275,5.000000e-02,4.000000e-01,1,0,140,140
SPX US 9/15/2017 C1300 Index,1300,1.107600e+03,1.125300e+03,0,0,1,1
SPX US 9/15/2017 C1325 Index,1325,1.082700e+03,1.100400e+03,0,0,1,1
SPX US 9/15/2017 P1325 Index,1325,1.000000e-01,4.500000e-01,1,0,140,140
SPX US 9/15/2017 C1350 Index,1350,1.057800e+03,1.075500e+03,0,0,1,1
SPX US 9/15/2017 C1375 Index,1375,1033,1.050700e+03,0,0,1,1
SPX US 9/15/2017 P1375 Index,1375,1.500000e-01,5.000000e-01,1,0,140,140
SPX US 9/15/2017 C1400 Index,1400,1.008100e+03,1.025800e+03,0,0,1,1
SPX US 9/15/2017 C1425 Index,1425,9.832000e+02,1001,0,0,1,1
SPX US 9/15/2017 C1450 Index,1450,9.584000e+02,9.761000e+02,0,0,1,1
SPX US 9/15/2017 P1450 Index,1450,2.500000e-01,6.000000e-01,1,0,140,140
SPX US 9/15/2017 C1475 Index,1475,9.335000e+02,9.511000e+02,0,0,1,1
SPX US 9/15/2017 C1500 Index,1500,9.086000e+02,9.263000e+02,0,0,1,1
SPX US 9/15/2017 C1525 Index,1525,8.838000e+02,9.015000e+02,0,0,1,1
SPX US 9/15/2017 C1550 Index,1550,8.589000e+02,8.765000e+02,0,0,1,1
SPX US 9/15/2017 C1575 Index,1575,8.341000e+02,8.518000e+02,0,0,1,1
SPX US 9/15/2017 C1600 Index,1600,8.093000e+02,8.268000e+02,0,0,1,1
SPX US 9/15/2017 P1600 Index,1600,5.500000e-01,8.500000e-01,1,0,120,120
SPX US 9/15/2017 C1610 Index,1610,7.993000e+02,817,0,0,1,1
SPX US 9/15/2017 P1610 Index,1610,5.500000e-01,9.000000e-01,1,0,120,140
SPX US 9/15/2017 C1625 Index,1625,7.844000e+02,8.021000e+02,0,0,1,1
SPX US 9/15/2017 P1625 Index,1625,6.000000e-01,9.500000e-01,1,0,120,140
SPX US 9/15/2017 C1650 Index,1650,7.596000e+02,7.772000e+02,0,0,1,1
SPX US 9/15/2017 P1650 Index,1650,7.000000e-01,1,1,0,120,121
SPX US 9/15/2017 C1675 Index,1675,7.348000e+02,7.523000e+02,0,0,1,1
SPX US 9/15/2017 C1700 Index,1700,710,7.276000e+02,0,0,1,1
SPX US 9/15/2017 P1700 Index,1700,9.000000e-01,1.200000e+00,1,0,120,120
SPX US 9/15/2017 C1710 Index,1710,7.001000e+02,7.177000e+02,0,0,1,1
SPX US 9/15/2017 P1710 Index,1710,9.500000e-01,1.300000e+00,1,0,166,168
SPX US 9/15/2017 C1720 Index,1720,6.902000e+02,7.078000e+02,0,0,1,1
