Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.440510e+03,2.441590e+03,0,0,0,0
ESU7 Index,0,2438,2.438250e+03,0,1,111,309
SPX US 9/15/2017 C300 Index,300,2.120600e+03,2.139600e+03,0,0,1,1
SPX US 9/15/2017 C400 Index,400,2.020700e+03,2.040900e+03,0,0,1,1
SPX US 9/15/2017 C500 Index,500,1.921300e+03,1.941300e+03,0,0,1,1
SPX US 9/15/2017 C600 Index,600,1.821400e+03,1.840800e+03,0,0,1,1
SPX US 9/15/2017 C700 Index,700,1.721800e+03,1.741200e+03,0,0,1,1
SPX US 9/15/2017 C750 Index,750,1.672200e+03,1.691700e+03,0,0,1,1
SPX US 9/15/2017 C800 Index,800,1.622400e+03,1.641900e+03,0,0,1,1
SPX US 9/15/2017 C850 Index,850,1.572300e+03,1.591900e+03,0,0,1,1
SPX US 9/15/2017 C900 Index,900,1.522500e+03,1.542100e+03,0,0,1,1
SPX US 9/15/2017 C925 Index,925,1.497600e+03,1.517400e+03,0,0,1,1
SPX US 9/15/2017 C950 Index,950,1.472900e+03,1493,0,0,1,1
SPX US 9/15/2017 C975 Index,975,1448,1.468100e+03,0,0,2,1
SPX US 9/15/2017 C1000 Index,1000,1.423100e+03,1.443300e+03,0,0,1,1
SPX US 9/15/2017 C1025 Index,1025,1.398200e+03,1.417800e+03,0,0,1,1
SPX US 9/15/2017 C1050 Index,1050,1.373300e+03,1.392900e+03,0,0,1,1
SPX US 9/15/2017 C1075 Index,1075,1.348400e+03,1.367700e+03,0,0,1,1
SPX US 9/15/2017 C1100 Index,1100,1.323500e+03,1.342900e+03,0,0,1,1
SPX US 9/15/2017 C1125 Index,1125,1.298600e+03,1.318300e+03,0,0,1,1
SPX US 9/15/2017 C1150 Index,1150,1.273700e+03,1.293200e+03,0,0,1,1
SPX US 9/15/2017 C1175 Index,1175,1.248800e+03,1.269100e+03,0,0,1,1
SPX US 9/15/2017 C1200 Index,1200,1.223900e+03,1.243600e+03,0,0,1,1
SPX US 9/15/2017 C1225 Index,1225,1.199100e+03,1.219300e+03,0,0,1,1
SPX US 9/15/2017 C1250 Index,1250,1.173900e+03,1.194500e+03,0,0,1,1
SPX US 9/15/2017 C1275 Index,1275,1149,1.168700e+03,0,0,1,1
SPX US 9/15/2017 C1300 Index,1300,1.124100e+03,1.144700e+03,0,0,1,1
SPX US 9/15/2017 C1325 Index,1325,1.099600e+03,1.119800e+03,0,0,1,1
SPX US 9/15/2017 C1350 Index,1350,1.074300e+03,1.094300e+03,0,0,1,1
SPX US 9/15/2017 C1375 Index,1375,1.049800e+03,1.070100e+03,0,0,1,1
SPX US 9/15/2017 C1400 Index,1400,1.024800e+03,1.044600e+03,0,0,1,1
