Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.344670e+03,2.345470e+03,0,0,0,0
ESZ7 Index,0,2.334250e+03,2337,0,1,10,10
SPX US 12/15/2017 C100 Index,100,2.210600e+03,2.216600e+03,0,0,10,9
SPX US 12/15/2017 C200 Index,200,2.111700e+03,2.117600e+03,0,0,10,9
SPX US 12/15/2017 C300 Index,300,2.012800e+03,2.018700e+03,0,0,10,9
SPX US 12/15/2017 C400 Index,400,1.913800e+03,1.919600e+03,0,0,10,9
SPX US 12/15/2017 C500 Index,500,1.814900e+03,1.820600e+03,0,0,10,9
SPX US 12/15/2017 C550 Index,550,1.765500e+03,1.771100e+03,0,0,10,9
SPX US 12/15/2017 C600 Index,600,1.716100e+03,1.721700e+03,0,0,10,9
SPX US 12/15/2017 C650 Index,650,1.666700e+03,1.672200e+03,0,0,10,8
SPX US 12/15/2017 C700 Index,700,1.617200e+03,1.622700e+03,0,0,10,8
SPX US 12/15/2017 C750 Index,750,1.568100e+03,1.573500e+03,0,0,10,7
SPX US 12/15/2017 C800 Index,800,1.518600e+03,1524,0,0,10,8
SPX US 12/15/2017 C825 Index,825,1.493900e+03,1.499300e+03,0,0,10,8
SPX US 12/15/2017 C850 Index,850,1.469300e+03,1.474600e+03,0,0,10,8
SPX US 12/15/2017 C875 Index,875,1.444600e+03,1.449900e+03,0,0,10,7
SPX US 12/15/2017 C900 Index,900,1.419900e+03,1.425200e+03,0,0,10,7
SPX US 12/15/2017 C925 Index,925,1.395200e+03,1.400500e+03,0,0,10,7
SPX US 12/15/2017 C950 Index,950,1.370600e+03,1.375800e+03,0,0,10,7
SPX US 12/15/2017 C975 Index,975,1.345900e+03,1.351100e+03,0,0,10,7
SPX US 12/15/2017 C1000 Index,1000,1.321300e+03,1.326400e+03,0,0,10,7
SPX US 12/15/2017 C1025 Index,1025,1.296600e+03,1.301800e+03,0,0,10,7
SPX US 12/15/2017 C1050 Index,1050,1272,1.277100e+03,0,0,10,7
SPX US 12/15/2017 C1075 Index,1075,1.247400e+03,1.252500e+03,0,0,10,7
SPX US 12/15/2017 C1100 Index,1100,1.222800e+03,1.227800e+03,0,0,10,7
SPX US 12/15/2017 C1125 Index,1125,1.198100e+03,1.203100e+03,0,0,10,7
SPX US 12/15/2017 C1150 Index,1150,1.173600e+03,1.178600e+03,0,0,10,7
SPX US 12/15/2017 C1175 Index,1175,1149,1154,0,0,10,7
SPX US 12/15/2017 C1200 Index,1200,1.124500e+03,1.129400e+03,0,0,10,7
SPX US 12/15/2017 C1225 Index,1225,1.099900e+03,1.104800e+03,0,0,10,7
SPX US 12/15/2017 C1250 Index,1250,1.075200e+03,1.080100e+03,0,0,10,7
SPX US 12/15/2017 C1275 Index,1275,1.050900e+03,1.055800e+03,0,0,10,7
SPX US 12/15/2017 P1275 Index,1275,2.300000e+00,3.100000e+00,1,0,1339,804
SPX US 12/15/2017 C1300 Index,1300,1.026400e+03,1.031200e+03,0,0,10,7
SPX US 12/15/2017 C1325 Index,1325,1.001900e+03,1.006800e+03,0,0,10,7
SPX US 12/15/2017 P1325 Index,1325,2.800000e+00,3.600000e+00,1,0,1169,802
SPX US 12/15/2017 C1350 Index,1350,9.775000e+02,9.823000e+02,0,0,10,7
SPX US 12/15/2017 P1350 Index,1350,3.100000e+00,3.900000e+00,1,0,1091,759
SPX US 12/15/2017 C1375 Index,1375,9.531000e+02,9.579000e+02,0,0,10,7
SPX US 12/15/2017 P1375 Index,1375,3.400000e+00,4.200000e+00,1,0,1016,710
SPX US 12/15/2017 C1400 Index,1400,9.287000e+02,9.335000e+02,0,0,10,7
SPX US 12/15/2017 P1400 Index,1400,3.800000e+00,4.600000e+00,1,0,945,623
SPX US 12/15/2017 C1425 Index,1425,9.043000e+02,909,0,0,10,7
SPX US 12/15/2017 C1450 Index,1450,880,8.847000e+02,0,0,10,7
SPX US 12/15/2017 P1450 Index,1450,4.600000e+00,5.500000e+00,1,0,922,614
SPX US 12/15/2017 C1475 Index,1475,8.558000e+02,8.605000e+02,0,0,10,8
SPX US 12/15/2017 P1475 Index,1475,5,5.900000e+00,1,0,856,621
SPX US 12/15/2017 C1500 Index,1500,8.316000e+02,8.362000e+02,0,0,10,8
SPX US 12/15/2017 P1500 Index,1500,5.600000e+00,6.500000e+00,1,0,807,545
