Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.443710e+03,2.444780e+03,0,0,0,0
ESU7 Index,0,2.443500e+03,2.443750e+03,0,1,193,539
SPX US 9/15/2017 C300 Index,300,2.139100e+03,2.144500e+03,0,0,10,9
SPX US 9/15/2017 C400 Index,400,2.039300e+03,2.044600e+03,0,0,9,10
SPX US 9/15/2017 C500 Index,500,1.939300e+03,1.944600e+03,0,0,9,10
SPX US 9/15/2017 C600 Index,600,1.839400e+03,1.844800e+03,0,0,9,10
SPX US 9/15/2017 C700 Index,700,1.739500e+03,1.744800e+03,0,0,9,10
SPX US 9/15/2017 C750 Index,750,1.689600e+03,1.694900e+03,0,0,10,9
SPX US 9/15/2017 C800 Index,800,1.639600e+03,1.644900e+03,0,0,10,9
SPX US 9/15/2017 C850 Index,850,1.589700e+03,1.594900e+03,0,0,10,9
SPX US 9/15/2017 C900 Index,900,1.539700e+03,1545,0,0,9,10
SPX US 9/15/2017 C925 Index,925,1.514700e+03,1520,0,0,10,9
SPX US 9/15/2017 C950 Index,950,1.489700e+03,1495,0,0,10,9
SPX US 9/15/2017 C975 Index,975,1.464800e+03,1470,0,0,10,9
SPX US 9/15/2017 C1000 Index,1000,1.439800e+03,1445,0,0,10,9
SPX US 9/15/2017 C1025 Index,1025,1.414800e+03,1.420100e+03,0,0,10,9
SPX US 9/15/2017 C1050 Index,1050,1.389800e+03,1.395100e+03,0,0,10,9
SPX US 9/15/2017 C1075 Index,1075,1.364800e+03,1.370100e+03,0,0,10,9
SPX US 9/15/2017 C1100 Index,1100,1.339900e+03,1.345100e+03,0,0,10,9
SPX US 9/15/2017 C1125 Index,1125,1.314900e+03,1.320100e+03,0,0,10,9
SPX US 9/15/2017 C1150 Index,1150,1.289900e+03,1.295200e+03,0,0,10,9
SPX US 9/15/2017 C1175 Index,1175,1.264900e+03,1.270200e+03,0,0,10,9
SPX US 9/15/2017 C1200 Index,1200,1.239900e+03,1.245200e+03,0,0,10,9
SPX US 9/15/2017 C1225 Index,1225,1215,1.220200e+03,0,0,10,9
SPX US 9/15/2017 C1250 Index,1250,1190,1.195200e+03,0,0,10,9
SPX US 9/15/2017 C1275 Index,1275,1165,1.170200e+03,0,0,10,9
SPX US 9/15/2017 C1300 Index,1300,1140,1.145300e+03,0,0,10,9
SPX US 9/15/2017 C1325 Index,1325,1115,1.120300e+03,0,0,10,9
SPX US 9/15/2017 C1350 Index,1350,1.090100e+03,1.095300e+03,0,0,10,9
SPX US 9/15/2017 C1375 Index,1375,1.065100e+03,1.070300e+03,0,0,10,9
SPX US 9/15/2017 C1400 Index,1400,1.040100e+03,1.045300e+03,0,0,10,9
SPX US 9/15/2017 C1425 Index,1425,1.015100e+03,1.020400e+03,0,0,10,9
SPX US 9/15/2017 C1450 Index,1450,9.901000e+02,9.954000e+02,0,0,10,9
SPX US 9/15/2017 C1475 Index,1475,9.652000e+02,9.704000e+02,0,0,10,9
SPX US 9/15/2017 C1500 Index,1500,9.402000e+02,9.454000e+02,0,0,10,9
SPX US 9/15/2017 P1500 Index,1500,0,5.000000e-02,1,0,0,10
SPX US 9/15/2017 C1525 Index,1525,9.152000e+02,9.205000e+02,0,0,10,9
SPX US 9/15/2017 C1550 Index,1550,8.902000e+02,8.955000e+02,0,0,10,9
SPX US 9/15/2017 C1575 Index,1575,8.653000e+02,8.705000e+02,0,0,10,9
SPX US 9/15/2017 C1600 Index,1600,8.403000e+02,8.455000e+02,0,0,10,8
SPX US 9/15/2017 C1610 Index,1610,8.303000e+02,8.355000e+02,0,0,10,8
SPX US 9/15/2017 P1610 Index,1610,0,1.500000e-01,1,0,0,240
SPX US 9/15/2017 C1625 Index,1625,8.153000e+02,8.206000e+02,0,0,10,8
SPX US 9/15/2017 C1650 Index,1650,7.903000e+02,7.956000e+02,0,0,10,8
SPX US 9/15/2017 C1675 Index,1675,7.654000e+02,7.706000e+02,0,0,10,8
SPX US 9/15/2017 C1700 Index,1700,7.404000e+02,7.456000e+02,0,0,10,8
SPX US 9/15/2017 C1710 Index,1710,7.304000e+02,7.356000e+02,0,0,10,8
