Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.466790e+03,2.467810e+03,0,0,0,0
ESU7 Index,0,2466,2.466500e+03,0,1,327,756
SPX US 9/15/2017 C300 Index,300,2.153700e+03,2.174200e+03,0,0,1,1
SPX US 9/15/2017 C400 Index,400,2.053800e+03,2.074200e+03,0,0,1,1
SPX US 9/15/2017 C500 Index,500,1.953900e+03,1.974300e+03,0,0,1,1
SPX US 9/15/2017 C600 Index,600,1.853900e+03,1.874400e+03,0,0,1,1
SPX US 9/15/2017 C700 Index,700,1754,1.774400e+03,0,0,1,1
SPX US 9/15/2017 C750 Index,750,1704,1.724500e+03,0,0,1,1
SPX US 9/15/2017 C800 Index,800,1654,1.674500e+03,0,0,1,1
SPX US 9/15/2017 C850 Index,850,1.604100e+03,1.624500e+03,0,0,1,1
SPX US 9/15/2017 C900 Index,900,1.554100e+03,1.574600e+03,0,0,1,1
SPX US 9/15/2017 C925 Index,925,1.529100e+03,1.549600e+03,0,0,1,1
SPX US 9/15/2017 C950 Index,950,1.504100e+03,1.524600e+03,0,0,1,1
SPX US 9/15/2017 C975 Index,975,1.479100e+03,1.499600e+03,0,0,1,1
SPX US 9/15/2017 C1000 Index,1000,1.454100e+03,1.474600e+03,0,0,2,1
SPX US 9/15/2017 C1025 Index,1025,1.429200e+03,1.448800e+03,0,0,2,1
SPX US 9/15/2017 C1050 Index,1050,1.404200e+03,1.424700e+03,0,0,1,1
SPX US 9/15/2017 C1075 Index,1075,1.379200e+03,1.399700e+03,0,0,1,1
SPX US 9/15/2017 C1100 Index,1100,1.354200e+03,1.374700e+03,0,0,1,1
SPX US 9/15/2017 C1125 Index,1125,1.329200e+03,1.349700e+03,0,0,1,1
SPX US 9/15/2017 C1150 Index,1150,1.304200e+03,1.324700e+03,0,0,1,1
SPX US 9/15/2017 C1175 Index,1175,1.279300e+03,1.299800e+03,0,0,1,1
SPX US 9/15/2017 C1200 Index,1200,1.254300e+03,1.274800e+03,0,0,1,1
SPX US 9/15/2017 C1225 Index,1225,1.229300e+03,1.249800e+03,0,0,1,1
SPX US 9/15/2017 C1250 Index,1250,1.204300e+03,1.224800e+03,0,0,1,1
SPX US 9/15/2017 C1275 Index,1275,1.179300e+03,1.198800e+03,0,0,1,1
SPX US 9/15/2017 C1300 Index,1300,1.154300e+03,1.174800e+03,0,0,1,1
SPX US 9/15/2017 C1325 Index,1325,1.129400e+03,1.149900e+03,0,0,1,1
SPX US 9/15/2017 C1350 Index,1350,1.104400e+03,1.124900e+03,0,0,1,1
SPX US 9/15/2017 C1375 Index,1375,1.079400e+03,1.099900e+03,0,0,1,1
SPX US 9/15/2017 C1400 Index,1400,1.054400e+03,1.074900e+03,0,0,1,1
SPX US 9/15/2017 C1425 Index,1425,1.029400e+03,1.049900e+03,0,0,1,1
SPX US 9/15/2017 C1450 Index,1450,1.004400e+03,1025,0,0,1,1
SPX US 9/15/2017 C1475 Index,1475,9.795000e+02,1000,0,0,1,1
SPX US 9/15/2017 C1500 Index,1500,9.544000e+02,975,0,0,1,1
SPX US 9/15/2017 C1525 Index,1525,9.295000e+02,950,0,0,2,1
SPX US 9/15/2017 C1550 Index,1550,9.045000e+02,925,0,0,1,1
SPX US 9/15/2017 C1575 Index,1575,8.795000e+02,900,0,0,1,1
SPX US 9/15/2017 C1600 Index,1600,8.546000e+02,8.751000e+02,0,0,1,1
SPX US 9/15/2017 C1610 Index,1610,8.446000e+02,8.651000e+02,0,0,1,1
SPX US 9/15/2017 C1625 Index,1625,8.295000e+02,8.501000e+02,0,0,1,1
SPX US 9/15/2017 C1650 Index,1650,8.046000e+02,8.251000e+02,0,0,1,1
SPX US 9/15/2017 C1675 Index,1675,7.795000e+02,8.001000e+02,0,0,1,1
SPX US 9/15/2017 C1700 Index,1700,7.546000e+02,7.741000e+02,0,0,1,1
SPX US 9/15/2017 C1710 Index,1710,7.446000e+02,7.652000e+02,0,0,2,1
SPX US 9/15/2017 C1720 Index,1720,7.347000e+02,7.543000e+02,0,0,1,1
SPX US 9/15/2017 C1725 Index,1725,7.297000e+02,7.493000e+02,0,0,1,1
SPX US 9/15/2017 C1730 Index,1730,7.247000e+02,7.443000e+02,0,0,1,1
SPX US 9/15/2017 C1740 Index,1740,7.147000e+02,7.352000e+02,0,0,1,1
SPX US 9/15/2017 C1750 Index,1750,7.046000e+02,7.252000e+02,0,0,1,1
SPX US 9/15/2017 C1760 Index,1760,6.946000e+02,7.152000e+02,0,0,1,1
SPX US 9/15/2017 C1770 Index,1770,6.847000e+02,7.052000e+02,0,0,1,1
SPX US 9/15/2017 C1775 Index,1775,6.797000e+02,7.002000e+02,0,0,1,1
SPX US 9/15/2017 C1780 Index,1780,6.747000e+02,6.952000e+02,0,0,1,1
SPX US 9/15/2017 C1790 Index,1790,6.646000e+02,6.852000e+02,0,0,1,1
SPX US 9/15/2017 C1800 Index,1800,6.546000e+02,6.752000e+02,0,0,1,1
