Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2494,2.495010e+03,0,0,0,0
ESU7 Index,0,2.494500e+03,2.494750e+03,0,1,28,143
SPX US 9/15/2017 C300 Index,300,2.190700e+03,2.197200e+03,0,0,10,10
SPX US 9/15/2017 C400 Index,400,2.090700e+03,2.097200e+03,0,0,10,9
SPX US 9/15/2017 C500 Index,500,1.990700e+03,1.997200e+03,0,0,9,10
SPX US 9/15/2017 C600 Index,600,1.890700e+03,1.897200e+03,0,0,9,10
SPX US 9/15/2017 C700 Index,700,1.790700e+03,1.797200e+03,0,0,10,9
SPX US 9/15/2017 C750 Index,750,1.740800e+03,1.747200e+03,0,0,10,9
SPX US 9/15/2017 C800 Index,800,1.690800e+03,1.697200e+03,0,0,10,9
SPX US 9/15/2017 C850 Index,850,1.640800e+03,1.647200e+03,0,0,10,9
SPX US 9/15/2017 C900 Index,900,1.590800e+03,1.597200e+03,0,0,10,9
SPX US 9/15/2017 C925 Index,925,1.565800e+03,1.572200e+03,0,0,10,9
SPX US 9/15/2017 C950 Index,950,1.540800e+03,1.547200e+03,0,0,10,9
SPX US 9/15/2017 C975 Index,975,1.515800e+03,1.522200e+03,0,0,10,9
SPX US 9/15/2017 C1000 Index,1000,1.490800e+03,1.497200e+03,0,0,10,9
SPX US 9/15/2017 C1025 Index,1025,1.465800e+03,1.472200e+03,0,0,10,9
SPX US 9/15/2017 C1050 Index,1050,1.440800e+03,1.447200e+03,0,0,10,9
SPX US 9/15/2017 C1075 Index,1075,1.415800e+03,1.422200e+03,0,0,10,9
SPX US 9/15/2017 C1100 Index,1100,1.390800e+03,1.397200e+03,0,0,9,10
SPX US 9/15/2017 C1125 Index,1125,1.365800e+03,1.372200e+03,0,0,9,10
SPX US 9/15/2017 C1150 Index,1150,1.340800e+03,1.347200e+03,0,0,9,10
SPX US 9/15/2017 C1175 Index,1175,1.315800e+03,1.322200e+03,0,0,9,10
SPX US 9/15/2017 C1200 Index,1200,1.290800e+03,1.297200e+03,0,0,9,10
SPX US 9/15/2017 C1225 Index,1225,1.265800e+03,1.272200e+03,0,0,9,10
SPX US 9/15/2017 C1250 Index,1250,1.240800e+03,1.247200e+03,0,0,9,10
SPX US 9/15/2017 C1275 Index,1275,1.215800e+03,1.222200e+03,0,0,9,10
SPX US 9/15/2017 C1300 Index,1300,1.190800e+03,1.197200e+03,0,0,9,10
SPX US 9/15/2017 C1325 Index,1325,1.165800e+03,1.172200e+03,0,0,10,9
SPX US 9/15/2017 C1350 Index,1350,1.140800e+03,1.147200e+03,0,0,10,9
SPX US 9/15/2017 C1375 Index,1375,1.115800e+03,1.122200e+03,0,0,10,9
SPX US 9/15/2017 C1400 Index,1400,1.090800e+03,1.097200e+03,0,0,10,9
SPX US 9/15/2017 C1425 Index,1425,1.065800e+03,1.072200e+03,0,0,10,9
SPX US 9/15/2017 C1450 Index,1450,1.040800e+03,1.047200e+03,0,0,10,9
SPX US 9/15/2017 C1475 Index,1475,1.015800e+03,1.022200e+03,0,0,10,9
SPX US 9/15/2017 C1500 Index,1500,9.908000e+02,9.972000e+02,0,0,10,9
SPX US 9/15/2017 C1525 Index,1525,9.658000e+02,9.723000e+02,0,0,10,9
SPX US 9/15/2017 C1550 Index,1550,9.408000e+02,9.473000e+02,0,0,9,10
SPX US 9/15/2017 C1575 Index,1575,9.158000e+02,9.223000e+02,0,0,9,10
SPX US 9/15/2017 C1600 Index,1600,8.908000e+02,8.973000e+02,0,0,9,10
SPX US 9/15/2017 C1610 Index,1610,8.808000e+02,8.873000e+02,0,0,9,10
SPX US 9/15/2017 C1625 Index,1625,8.658000e+02,8.723000e+02,0,0,9,10
SPX US 9/15/2017 C1650 Index,1650,8.408000e+02,8.473000e+02,0,0,9,10
SPX US 9/15/2017 C1675 Index,1675,8.158000e+02,8.223000e+02,0,0,10,9
SPX US 9/15/2017 C1700 Index,1700,7.908000e+02,7.973000e+02,0,0,10,9
SPX US 9/15/2017 C1710 Index,1710,7.808000e+02,7.873000e+02,0,0,10,9
SPX US 9/15/2017 C1720 Index,1720,7.708000e+02,7.773000e+02,0,0,10,9
SPX US 9/15/2017 C1725 Index,1725,7.658000e+02,7.723000e+02,0,0,10,9
SPX US 9/15/2017 C1730 Index,1730,7.608000e+02,7.673000e+02,0,0,10,9
SPX US 9/15/2017 C1740 Index,1740,7.508000e+02,7.573000e+02,0,0,10,9
SPX US 9/15/2017 C1750 Index,1750,7.408000e+02,7.473000e+02,0,0,10,9
SPX US 9/15/2017 C1760 Index,1760,7.308000e+02,7.373000e+02,0,0,10,9
SPX US 9/15/2017 C1770 Index,1770,7.208000e+02,7.273000e+02,0,0,10,9
SPX US 9/15/2017 C1775 Index,1775,7.158000e+02,7.223000e+02,0,0,10,9
SPX US 9/15/2017 C1780 Index,1780,7.108000e+02,7.173000e+02,0,0,10,9
SPX US 9/15/2017 C1790 Index,1790,7.008000e+02,7.073000e+02,0,0,10,9
SPX US 9/15/2017 C1800 Index,1800,6.908000e+02,6.973000e+02,0,0,10,9
SPX US 9/15/2017 C1810 Index,1810,6.808000e+02,6.873000e+02,0,0,10,9
SPX US 9/15/2017 C1820 Index,1820,6.708000e+02,6.773000e+02,0,0,10,9
SPX US 9/15/2017 C1825 Index,1825,6.658000e+02,6.723000e+02,0,0,10,9
SPX US 9/15/2017 C1830 Index,1830,6.608000e+02,6.673000e+02,0,0,10,9
SPX US 9/15/2017 C1840 Index,1840,6.508000e+02,6.573000e+02,0,0,10,9
SPX US 9/15/2017 C1850 Index,1850,6.408000e+02,6.473000e+02,0,0,10,9
SPX US 9/15/2017 C1860 Index,1860,6.308000e+02,6.373000e+02,0,0,10,9
SPX US 9/15/2017 C1870 Index,1870,6.208000e+02,6.273000e+02,0,0,10,9
SPX US 9/15/2017 C1875 Index,1875,6.158000e+02,6.223000e+02,0,0,10,9
SPX US 9/15/2017 C1880 Index,1880,6.108000e+02,6.173000e+02,0,0,10,9
SPX US 9/15/2017 C1890 Index,1890,6.008000e+02,6.073000e+02,0,0,10,9
SPX US 9/15/2017 C1900 Index,1900,5.908000e+02,5.973000e+02,0,0,10,9
SPX US 9/15/2017 C1910 Index,1910,5.808000e+02,5.873000e+02,0,0,10,9
SPX US 9/15/2017 C1920 Index,1920,5.708000e+02,5.773000e+02,0,0,10,9
SPX US 9/15/2017 C1925 Index,1925,5.658000e+02,5.723000e+02,0,0,10,9
SPX US 9/15/2017 C1930 Index,1930,5.608000e+02,5.673000e+02,0,0,10,9
SPX US 9/15/2017 C1940 Index,1940,5.508000e+02,5.573000e+02,0,0,10,9
SPX US 9/15/2017 C1950 Index,1950,5.408000e+02,5.473000e+02,0,0,10,9
SPX US 9/15/2017 C1955 Index,1955,5.358000e+02,5.423000e+02,0,0,10,9
SPX US 9/15/2017 C1960 Index,1960,5.308000e+02,5.373000e+02,0,0,10,9
SPX US 9/15/2017 C1965 Index,1965,5.258000e+02,5.323000e+02,0,0,10,9
SPX US 9/15/2017 C1970 Index,1970,5.208000e+02,5.273000e+02,0,0,10,9
SPX US 9/15/2017 C1975 Index,1975,5.158000e+02,5.223000e+02,0,0,10,9
SPX US 9/15/2017 C1980 Index,1980,5.108000e+02,5.173000e+02,0,0,10,9
SPX US 9/15/2017 C1985 Index,1985,5.058000e+02,5.123000e+02,0,0,10,9
SPX US 9/15/2017 C1990 Index,1990,5.008000e+02,5.073000e+02,0,0,10,9
SPX US 9/15/2017 C1995 Index,1995,4.958000e+02,5.023000e+02,0,0,10,9
SPX US 9/15/2017 C2000 Index,2000,4.908000e+02,4.973000e+02,0,0,10,9
SPX US 9/15/2017 C2005 Index,2005,4.858000e+02,4.923000e+02,0,0,10,9
