Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.448130e+03,2.449110e+03,0,0,0,0
ESU7 Index,0,2.447500e+03,2.447750e+03,0,1,298,225
SPX US 9/15/2017 C300 Index,300,2.143600e+03,2.148900e+03,0,0,10,9
SPX US 9/15/2017 C400 Index,400,2.043600e+03,2049,0,0,9,10
SPX US 9/15/2017 C500 Index,500,1.943800e+03,1.949100e+03,0,0,9,10
SPX US 9/15/2017 C600 Index,600,1.843700e+03,1849,0,0,9,10
SPX US 9/15/2017 C700 Index,700,1.743900e+03,1.749100e+03,0,0,9,10
SPX US 9/15/2017 C750 Index,750,1.693800e+03,1.699100e+03,0,0,9,10
SPX US 9/15/2017 C800 Index,800,1644,1.649300e+03,0,0,10,9
SPX US 9/15/2017 C850 Index,850,1594,1.599200e+03,0,0,10,9
SPX US 9/15/2017 C900 Index,900,1544,1.549200e+03,0,0,10,9
SPX US 9/15/2017 C925 Index,925,1519,1.524200e+03,0,0,10,9
SPX US 9/15/2017 C950 Index,950,1.494100e+03,1.499400e+03,0,0,10,9
SPX US 9/15/2017 C975 Index,975,1.469100e+03,1.474300e+03,0,0,10,9
SPX US 9/15/2017 C1000 Index,1000,1.444100e+03,1.449300e+03,0,0,10,9
SPX US 9/15/2017 C1025 Index,1025,1419,1.424300e+03,0,0,10,9
SPX US 9/15/2017 C1050 Index,1050,1.394100e+03,1.399400e+03,0,0,10,9
SPX US 9/15/2017 C1075 Index,1075,1.369100e+03,1.374300e+03,0,0,10,9
SPX US 9/15/2017 C1100 Index,1100,1.344100e+03,1.349300e+03,0,0,10,9
SPX US 9/15/2017 C1125 Index,1125,1.319200e+03,1.324400e+03,0,0,10,9
SPX US 9/15/2017 C1150 Index,1150,1.294100e+03,1.299400e+03,0,0,10,9
SPX US 9/15/2017 C1175 Index,1175,1.269300e+03,1.274500e+03,0,0,10,9
SPX US 9/15/2017 C1200 Index,1200,1.244200e+03,1.249500e+03,0,0,10,9
SPX US 9/15/2017 C1225 Index,1225,1.219200e+03,1.224400e+03,0,0,10,9
SPX US 9/15/2017 C1250 Index,1250,1.194200e+03,1.199400e+03,0,0,10,9
SPX US 9/15/2017 C1275 Index,1275,1.169200e+03,1.174500e+03,0,0,10,9
SPX US 9/15/2017 C1300 Index,1300,1.144400e+03,1.149600e+03,0,0,10,9
SPX US 9/15/2017 C1325 Index,1325,1.119400e+03,1.124600e+03,0,0,10,9
SPX US 9/15/2017 C1350 Index,1350,1.094300e+03,1.099600e+03,0,0,10,9
SPX US 9/15/2017 C1375 Index,1375,1.069300e+03,1.074500e+03,0,0,10,9
SPX US 9/15/2017 C1400 Index,1400,1.044300e+03,1.049500e+03,0,0,10,9
SPX US 9/15/2017 C1425 Index,1425,1.019500e+03,1.024700e+03,0,0,10,9
SPX US 9/15/2017 C1450 Index,1450,9.945000e+02,9.997000e+02,0,0,10,9
SPX US 9/15/2017 C1475 Index,1475,9.695000e+02,9.747000e+02,0,0,10,9
SPX US 9/15/2017 C1500 Index,1500,9.444000e+02,9.496000e+02,0,0,10,9
SPX US 9/15/2017 C1525 Index,1525,9.194000e+02,9.247000e+02,0,0,10,9
SPX US 9/15/2017 C1550 Index,1550,8.946000e+02,8.998000e+02,0,0,10,9
SPX US 9/15/2017 C1575 Index,1575,8.696000e+02,8.748000e+02,0,0,10,9
SPX US 9/15/2017 C1600 Index,1600,8.446000e+02,8.498000e+02,0,0,10,8
SPX US 9/15/2017 C1610 Index,1610,8.345000e+02,8.397000e+02,0,0,10,8
SPX US 9/15/2017 C1625 Index,1625,8.195000e+02,8.247000e+02,0,0,10,8
SPX US 9/15/2017 C1650 Index,1650,7.947000e+02,7.999000e+02,0,0,10,8
SPX US 9/15/2017 C1675 Index,1675,7.697000e+02,7.749000e+02,0,0,10,8
SPX US 9/15/2017 C1700 Index,1700,7.446000e+02,7.499000e+02,0,0,10,8
SPX US 9/15/2017 C1710 Index,1710,7.347000e+02,7.399000e+02,0,0,10,8
SPX US 9/15/2017 C1720 Index,1720,7.246000e+02,7.298000e+02,0,0,10,8
SPX US 9/15/2017 C1725 Index,1725,7.196000e+02,7.248000e+02,0,0,10,8
SPX US 9/15/2017 C1730 Index,1730,7.146000e+02,7.198000e+02,0,0,10,8
SPX US 9/15/2017 C1740 Index,1740,7.046000e+02,7.098000e+02,0,0,10,8
SPX US 9/15/2017 C1750 Index,1750,6.946000e+02,6.999000e+02,0,0,10,8
SPX US 9/15/2017 C1760 Index,1760,6.848000e+02,690,0,0,10,8
SPX US 9/15/2017 C1770 Index,1770,6.748000e+02,680,0,0,10,8
SPX US 9/15/2017 C1775 Index,1775,6.698000e+02,675,0,0,10,8
SPX US 9/15/2017 C1780 Index,1780,6.648000e+02,670,0,0,10,8
SPX US 9/15/2017 C1790 Index,1790,6.548000e+02,660,0,0,10,8
SPX US 9/15/2017 C1800 Index,1800,6.448000e+02,650,0,0,10,8
SPX US 9/15/2017 C1810 Index,1810,6.347000e+02,640,0,0,10,8
SPX US 9/15/2017 C1820 Index,1820,6.248000e+02,630,0,0,10,8
SPX US 9/15/2017 C1825 Index,1825,6.197000e+02,6.249000e+02,0,0,10,8
SPX US 9/15/2017 C1830 Index,1830,6.147000e+02,6.199000e+02,0,0,10,8
SPX US 9/15/2017 C1840 Index,1840,6.047000e+02,6.099000e+02,0,0,10,8
SPX US 9/15/2017 C1850 Index,1850,5.947000e+02,5.999000e+02,0,0,10,8
SPX US 9/15/2017 C1860 Index,1860,5.847000e+02,590,0,0,10,8
SPX US 9/15/2017 C1870 Index,1870,5.749000e+02,5.801000e+02,0,0,10,8
SPX US 9/15/2017 C1875 Index,1875,5.699000e+02,5.751000e+02,0,0,10,8
SPX US 9/15/2017 C1880 Index,1880,5.649000e+02,5.701000e+02,0,0,10,8
SPX US 9/15/2017 C1890 Index,1890,5.549000e+02,5.601000e+02,0,0,10,8
SPX US 9/15/2017 C1900 Index,1900,5.449000e+02,5.501000e+02,0,0,10,8
SPX US 9/15/2017 C1910 Index,1910,5.348000e+02,5.401000e+02,0,0,10,8
SPX US 9/15/2017 C1920 Index,1920,5.248000e+02,530,0,0,10,8
SPX US 9/15/2017 C1925 Index,1925,5.198000e+02,525,0,0,10,8
SPX US 9/15/2017 C1930 Index,1930,5.148000e+02,520,0,0,10,8
SPX US 9/15/2017 C1940 Index,1940,5.048000e+02,510,0,0,10,8
SPX US 9/15/2017 C1950 Index,1950,4.948000e+02,5.001000e+02,0,0,10,8
SPX US 9/15/2017 C1955 Index,1955,4.898000e+02,4.951000e+02,0,0,10,8
SPX US 9/15/2017 C1960 Index,1960,485,4.902000e+02,0,0,10,8
SPX US 9/15/2017 P1960 Index,1960,5.000000e-02,2.500000e-01,1,0,310,210
SPX US 9/15/2017 C1965 Index,1965,480,4.852000e+02,0,0,10,8
SPX US 9/15/2017 C1970 Index,1970,475,4.802000e+02,0,0,10,8
SPX US 9/15/2017 C1975 Index,1975,470,4.752000e+02,0,0,10,9
SPX US 9/15/2017 C1980 Index,1980,465,4.702000e+02,0,0,10,9
SPX US 9/15/2017 P1980 Index,1980,5.000000e-02,2.500000e-01,1,0,470,190
SPX US 9/15/2017 C1985 Index,1985,4.599000e+02,4.652000e+02,0,0,10,9
SPX US 9/15/2017 C1990 Index,1990,4.549000e+02,4.602000e+02,0,0,10,9
SPX US 9/15/2017 C1995 Index,1995,450,4.552000e+02,0,0,10,9
SPX US 9/15/2017 C2000 Index,2000,4.449000e+02,4.501000e+02,0,0,10,9
SPX US 9/15/2017 C2005 Index,2005,4.399000e+02,4.451000e+02,0,0,10,9
SPX US 9/15/2017 C2010 Index,2010,4.349000e+02,4.401000e+02,0,0,10,9
SPX US 9/15/2017 P2010 Index,2010,1.000000e-01,3.000000e-01,1,0,180,210
SPX US 9/15/2017 C2015 Index,2015,4.299000e+02,4.351000e+02,0,0,10,9
SPX US 9/15/2017 C2020 Index,2020,4.249000e+02,4.302000e+02,0,0,10,9
SPX US 9/15/2017 C2025 Index,2025,4.201000e+02,4.253000e+02,0,0,10,9
SPX US 9/15/2017 C2030 Index,2030,4.151000e+02,4.203000e+02,0,0,10,9
SPX US 9/15/2017 C2035 Index,2035,4.101000e+02,4.153000e+02,0,0,10,9
SPX US 9/15/2017 C2040 Index,2040,4.051000e+02,4.103000e+02,0,0,10,9
SPX US 9/15/2017 C2045 Index,2045,4.001000e+02,4.053000e+02,0,0,10,9
SPX US 9/15/2017 P2045 Index,2045,1.500000e-01,3.500000e-01,1,0,190,230
SPX US 9/15/2017 C2050 Index,2050,395,4.003000e+02,0,0,10,9
SPX US 9/15/2017 C2055 Index,2055,3.901000e+02,3.953000e+02,0,0,10,9
SPX US 9/15/2017 C2060 Index,2060,385,3.902000e+02,0,0,10,9
SPX US 9/15/2017 C2065 Index,2065,380,3.852000e+02,0,0,10,9
SPX US 9/15/2017 C2070 Index,2070,375,3.802000e+02,0,0,10,9
SPX US 9/15/2017 P2070 Index,2070,2.000000e-01,4.000000e-01,1,0,180,230
SPX US 9/15/2017 C2075 Index,2075,3.702000e+02,3.754000e+02,0,0,10,9
SPX US 9/15/2017 C2080 Index,2080,3.652000e+02,3.704000e+02,0,0,10,9
SPX US 9/15/2017 C2085 Index,2085,3.602000e+02,3.654000e+02,0,0,10,9
SPX US 9/15/2017 C2090 Index,2090,3.552000e+02,3.604000e+02,0,0,10,9
SPX US 9/15/2017 C2095 Index,2095,3.502000e+02,3.554000e+02,0,0,10,9
SPX US 9/15/2017 P2095 Index,2095,2.500000e-01,4.500000e-01,1,0,180,210
SPX US 9/15/2017 C2100 Index,2100,3.451000e+02,3.503000e+02,0,0,10,9
SPX US 9/15/2017 C2105 Index,2105,3.401000e+02,3.453000e+02,0,0,10,9
SPX US 9/15/2017 C2110 Index,2110,3.352000e+02,3.403000e+02,0,0,10,9
SPX US 9/15/2017 C2115 Index,2115,3.303000e+02,3.355000e+02,0,0,10,9
SPX US 9/15/2017 C2120 Index,2120,3.253000e+02,3.305000e+02,0,0,10,9
SPX US 9/15/2017 P2120 Index,2120,3.000000e-01,5.000000e-01,1,0,180,210
SPX US 9/15/2017 C2125 Index,2125,3.203000e+02,3.254000e+02,0,0,10,9
