Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.461770e+03,2.462790e+03,0,0,0,0
SPX US 10/20/2017 C1000 Index,1000,1454,1.459500e+03,0,0,5,4
SPX US 10/20/2017 C1100 Index,1100,1.354300e+03,1.359800e+03,0,0,5,4
SPX US 10/20/2017 C1200 Index,1200,1.254900e+03,1.260300e+03,0,0,5,4
SPX US 10/20/2017 C1225 Index,1225,1.229700e+03,1.235200e+03,0,0,5,4
SPX US 10/20/2017 C1250 Index,1250,1.204800e+03,1.210300e+03,0,0,5,4
SPX US 10/20/2017 C1275 Index,1275,1.179900e+03,1.185400e+03,0,0,5,4
SPX US 10/20/2017 C1300 Index,1300,1155,1.160500e+03,0,0,5,3
SPX US 10/20/2017 C1325 Index,1325,1.130100e+03,1.135600e+03,0,0,5,3
SPX US 10/20/2017 C1350 Index,1350,1.105200e+03,1.110700e+03,0,0,5,3
SPX US 10/20/2017 C1375 Index,1375,1.080300e+03,1.085800e+03,0,0,5,3
SPX US 10/20/2017 C1400 Index,1400,1.055400e+03,1.060900e+03,0,0,5,3
SPX US 10/20/2017 C1425 Index,1425,1.030500e+03,1036,0,0,5,3
SPX US 10/20/2017 P1425 Index,1425,1.500000e-01,3.000000e-01,1,0,130,10
SPX US 10/20/2017 C1450 Index,1450,1.005700e+03,1.011100e+03,0,0,5,3
SPX US 10/20/2017 C1475 Index,1475,9.808000e+02,9.862000e+02,0,0,5,3
SPX US 10/20/2017 C1500 Index,1500,9.559000e+02,9.613000e+02,0,0,5,3
SPX US 10/20/2017 C1525 Index,1525,9.311000e+02,9.365000e+02,0,0,5,3
SPX US 10/20/2017 C1550 Index,1550,9.062000e+02,9.116000e+02,0,0,5,3
SPX US 10/20/2017 C1575 Index,1575,8.814000e+02,8.868000e+02,0,0,5,3
SPX US 10/20/2017 C1600 Index,1600,8.565000e+02,8.618000e+02,0,0,5,3
SPX US 10/20/2017 C1625 Index,1625,8.318000e+02,8.371000e+02,0,0,5,2
SPX US 10/20/2017 C1650 Index,1650,8.069000e+02,8.122000e+02,0,0,5,2
SPX US 10/20/2017 C1675 Index,1675,782,7.873000e+02,0,0,5,3
SPX US 10/20/2017 C1700 Index,1700,757,7.623000e+02,0,0,5,3
SPX US 10/20/2017 C1710 Index,1710,7.471000e+02,7.524000e+02,0,0,5,3
SPX US 10/20/2017 C1720 Index,1720,7.372000e+02,7.425000e+02,0,0,5,3
SPX US 10/20/2017 C1725 Index,1725,7.323000e+02,7.376000e+02,0,0,5,3
SPX US 10/20/2017 C1730 Index,1730,7.272000e+02,7.325000e+02,0,0,5,3
SPX US 10/20/2017 C1740 Index,1740,7.174000e+02,7.227000e+02,0,0,5,3
SPX US 10/20/2017 C1750 Index,1750,7.074000e+02,7.127000e+02,0,0,5,3
SPX US 10/20/2017 C1760 Index,1760,6.974000e+02,7.027000e+02,0,0,5,3
SPX US 10/20/2017 C1770 Index,1770,6.876000e+02,6.928000e+02,0,0,5,3
SPX US 10/20/2017 C1775 Index,1775,6.827000e+02,6.879000e+02,0,0,5,3
SPX US 10/20/2017 P1775 Index,1775,1.100000e+00,1.450000e+00,1,0,150,120
SPX US 10/20/2017 C1780 Index,1780,6.777000e+02,683,0,0,5,3
SPX US 10/20/2017 C1790 Index,1790,6.677000e+02,673,0,0,5,3
SPX US 10/20/2017 C1800 Index,1800,6.579000e+02,6.631000e+02,0,0,5,3
SPX US 10/20/2017 C1810 Index,1810,6.479000e+02,6.532000e+02,0,0,5,3
SPX US 10/20/2017 P1810 Index,1810,1.300000e+00,1.700000e+00,1,0,130,140
SPX US 10/20/2017 C1820 Index,1820,6.379000e+02,6.432000e+02,0,0,5,3
SPX US 10/20/2017 C1825 Index,1825,6.331000e+02,6.383000e+02,0,0,5,3
SPX US 10/20/2017 C1830 Index,1830,628,6.332000e+02,0,0,5,3
SPX US 10/20/2017 C1840 Index,1840,6.181000e+02,6.233000e+02,0,0,5,3
SPX US 10/20/2017 C1850 Index,1850,6.082000e+02,6.134000e+02,0,0,5,3
SPX US 10/20/2017 C1860 Index,1860,5.984000e+02,6.035000e+02,0,0,5,3
SPX US 10/20/2017 C1870 Index,1870,5.885000e+02,5.936000e+02,0,0,5,3
SPX US 10/20/2017 P1870 Index,1870,1.700000e+00,2.100000e+00,1,0,120,140
SPX US 10/20/2017 C1875 Index,1875,5.835000e+02,5.886000e+02,0,0,5,3
SPX US 10/20/2017 C1880 Index,1880,5.787000e+02,5.839000e+02,0,0,5,3
SPX US 10/20/2017 P1880 Index,1880,1.750000e+00,2.150000e+00,1,0,140,120
SPX US 10/20/2017 C1890 Index,1890,5.687000e+02,5.739000e+02,0,0,5,4
SPX US 10/20/2017 C1900 Index,1900,5.588000e+02,564,0,0,5,4
SPX US 10/20/2017 P1900 Index,1900,1.900000e+00,2.300000e+00,1,0,120,140
SPX US 10/20/2017 C1910 Index,1910,5.489000e+02,5.541000e+02,0,0,5,4
SPX US 10/20/2017 C1920 Index,1920,5.391000e+02,5.442000e+02,0,0,5,4
SPX US 10/20/2017 P1920 Index,1920,2.050000e+00,2.450000e+00,1,0,120,120
SPX US 10/20/2017 C1925 Index,1925,534,5.391000e+02,0,0,5,4
SPX US 10/20/2017 C1930 Index,1930,5.291000e+02,5.342000e+02,0,0,5,4
SPX US 10/20/2017 P1930 Index,1930,2.150000e+00,2.550000e+00,1,0,140,120
