Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.503890e+03,2.504910e+03,0,0,0,0
SPX US 10/20/2017 C1000 Index,1000,1.493400e+03,1514,0,0,1,1
SPX US 10/20/2017 C1100 Index,1100,1.393500e+03,1.414100e+03,0,0,1,1
SPX US 10/20/2017 C1200 Index,1200,1.293600e+03,1.314200e+03,0,0,1,1
SPX US 10/20/2017 C1225 Index,1225,1.268600e+03,1.289200e+03,0,0,1,1
SPX US 10/20/2017 C1250 Index,1250,1.243600e+03,1.264200e+03,0,0,1,1
SPX US 10/20/2017 C1275 Index,1275,1.218600e+03,1.239300e+03,0,0,1,1
SPX US 10/20/2017 C1300 Index,1300,1.193600e+03,1.214300e+03,0,0,1,1
SPX US 10/20/2017 C1325 Index,1325,1.168700e+03,1.189300e+03,0,0,1,1
SPX US 10/20/2017 C1350 Index,1350,1.143700e+03,1.164300e+03,0,0,1,1
SPX US 10/20/2017 C1375 Index,1375,1.118700e+03,1.139400e+03,0,0,1,1
SPX US 10/20/2017 C1400 Index,1400,1.093700e+03,1.114400e+03,0,0,1,1
SPX US 10/20/2017 C1425 Index,1425,1.068800e+03,1.089400e+03,0,0,1,1
SPX US 10/20/2017 C1450 Index,1450,1.043800e+03,1.064400e+03,0,0,1,1
SPX US 10/20/2017 C1475 Index,1475,1.018800e+03,1.039500e+03,0,0,1,1
SPX US 10/20/2017 C1500 Index,1500,9.938000e+02,1.014500e+03,0,0,1,1
SPX US 10/20/2017 C1525 Index,1525,9.688000e+02,9.895000e+02,0,0,1,1
SPX US 10/20/2017 C1550 Index,1550,9.439000e+02,9.645000e+02,0,0,1,1
SPX US 10/20/2017 P1550 Index,1550,0,5.000000e-02,1,0,0,1
SPX US 10/20/2017 C1575 Index,1575,9.189000e+02,9.396000e+02,0,0,1,1
SPX US 10/20/2017 C1600 Index,1600,8.939000e+02,9.146000e+02,0,0,1,1
SPX US 10/20/2017 C1625 Index,1625,8.689000e+02,8.896000e+02,0,0,1,1
SPX US 10/20/2017 C1650 Index,1650,844,8.646000e+02,0,0,1,1
SPX US 10/20/2017 C1675 Index,1675,819,8.397000e+02,0,0,1,1
SPX US 10/20/2017 C1700 Index,1700,794,8.147000e+02,0,0,1,1
SPX US 10/20/2017 C1710 Index,1710,7.848000e+02,8.046000e+02,0,0,1,1
SPX US 10/20/2017 C1720 Index,1720,774,7.947000e+02,0,0,1,1
SPX US 10/20/2017 C1725 Index,1725,769,7.897000e+02,0,0,1,1
SPX US 10/20/2017 C1730 Index,1730,764,7.847000e+02,0,0,1,1
SPX US 10/20/2017 C1740 Index,1740,754,7.747000e+02,0,0,1,1
SPX US 10/20/2017 C1750 Index,1750,7.449000e+02,7.647000e+02,0,0,1,1
SPX US 10/20/2017 C1760 Index,1760,7.349000e+02,7.547000e+02,0,0,1,1
SPX US 10/20/2017 C1770 Index,1770,7.249000e+02,7.447000e+02,0,0,1,1
SPX US 10/20/2017 C1775 Index,1775,7.199000e+02,7.397000e+02,0,0,1,1
SPX US 10/20/2017 C1780 Index,1780,7.149000e+02,7.347000e+02,0,0,1,1
SPX US 10/20/2017 C1790 Index,1790,7.041000e+02,7.248000e+02,0,0,1,1
SPX US 10/20/2017 C1800 Index,1800,695,7.147000e+02,0,0,1,1
SPX US 10/20/2017 C1810 Index,1810,685,7.047000e+02,0,0,1,1
SPX US 10/20/2017 C1820 Index,1820,6.741000e+02,6.948000e+02,0,0,1,1
SPX US 10/20/2017 C1825 Index,1825,6.691000e+02,6.898000e+02,0,0,1,1
SPX US 10/20/2017 C1830 Index,1830,6.641000e+02,6.848000e+02,0,0,1,1
SPX US 10/20/2017 C1840 Index,1840,6.541000e+02,6.749000e+02,0,0,1,1
SPX US 10/20/2017 C1850 Index,1850,6.441000e+02,6.649000e+02,0,0,1,1
SPX US 10/20/2017 C1860 Index,1860,6.341000e+02,6.549000e+02,0,0,1,1
SPX US 10/20/2017 C1870 Index,1870,6.251000e+02,6.448000e+02,0,0,1,1
SPX US 10/20/2017 C1875 Index,1875,6.201000e+02,6.398000e+02,0,0,1,1
SPX US 10/20/2017 C1880 Index,1880,6.142000e+02,6.349000e+02,0,0,1,1
SPX US 10/20/2017 C1890 Index,1890,6.042000e+02,6.249000e+02,0,0,1,1
SPX US 10/20/2017 C1900 Index,1900,5.942000e+02,615,0,0,1,1
SPX US 10/20/2017 C1910 Index,1910,5.842000e+02,605,0,0,1,1
SPX US 10/20/2017 C1920 Index,1920,5.742000e+02,595,0,0,1,1
SPX US 10/20/2017 C1925 Index,1925,5.692000e+02,590,0,0,1,1
SPX US 10/20/2017 C1930 Index,1930,5.642000e+02,585,0,0,1,1
SPX US 10/20/2017 C1940 Index,1940,5.542000e+02,575,0,0,1,1
SPX US 10/20/2017 C1950 Index,1950,5.442000e+02,565,0,0,1,1
SPX US 10/20/2017 P1950 Index,1950,5.000000e-02,2.000000e-01,1,0,308,25
