Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.387430e+03,2.388380e+03,0,0,0,0
SPX US 5/19/2017 C1000 Index,1000,1.381500e+03,1.387600e+03,0,0,1,1
SPX US 5/19/2017 C1100 Index,1100,1.281500e+03,1.287600e+03,0,0,1,1
SPX US 5/19/2017 C1150 Index,1150,1.231600e+03,1.237700e+03,0,0,1,1
SPX US 5/19/2017 C1175 Index,1175,1.206600e+03,1.212700e+03,0,0,1,1
SPX US 5/19/2017 C1200 Index,1200,1.181600e+03,1.187700e+03,0,0,1,1
SPX US 5/19/2017 C1225 Index,1225,1.156600e+03,1.162700e+03,0,0,1,1
SPX US 5/19/2017 C1250 Index,1250,1.131600e+03,1.137700e+03,0,0,1,1
SPX US 5/19/2017 C1275 Index,1275,1.106700e+03,1.112800e+03,0,0,1,1
SPX US 5/19/2017 C1300 Index,1300,1.076500e+03,1.087800e+03,0,0,1,1
SPX US 5/19/2017 C1325 Index,1325,1.056700e+03,1.062800e+03,0,0,1,1
SPX US 5/19/2017 C1350 Index,1350,1.031700e+03,1.037800e+03,0,0,1,1
SPX US 5/19/2017 C1375 Index,1375,1.006700e+03,1.012800e+03,0,0,1,1
SPX US 5/19/2017 C1400 Index,1400,9.817000e+02,9.878000e+02,0,0,1,1
SPX US 5/19/2017 C1425 Index,1425,9.568000e+02,9.629000e+02,0,0,1,1
SPX US 5/19/2017 C1450 Index,1450,9.266000e+02,9.379000e+02,0,0,1,1
SPX US 5/19/2017 C1475 Index,1475,9.068000e+02,9.129000e+02,0,0,1,1
SPX US 5/19/2017 C1500 Index,1500,8.818000e+02,8.879000e+02,0,0,1,1
SPX US 5/19/2017 C1510 Index,1510,8.718000e+02,8.779000e+02,0,0,1,1
SPX US 5/19/2017 C1520 Index,1520,8.618000e+02,8.679000e+02,0,0,1,1
SPX US 5/19/2017 C1525 Index,1525,8.568000e+02,8.629000e+02,0,0,1,1
SPX US 5/19/2017 C1530 Index,1530,8.518000e+02,8.579000e+02,0,0,1,1
SPX US 5/19/2017 C1540 Index,1540,8.419000e+02,8.479000e+02,0,0,1,1
SPX US 5/19/2017 C1550 Index,1550,8.319000e+02,838,0,0,1,1
SPX US 5/19/2017 C1560 Index,1560,8.219000e+02,828,0,0,1,1
SPX US 5/19/2017 C1570 Index,1570,8.119000e+02,818,0,0,1,1
SPX US 5/19/2017 C1575 Index,1575,8.069000e+02,813,0,0,1,1
SPX US 5/19/2017 C1580 Index,1580,8.019000e+02,808,0,0,1,1
SPX US 5/19/2017 C1590 Index,1590,7.919000e+02,798,0,0,1,1
SPX US 5/19/2017 C1600 Index,1600,7.819000e+02,788,0,0,1,1
SPX US 5/19/2017 C1610 Index,1610,7.719000e+02,778,0,0,1,1
SPX US 5/19/2017 C1620 Index,1620,7.619000e+02,768,0,0,1,1
