Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.357800e+03,2.358780e+03,0,0,0,0
SPX US 4/21/2017 C500 Index,500,1.852800e+03,1.858900e+03,0,0,1,1
SPX US 4/21/2017 C600 Index,600,1.752900e+03,1759,0,0,1,1
SPX US 4/21/2017 C700 Index,700,1653,1.659100e+03,0,0,1,1
SPX US 4/21/2017 C800 Index,800,1.553100e+03,1.559200e+03,0,0,1,1
SPX US 4/21/2017 C850 Index,850,1.503200e+03,1.509200e+03,0,0,1,1
SPX US 4/21/2017 C900 Index,900,1.453200e+03,1.459300e+03,0,0,1,1
SPX US 4/21/2017 C950 Index,950,1.403200e+03,1.409300e+03,0,0,1,1
SPX US 4/21/2017 C1000 Index,1000,1.353300e+03,1.359400e+03,0,0,1,1
SPX US 4/21/2017 C1050 Index,1050,1.303300e+03,1.309400e+03,0,0,1,1
SPX US 4/21/2017 C1100 Index,1100,1.253400e+03,1.259500e+03,0,0,1,1
SPX US 4/21/2017 C1150 Index,1150,1.203400e+03,1.209500e+03,0,0,1,1
SPX US 4/21/2017 C1175 Index,1175,1.178400e+03,1.184500e+03,0,0,1,1
SPX US 4/21/2017 C1200 Index,1200,1.153500e+03,1.159600e+03,0,0,1,1
SPX US 4/21/2017 C1225 Index,1225,1.128500e+03,1.134600e+03,0,0,1,1
SPX US 4/21/2017 C1250 Index,1250,1.103500e+03,1.109600e+03,0,0,1,1
SPX US 4/21/2017 C1275 Index,1275,1.078500e+03,1.084600e+03,0,0,1,1
SPX US 4/21/2017 C1300 Index,1300,1.053600e+03,1.059600e+03,0,0,1,1
SPX US 4/21/2017 C1325 Index,1325,1.028600e+03,1.034700e+03,0,0,1,1
SPX US 4/21/2017 C1350 Index,1350,1.003600e+03,1.009700e+03,0,0,1,1
SPX US 4/21/2017 C1375 Index,1375,9.786000e+02,9.847000e+02,0,0,1,1
SPX US 4/21/2017 C1400 Index,1400,9.536000e+02,9.597000e+02,0,0,1,1
SPX US 4/21/2017 C1425 Index,1425,9.287000e+02,9.348000e+02,0,0,1,1
SPX US 4/21/2017 C1450 Index,1450,9.037000e+02,9.098000e+02,0,0,1,1
SPX US 4/21/2017 C1475 Index,1475,8.787000e+02,8.848000e+02,0,0,1,1
SPX US 4/21/2017 C1480 Index,1480,8.737000e+02,8.798000e+02,0,0,1,1
SPX US 4/21/2017 C1490 Index,1490,8.637000e+02,8.698000e+02,0,0,1,1
SPX US 4/21/2017 C1500 Index,1500,8.537000e+02,8.598000e+02,0,0,1,1
SPX US 4/21/2017 C1505 Index,1505,8.487000e+02,8.548000e+02,0,0,1,1
SPX US 4/21/2017 C1510 Index,1510,8.437000e+02,8.498000e+02,0,0,1,1
SPX US 4/21/2017 C1515 Index,1515,8.388000e+02,8.448000e+02,0,0,1,1
SPX US 4/21/2017 C1520 Index,1520,8.338000e+02,8.398000e+02,0,0,1,1
SPX US 4/21/2017 C1525 Index,1525,8.288000e+02,8.349000e+02,0,0,1,1
SPX US 4/21/2017 C1530 Index,1530,8.238000e+02,8.299000e+02,0,0,1,1
SPX US 4/21/2017 C1535 Index,1535,8.188000e+02,8.249000e+02,0,0,1,1
SPX US 4/21/2017 C1540 Index,1540,8.138000e+02,8.199000e+02,0,0,1,1
SPX US 4/21/2017 C1545 Index,1545,8.088000e+02,8.149000e+02,0,0,1,1
SPX US 4/21/2017 C1550 Index,1550,8.038000e+02,8.099000e+02,0,0,1,1
SPX US 4/21/2017 C1555 Index,1555,7.988000e+02,8.049000e+02,0,0,1,1
SPX US 4/21/2017 C1560 Index,1560,7.938000e+02,7.999000e+02,0,0,1,1
SPX US 4/21/2017 C1565 Index,1565,7.888000e+02,7.949000e+02,0,0,1,1
SPX US 4/21/2017 C1570 Index,1570,7.838000e+02,7.899000e+02,0,0,1,1
SPX US 4/21/2017 C1575 Index,1575,7.789000e+02,785,0,0,1,1
SPX US 4/21/2017 C1580 Index,1580,7.738000e+02,7.799000e+02,0,0,1,1
SPX US 4/21/2017 C1585 Index,1585,7.688000e+02,7.749000e+02,0,0,1,1
SPX US 4/21/2017 C1590 Index,1590,7.638000e+02,7.699000e+02,0,0,1,1
SPX US 4/21/2017 C1595 Index,1595,7.588000e+02,7.649000e+02,0,0,1,1
