Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.474490e+03,2.475630e+03,0,0,0,0
SPX US 8/18/2017 C1000 Index,1000,1.469100e+03,1.474600e+03,0,0,4,3
SPX US 8/18/2017 C1100 Index,1100,1.369200e+03,1.374600e+03,0,0,4,3
SPX US 8/18/2017 C1175 Index,1175,1.294300e+03,1.299700e+03,0,0,4,3
SPX US 8/18/2017 C1200 Index,1200,1.269300e+03,1.274700e+03,0,0,4,3
SPX US 8/18/2017 C1225 Index,1225,1.244300e+03,1.249700e+03,0,0,4,3
SPX US 8/18/2017 C1250 Index,1250,1.219300e+03,1.224700e+03,0,0,4,3
SPX US 8/18/2017 C1275 Index,1275,1.194300e+03,1.199700e+03,0,0,4,3
SPX US 8/18/2017 C1300 Index,1300,1.169400e+03,1.174800e+03,0,0,4,3
SPX US 8/18/2017 C1325 Index,1325,1.144400e+03,1.149800e+03,0,0,4,3
SPX US 8/18/2017 C1350 Index,1350,1.119400e+03,1.124800e+03,0,0,4,3
SPX US 8/18/2017 C1375 Index,1375,1.094400e+03,1.099800e+03,0,0,4,3
SPX US 8/18/2017 C1400 Index,1400,1.069400e+03,1.074800e+03,0,0,4,3
SPX US 8/18/2017 C1425 Index,1425,1.044500e+03,1.049800e+03,0,0,4,3
SPX US 8/18/2017 C1450 Index,1450,1.019500e+03,1.024900e+03,0,0,4,3
SPX US 8/18/2017 C1475 Index,1475,9.945000e+02,9.999000e+02,0,0,4,3
SPX US 8/18/2017 C1500 Index,1500,9.695000e+02,9.749000e+02,0,0,4,3
SPX US 8/18/2017 C1525 Index,1525,9.445000e+02,9.499000e+02,0,0,4,3
SPX US 8/18/2017 C1550 Index,1550,9.195000e+02,9.249000e+02,0,0,4,3
SPX US 8/18/2017 C1575 Index,1575,8.946000e+02,8.999000e+02,0,0,4,3
SPX US 8/18/2017 C1600 Index,1600,8.696000e+02,875,0,0,4,3
SPX US 8/18/2017 C1625 Index,1625,8.446000e+02,850,0,0,4,3
SPX US 8/18/2017 C1650 Index,1650,8.196000e+02,825,0,0,4,3
SPX US 8/18/2017 C1675 Index,1675,7.946000e+02,800,0,0,4,3
SPX US 8/18/2017 C1680 Index,1680,7.897000e+02,795,0,0,4,3
SPX US 8/18/2017 C1690 Index,1690,7.797000e+02,785,0,0,4,3
SPX US 8/18/2017 C1700 Index,1700,7.697000e+02,775,0,0,4,3
SPX US 8/18/2017 C1710 Index,1710,7.597000e+02,765,0,0,4,3
SPX US 8/18/2017 C1720 Index,1720,7.497000e+02,755,0,0,4,3
SPX US 8/18/2017 C1725 Index,1725,7.447000e+02,7.501000e+02,0,0,4,3
SPX US 8/18/2017 C1730 Index,1730,7.397000e+02,7.451000e+02,0,0,4,3
SPX US 8/18/2017 C1740 Index,1740,7.297000e+02,7.351000e+02,0,0,4,3
SPX US 8/18/2017 C1750 Index,1750,7.197000e+02,7.251000e+02,0,0,4,3
SPX US 8/18/2017 C1760 Index,1760,7.097000e+02,7.151000e+02,0,0,4,3
SPX US 8/18/2017 C1770 Index,1770,6.997000e+02,7.051000e+02,0,0,4,3
SPX US 8/18/2017 C1775 Index,1775,6.947000e+02,7.001000e+02,0,0,4,3
SPX US 8/18/2017 C1780 Index,1780,6.897000e+02,6.951000e+02,0,0,4,3
SPX US 8/18/2017 C1790 Index,1790,6.798000e+02,6.851000e+02,0,0,4,3
SPX US 8/18/2017 C1800 Index,1800,6.698000e+02,6.751000e+02,0,0,4,3
SPX US 8/18/2017 C1810 Index,1810,6.598000e+02,6.651000e+02,0,0,4,3
SPX US 8/18/2017 C1820 Index,1820,6.498000e+02,6.551000e+02,0,0,4,3
SPX US 8/18/2017 C1825 Index,1825,6.448000e+02,6.501000e+02,0,0,4,3
SPX US 8/18/2017 C1830 Index,1830,6.398000e+02,6.452000e+02,0,0,4,3
SPX US 8/18/2017 C1840 Index,1840,6.298000e+02,6.352000e+02,0,0,4,3
SPX US 8/18/2017 C1850 Index,1850,6.198000e+02,6.252000e+02,0,0,4,3
SPX US 8/18/2017 C1860 Index,1860,6.098000e+02,6.152000e+02,0,0,4,3
SPX US 8/18/2017 C1870 Index,1870,5.998000e+02,6.052000e+02,0,0,4,3
SPX US 8/18/2017 C1875 Index,1875,5.948000e+02,6.002000e+02,0,0,4,3
SPX US 8/18/2017 C1880 Index,1880,5.898000e+02,5.952000e+02,0,0,4,3
SPX US 8/18/2017 C1890 Index,1890,5.799000e+02,5.852000e+02,0,0,4,3
SPX US 8/18/2017 C1900 Index,1900,5.699000e+02,5.752000e+02,0,0,4,3
SPX US 8/18/2017 C1910 Index,1910,5.599000e+02,5.652000e+02,0,0,4,3
SPX US 8/18/2017 C1920 Index,1920,5.499000e+02,5.553000e+02,0,0,4,3
SPX US 8/18/2017 C1925 Index,1925,5.449000e+02,5.503000e+02,0,0,4,3
SPX US 8/18/2017 C1930 Index,1930,5.399000e+02,5.453000e+02,0,0,4,3
