Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.471300e+03,2.472520e+03,0,0,0,0
SPX US 8/18/2017 C1000 Index,1000,1.463100e+03,1.479400e+03,0,0,1,1
SPX US 8/18/2017 C1100 Index,1100,1.363200e+03,1.379500e+03,0,0,1,1
SPX US 8/18/2017 C1175 Index,1175,1.288200e+03,1.304600e+03,0,0,1,1
SPX US 8/18/2017 C1200 Index,1200,1.263200e+03,1.279600e+03,0,0,1,1
SPX US 8/18/2017 C1225 Index,1225,1.238200e+03,1.254600e+03,0,0,1,1
SPX US 8/18/2017 C1250 Index,1250,1.213300e+03,1.229600e+03,0,0,1,1
SPX US 8/18/2017 C1275 Index,1275,1.188300e+03,1.204700e+03,0,0,1,1
SPX US 8/18/2017 C1300 Index,1300,1.163300e+03,1.179700e+03,0,0,1,1
SPX US 8/18/2017 C1325 Index,1325,1.138300e+03,1.154700e+03,0,0,1,1
SPX US 8/18/2017 C1350 Index,1350,1.113300e+03,1.129700e+03,0,0,1,1
SPX US 8/18/2017 C1375 Index,1375,1.088300e+03,1.104700e+03,0,0,1,1
SPX US 8/18/2017 C1400 Index,1400,1.063300e+03,1.079800e+03,0,0,1,1
SPX US 8/18/2017 C1425 Index,1425,1.038400e+03,1.054800e+03,0,0,1,1
SPX US 8/18/2017 C1450 Index,1450,1.013400e+03,1.029800e+03,0,0,1,1
SPX US 8/18/2017 C1475 Index,1475,9.884000e+02,1.004800e+03,0,0,1,1
SPX US 8/18/2017 C1500 Index,1500,9.634000e+02,9.798000e+02,0,0,1,1
SPX US 8/18/2017 C1525 Index,1525,9.384000e+02,9.548000e+02,0,0,1,1
SPX US 8/18/2017 C1550 Index,1550,9.134000e+02,9.299000e+02,0,0,1,1
SPX US 8/18/2017 C1575 Index,1575,8.885000e+02,9.049000e+02,0,0,1,1
SPX US 8/18/2017 C1600 Index,1600,8.635000e+02,8.816000e+02,0,0,1,2
SPX US 8/18/2017 C1625 Index,1625,8.385000e+02,8.549000e+02,0,0,1,1
SPX US 8/18/2017 C1650 Index,1650,8.135000e+02,8.299000e+02,0,0,1,1
SPX US 8/18/2017 C1675 Index,1675,7.885000e+02,8.049000e+02,0,0,1,1
SPX US 8/18/2017 C1680 Index,1680,7.835000e+02,800,0,0,1,1
SPX US 8/18/2017 C1690 Index,1690,7.735000e+02,790,0,0,1,1
SPX US 8/18/2017 C1700 Index,1700,7.635000e+02,780,0,0,1,1
SPX US 8/18/2017 C1710 Index,1710,7.535000e+02,770,0,0,1,1
SPX US 8/18/2017 C1720 Index,1720,7.435000e+02,760,0,0,1,1
SPX US 8/18/2017 C1725 Index,1725,7.385000e+02,7.567000e+02,0,0,1,2
SPX US 8/18/2017 C1730 Index,1730,7.335000e+02,750,0,0,1,1
SPX US 8/18/2017 C1740 Index,1740,7.235000e+02,740,0,0,1,1
SPX US 8/18/2017 C1750 Index,1750,7.136000e+02,730,0,0,1,1
SPX US 8/18/2017 C1760 Index,1760,7.036000e+02,720,0,0,1,1
SPX US 8/18/2017 C1770 Index,1770,6.936000e+02,710,0,0,1,1
SPX US 8/18/2017 C1775 Index,1775,6.886000e+02,705,0,0,1,1
SPX US 8/18/2017 C1780 Index,1780,6.836000e+02,7.001000e+02,0,0,1,1
SPX US 8/18/2017 C1790 Index,1790,6.736000e+02,6.918000e+02,0,0,1,2
SPX US 8/18/2017 C1800 Index,1800,6.636000e+02,6.801000e+02,0,0,1,1
SPX US 8/18/2017 C1810 Index,1810,6.536000e+02,6.701000e+02,0,0,1,1
