Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.349880e+03,2.350840e+03,0,0,0,0
ESM7 Index,0,2.346250e+03,2.346500e+03,0,1,234,100
SPX US 6/16/2017 C300 Index,300,2.038500e+03,2.044600e+03,0,0,12,12
SPX US 6/16/2017 C400 Index,400,1.938800e+03,1.944900e+03,0,0,12,12
SPX US 6/16/2017 C500 Index,500,1839,1.845100e+03,0,0,12,12
SPX US 6/16/2017 C600 Index,600,1.739300e+03,1.745400e+03,0,0,12,12
SPX US 6/16/2017 C700 Index,700,1.639500e+03,1.645600e+03,0,0,12,12
SPX US 6/16/2017 C750 Index,750,1.589600e+03,1.595700e+03,0,0,12,12
SPX US 6/16/2017 C800 Index,800,1.539700e+03,1.545800e+03,0,0,12,12
SPX US 6/16/2017 C850 Index,850,1.489900e+03,1496,0,0,12,12
SPX US 6/16/2017 C900 Index,900,1440,1.446100e+03,0,0,12,12
SPX US 6/16/2017 C925 Index,925,1.415100e+03,1.421200e+03,0,0,12,12
SPX US 6/16/2017 C950 Index,950,1.390100e+03,1.396200e+03,0,0,12,12
SPX US 6/16/2017 C975 Index,975,1.365200e+03,1.371300e+03,0,0,12,12
SPX US 6/16/2017 C1000 Index,1000,1.340200e+03,1.346300e+03,0,0,12,12
SPX US 6/16/2017 C1025 Index,1025,1.315300e+03,1.321400e+03,0,0,12,12
SPX US 6/16/2017 C1050 Index,1050,1.290400e+03,1.296500e+03,0,0,12,12
SPX US 6/16/2017 C1075 Index,1075,1.265500e+03,1.271600e+03,0,0,12,12
SPX US 6/16/2017 C1100 Index,1100,1.240500e+03,1.246600e+03,0,0,12,12
SPX US 6/16/2017 C1125 Index,1125,1.215600e+03,1.221700e+03,0,0,12,12
SPX US 6/16/2017 C1150 Index,1150,1.190700e+03,1.196800e+03,0,0,12,12
SPX US 6/16/2017 C1175 Index,1175,1.165700e+03,1.171800e+03,0,0,12,12
SPX US 6/16/2017 C1200 Index,1200,1.140800e+03,1.146900e+03,0,0,12,12
SPX US 6/16/2017 P1200 Index,1200,5.000000e-02,3.500000e-01,1,0,61,10
SPX US 6/16/2017 C1225 Index,1225,1.115900e+03,1122,0,0,12,12
SPX US 6/16/2017 P1225 Index,1225,5.000000e-02,4.000000e-01,1,0,60,10
SPX US 6/16/2017 C1250 Index,1250,1091,1.097100e+03,0,0,12,12
SPX US 6/16/2017 P1250 Index,1250,5.000000e-02,4.000000e-01,1,0,60,12
SPX US 6/16/2017 C1275 Index,1275,1.066100e+03,1.072200e+03,0,0,12,12
SPX US 6/16/2017 P1275 Index,1275,5.000000e-02,4.500000e-01,1,0,61,10
SPX US 6/16/2017 C1300 Index,1300,1.041200e+03,1.047300e+03,0,0,12,12
SPX US 6/16/2017 P1300 Index,1300,5.000000e-02,3.500000e-01,1,0,60,13
SPX US 6/16/2017 C1325 Index,1325,1.016400e+03,1.022500e+03,0,0,12,12
SPX US 6/16/2017 P1325 Index,1325,5.000000e-02,5.500000e-01,1,0,60,10
SPX US 6/16/2017 C1350 Index,1350,9.914000e+02,9.975000e+02,0,0,12,12
SPX US 6/16/2017 P1350 Index,1350,5.000000e-02,5.500000e-01,1,0,60,10
SPX US 6/16/2017 C1375 Index,1375,9.666000e+02,9.727000e+02,0,0,12,12
