Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.428690e+03,2.429770e+03,0,0,0,0
ESM7 Index,0,2.428750e+03,2429,0,1,92,701
SPX US 6/16/2017 C300 Index,300,2.124400e+03,2.130400e+03,0,0,10,10
SPX US 6/16/2017 C400 Index,400,2.024500e+03,2.030500e+03,0,0,10,10
SPX US 6/16/2017 C500 Index,500,1.924600e+03,1.930600e+03,0,0,10,10
SPX US 6/16/2017 C600 Index,600,1.824700e+03,1.830700e+03,0,0,9,10
SPX US 6/16/2017 C700 Index,700,1.724700e+03,1.730600e+03,0,0,10,9
SPX US 6/16/2017 C750 Index,750,1.674700e+03,1.680700e+03,0,0,10,9
SPX US 6/16/2017 C800 Index,800,1.624800e+03,1.630800e+03,0,0,9,10
SPX US 6/16/2017 C850 Index,850,1.574800e+03,1.580700e+03,0,0,9,10
SPX US 6/16/2017 C900 Index,900,1.524800e+03,1.530800e+03,0,0,9,10
SPX US 6/16/2017 C925 Index,925,1.499800e+03,1.505800e+03,0,0,9,10
SPX US 6/16/2017 C950 Index,950,1.474800e+03,1.480800e+03,0,0,9,10
SPX US 6/16/2017 C975 Index,975,1.449800e+03,1.455800e+03,0,0,9,10
SPX US 6/16/2017 C1000 Index,1000,1.424800e+03,1.430800e+03,0,0,9,10
SPX US 6/16/2017 C1025 Index,1025,1.399900e+03,1.405800e+03,0,0,9,10
SPX US 6/16/2017 C1050 Index,1050,1.374900e+03,1.380800e+03,0,0,9,10
SPX US 6/16/2017 C1075 Index,1075,1.349900e+03,1.355800e+03,0,0,9,10
SPX US 6/16/2017 C1100 Index,1100,1.324900e+03,1.330900e+03,0,0,9,10
SPX US 6/16/2017 C1125 Index,1125,1.299900e+03,1.305900e+03,0,0,9,10
SPX US 6/16/2017 C1150 Index,1150,1.274900e+03,1.280900e+03,0,0,9,10
SPX US 6/16/2017 C1175 Index,1175,1250,1.255900e+03,0,0,9,10
SPX US 6/16/2017 C1200 Index,1200,1.225100e+03,1231,0,0,9,10
SPX US 6/16/2017 C1225 Index,1225,1.200100e+03,1206,0,0,9,10
SPX US 6/16/2017 C1250 Index,1250,1175,1.180900e+03,0,0,9,10
SPX US 6/16/2017 C1275 Index,1275,1150,1156,0,0,9,10
SPX US 6/16/2017 C1300 Index,1300,1125,1131,0,0,9,10
SPX US 6/16/2017 C1325 Index,1325,1.100100e+03,1106,0,0,9,10
SPX US 6/16/2017 C1350 Index,1350,1.075100e+03,1081,0,0,9,10
SPX US 6/16/2017 C1375 Index,1375,1.050200e+03,1.056100e+03,0,0,9,10
SPX US 6/16/2017 C1400 Index,1400,1.025200e+03,1.031100e+03,0,0,9,10
SPX US 6/16/2017 C1425 Index,1425,1.000100e+03,1006,0,0,9,10
SPX US 6/16/2017 C1450 Index,1450,9.752000e+02,9.811000e+02,0,0,9,10
SPX US 6/16/2017 C1470 Index,1470,9.551000e+02,9.611000e+02,0,0,9,10
SPX US 6/16/2017 C1475 Index,1475,9.501000e+02,9.561000e+02,0,0,9,10
SPX US 6/16/2017 C1500 Index,1500,9.252000e+02,9.311000e+02,0,0,9,10
SPX US 6/16/2017 C1525 Index,1525,9.003000e+02,9.062000e+02,0,0,9,10
SPX US 6/16/2017 C1540 Index,1540,8.853000e+02,8.912000e+02,0,0,9,10
SPX US 6/16/2017 C1550 Index,1550,8.753000e+02,8.812000e+02,0,0,9,10
SPX US 6/16/2017 C1560 Index,1560,8.653000e+02,8.712000e+02,0,0,9,10
SPX US 6/16/2017 C1570 Index,1570,8.553000e+02,8.612000e+02,0,0,9,10
SPX US 6/16/2017 C1575 Index,1575,8.503000e+02,8.562000e+02,0,0,9,10
SPX US 6/16/2017 C1580 Index,1580,8.453000e+02,8.512000e+02,0,0,9,10
SPX US 6/16/2017 C1590 Index,1590,8.353000e+02,8.412000e+02,0,0,9,10
SPX US 6/16/2017 C1600 Index,1600,8.253000e+02,8.312000e+02,0,0,9,10
SPX US 6/16/2017 C1610 Index,1610,8.153000e+02,8.212000e+02,0,0,9,10
SPX US 6/16/2017 C1620 Index,1620,8.053000e+02,8.112000e+02,0,0,9,10
SPX US 6/16/2017 C1625 Index,1625,8.003000e+02,8.062000e+02,0,0,9,10
SPX US 6/16/2017 C1630 Index,1630,7.952000e+02,8.012000e+02,0,0,9,10
SPX US 6/16/2017 C1640 Index,1640,7.853000e+02,7.912000e+02,0,0,9,10
SPX US 6/16/2017 C1650 Index,1650,7.753000e+02,7.812000e+02,0,0,9,10
SPX US 6/16/2017 C1660 Index,1660,7.653000e+02,7.712000e+02,0,0,9,10
SPX US 6/16/2017 C1670 Index,1670,7.553000e+02,7.612000e+02,0,0,10,9
SPX US 6/16/2017 C1675 Index,1675,7.503000e+02,7.562000e+02,0,0,10,9
SPX US 6/16/2017 C1680 Index,1680,7.454000e+02,7.513000e+02,0,0,10,9
SPX US 6/16/2017 C1690 Index,1690,7.354000e+02,7.413000e+02,0,0,10,9
SPX US 6/16/2017 C1700 Index,1700,7.254000e+02,7.313000e+02,0,0,10,9
SPX US 6/16/2017 C1710 Index,1710,7.154000e+02,7.213000e+02,0,0,10,9
SPX US 6/16/2017 C1720 Index,1720,7.054000e+02,7.113000e+02,0,0,10,9
SPX US 6/16/2017 C1725 Index,1725,7.004000e+02,7.063000e+02,0,0,10,9
SPX US 6/16/2017 C1730 Index,1730,6.954000e+02,7.013000e+02,0,0,10,9
SPX US 6/16/2017 C1740 Index,1740,6.853000e+02,6.912000e+02,0,0,10,9
SPX US 6/16/2017 C1750 Index,1750,6.754000e+02,6.813000e+02,0,0,10,9
SPX US 6/16/2017 C1760 Index,1760,6.654000e+02,6.713000e+02,0,0,10,9
SPX US 6/16/2017 C1770 Index,1770,6.554000e+02,6.613000e+02,0,0,10,9
SPX US 6/16/2017 C1775 Index,1775,6.503000e+02,6.562000e+02,0,0,10,9
SPX US 6/16/2017 C1780 Index,1780,6.454000e+02,6.513000e+02,0,0,10,9
SPX US 6/16/2017 C1785 Index,1785,6.404000e+02,6.463000e+02,0,0,10,9
SPX US 6/16/2017 C1790 Index,1790,6.354000e+02,6.413000e+02,0,0,10,9
SPX US 6/16/2017 C1795 Index,1795,6.304000e+02,6.363000e+02,0,0,10,9
SPX US 6/16/2017 C1800 Index,1800,6.254000e+02,6.313000e+02,0,0,10,9
SPX US 6/16/2017 C1805 Index,1805,6.204000e+02,6.263000e+02,0,0,10,9
SPX US 6/16/2017 C1810 Index,1810,6.154000e+02,6.213000e+02,0,0,10,9
SPX US 6/16/2017 C1815 Index,1815,6.105000e+02,6.164000e+02,0,0,10,9
SPX US 6/16/2017 C1820 Index,1820,6.055000e+02,6.114000e+02,0,0,10,9
SPX US 6/16/2017 C1825 Index,1825,6.005000e+02,6.064000e+02,0,0,10,9
SPX US 6/16/2017 C1830 Index,1830,5.955000e+02,6.014000e+02,0,0,10,9
SPX US 6/16/2017 C1835 Index,1835,5.905000e+02,5.964000e+02,0,0,10,9
SPX US 6/16/2017 C1840 Index,1840,5.855000e+02,5.914000e+02,0,0,10,9
SPX US 6/16/2017 C1845 Index,1845,5.805000e+02,5.864000e+02,0,0,10,9
SPX US 6/16/2017 C1850 Index,1850,5.755000e+02,5.814000e+02,0,0,10,9
SPX US 6/16/2017 C1855 Index,1855,5.705000e+02,5.764000e+02,0,0,10,9
SPX US 6/16/2017 C1860 Index,1860,5.654000e+02,5.713000e+02,0,0,10,9
SPX US 6/16/2017 C1865 Index,1865,5.604000e+02,5.663000e+02,0,0,10,9
SPX US 6/16/2017 C1870 Index,1870,5.555000e+02,5.614000e+02,0,0,10,9
SPX US 6/16/2017 C1875 Index,1875,5.505000e+02,5.564000e+02,0,0,10,9
SPX US 6/16/2017 C1880 Index,1880,5.455000e+02,5.514000e+02,0,0,10,9
SPX US 6/16/2017 C1885 Index,1885,5.405000e+02,5.464000e+02,0,0,10,9
SPX US 6/16/2017 C1890 Index,1890,5.354000e+02,5.414000e+02,0,0,10,9
SPX US 6/16/2017 C1895 Index,1895,5.305000e+02,5.364000e+02,0,0,10,9
SPX US 6/16/2017 C1900 Index,1900,5.255000e+02,5.314000e+02,0,0,10,9
SPX US 6/16/2017 C1905 Index,1905,5.205000e+02,5.264000e+02,0,0,10,9
SPX US 6/16/2017 C1910 Index,1910,5.155000e+02,5.214000e+02,0,0,10,9
SPX US 6/16/2017 C1915 Index,1915,5.106000e+02,5.165000e+02,0,0,10,9
SPX US 6/16/2017 C1920 Index,1920,5.056000e+02,5.115000e+02,0,0,10,9
SPX US 6/16/2017 C1925 Index,1925,5.006000e+02,5.065000e+02,0,0,10,9
SPX US 6/16/2017 C1930 Index,1930,4.956000e+02,5.015000e+02,0,0,10,9
SPX US 6/16/2017 C1935 Index,1935,4.906000e+02,4.965000e+02,0,0,10,9
SPX US 6/16/2017 C1940 Index,1940,4.856000e+02,4.915000e+02,0,0,10,9
SPX US 6/16/2017 C1945 Index,1945,4.806000e+02,4.865000e+02,0,0,10,9
SPX US 6/16/2017 C1950 Index,1950,4.756000e+02,4.815000e+02,0,0,10,9
SPX US 6/16/2017 C1955 Index,1955,4.706000e+02,4.765000e+02,0,0,10,9
SPX US 6/16/2017 C1960 Index,1960,4.656000e+02,4.715000e+02,0,0,10,9
SPX US 6/16/2017 C1965 Index,1965,4.606000e+02,4.665000e+02,0,0,10,9
SPX US 6/16/2017 C1970 Index,1970,4.555000e+02,4.615000e+02,0,0,10,9
SPX US 6/16/2017 C1975 Index,1975,4.505000e+02,4.565000e+02,0,0,10,9
SPX US 6/16/2017 C1980 Index,1980,4.456000e+02,4.515000e+02,0,0,10,9
SPX US 6/16/2017 C1985 Index,1985,4.406000e+02,4.465000e+02,0,0,10,9
SPX US 6/16/2017 C1990 Index,1990,4.356000e+02,4.415000e+02,0,0,10,9
SPX US 6/16/2017 C1995 Index,1995,4.307000e+02,4.366000e+02,0,0,10,9
SPX US 6/16/2017 C2000 Index,2000,4.257000e+02,4.316000e+02,0,0,10,9
SPX US 6/16/2017 P2000 Index,2000,5.000000e-02,1.500000e-01,1,0,250,120
SPX US 6/16/2017 C2005 Index,2005,4.207000e+02,4.266000e+02,0,0,10,9
SPX US 6/16/2017 C2010 Index,2010,4.157000e+02,4.216000e+02,0,0,10,9
SPX US 6/16/2017 C2015 Index,2015,4.107000e+02,4.166000e+02,0,0,10,9
SPX US 6/16/2017 C2020 Index,2020,4.057000e+02,4.116000e+02,0,0,10,9
SPX US 6/16/2017 C2025 Index,2025,4.007000e+02,4.066000e+02,0,0,10,9
SPX US 6/16/2017 C2030 Index,2030,3.957000e+02,4.016000e+02,0,0,10,9
SPX US 6/16/2017 C2035 Index,2035,3.907000e+02,3.966000e+02,0,0,10,9
SPX US 6/16/2017 C2040 Index,2040,3.857000e+02,3.916000e+02,0,0,10,9
SPX US 6/16/2017 C2045 Index,2045,3.806000e+02,3.865000e+02,0,0,10,9
SPX US 6/16/2017 C2050 Index,2050,3.756000e+02,3.816000e+02,0,0,10,9
SPX US 6/16/2017 C2055 Index,2055,3.706000e+02,3.766000e+02,0,0,10,9
SPX US 6/16/2017 C2060 Index,2060,3.657000e+02,3.716000e+02,0,0,10,9
SPX US 6/16/2017 C2065 Index,2065,3.607000e+02,3.666000e+02,0,0,10,9
SPX US 6/16/2017 C2070 Index,2070,3.557000e+02,3.616000e+02,0,0,10,9
SPX US 6/16/2017 C2075 Index,2075,3.507000e+02,3.566000e+02,0,0,10,9
SPX US 6/16/2017 C2080 Index,2080,3.458000e+02,3.517000e+02,0,0,10,9
SPX US 6/16/2017 C2085 Index,2085,3.408000e+02,3.467000e+02,0,0,10,9
SPX US 6/16/2017 C2090 Index,2090,3.358000e+02,3.417000e+02,0,0,9,10
SPX US 6/16/2017 C2095 Index,2095,3.308000e+02,3.367000e+02,0,0,9,10
SPX US 6/16/2017 C2100 Index,2100,3.258000e+02,3.317000e+02,0,0,9,10
SPX US 6/16/2017 P2100 Index,2100,5.000000e-02,2.500000e-01,1,0,143,150
SPX US 6/16/2017 C2105 Index,2105,3.208000e+02,3.267000e+02,0,0,9,10
SPX US 6/16/2017 C2110 Index,2110,3.158000e+02,3.217000e+02,0,0,9,10
SPX US 6/16/2017 C2115 Index,2115,3.108000e+02,3.167000e+02,0,0,9,10
SPX US 6/16/2017 P2115 Index,2115,5.000000e-02,2.500000e-01,1,0,190,120
SPX US 6/16/2017 C2120 Index,2120,3.058000e+02,3.117000e+02,0,0,9,10
SPX US 6/16/2017 C2125 Index,2125,3.008000e+02,3.067000e+02,0,0,9,10
SPX US 6/16/2017 C2130 Index,2130,2.958000e+02,3.017000e+02,0,0,9,10
SPX US 6/16/2017 C2135 Index,2135,2.908000e+02,2.966000e+02,0,0,9,10
SPX US 6/16/2017 C2140 Index,2140,2.858000e+02,2.916000e+02,0,0,9,10
SPX US 6/16/2017 P2140 Index,2140,1.000000e-01,3.000000e-01,1,0,140,130
SPX US 6/16/2017 C2145 Index,2145,2.808000e+02,2.867000e+02,0,0,8,10
SPX US 6/16/2017 P2145 Index,2145,1.000000e-01,3.000000e-01,1,0,140,130
SPX US 6/16/2017 C2150 Index,2150,2.758000e+02,2.817000e+02,0,0,8,10
SPX US 6/16/2017 C2155 Index,2155,2.708000e+02,2.766000e+02,0,0,8,10
SPX US 6/16/2017 P2155 Index,2155,1.000000e-01,3.000000e-01,1,0,190,120
SPX US 6/16/2017 C2160 Index,2160,2.658000e+02,2.717000e+02,0,0,8,10
SPX US 6/16/2017 C2165 Index,2165,2.608000e+02,2.667000e+02,0,0,8,10
SPX US 6/16/2017 C2170 Index,2170,2.558000e+02,2.617000e+02,0,0,7,10
SPX US 6/16/2017 C2175 Index,2175,2.509000e+02,2.568000e+02,0,0,7,10
SPX US 6/16/2017 C2180 Index,2180,2.459000e+02,2.518000e+02,0,0,7,10
SPX US 6/16/2017 P2180 Index,2180,1.500000e-01,3.500000e-01,1,0,140,152
SPX US 6/16/2017 C2185 Index,2185,2.408000e+02,2.467000e+02,0,0,7,10
SPX US 6/16/2017 P2185 Index,2185,1.500000e-01,4.000000e-01,1,0,160,237
SPX US 6/16/2017 C2190 Index,2190,2.359000e+02,2.417000e+02,0,0,7,10
SPX US 6/16/2017 P2190 Index,2190,2.000000e-01,4.000000e-01,1,0,120,191
SPX US 6/16/2017 C2195 Index,2195,2.309000e+02,2.367000e+02,0,0,7,10
SPX US 6/16/2017 P2195 Index,2195,2.000000e-01,4.000000e-01,1,0,120,194
SPX US 6/16/2017 C2200 Index,2200,2.259000e+02,2.318000e+02,0,0,6,10
SPX US 6/16/2017 P2200 Index,2200,2.000000e-01,4.000000e-01,1,0,140,175
SPX US 6/16/2017 C2205 Index,2205,2.209000e+02,2.268000e+02,0,0,6,10
SPX US 6/16/2017 P2205 Index,2205,2.000000e-01,4.500000e-01,1,0,140,217
SPX US 6/16/2017 C2210 Index,2210,216,2.219000e+02,0,0,6,10
SPX US 6/16/2017 P2210 Index,2210,2.500000e-01,4.500000e-01,1,0,120,195
SPX US 6/16/2017 C2215 Index,2215,2.111000e+02,217,0,0,47,51
SPX US 6/16/2017 P2215 Index,2215,2.500000e-01,4.500000e-01,1,0,120,202
SPX US 6/16/2017 C2220 Index,2220,2.062000e+02,212,0,0,47,51
