Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.440370e+03,2.441640e+03,0,0,0,0
ESM7 Index,0,2.440500e+03,2.440750e+03,0,1,22,121
SPX US 6/16/2017 C300 Index,300,2.132700e+03,2.150900e+03,0,0,1,1
SPX US 6/16/2017 C400 Index,400,2.032700e+03,2.050900e+03,0,0,1,1
SPX US 6/16/2017 C500 Index,500,1.932700e+03,1951,0,0,1,1
SPX US 6/16/2017 C600 Index,600,1.832700e+03,1851,0,0,1,1
SPX US 6/16/2017 C700 Index,700,1.732700e+03,1751,0,0,1,1
SPX US 6/16/2017 C750 Index,750,1.682700e+03,1701,0,0,1,1
SPX US 6/16/2017 C800 Index,800,1.632700e+03,1651,0,0,1,1
SPX US 6/16/2017 C850 Index,850,1.582700e+03,1601,0,0,1,1
SPX US 6/16/2017 C900 Index,900,1.532700e+03,1.551100e+03,0,0,1,1
SPX US 6/16/2017 C925 Index,925,1.507700e+03,1.526100e+03,0,0,1,1
SPX US 6/16/2017 C950 Index,950,1.482800e+03,1.501100e+03,0,0,1,1
SPX US 6/16/2017 C975 Index,975,1.457800e+03,1.476100e+03,0,0,1,1
SPX US 6/16/2017 C1000 Index,1000,1.432800e+03,1.451100e+03,0,0,1,1
SPX US 6/16/2017 C1025 Index,1025,1.407800e+03,1.426100e+03,0,0,1,1
SPX US 6/16/2017 C1050 Index,1050,1.382800e+03,1.401100e+03,0,0,1,1
SPX US 6/16/2017 C1075 Index,1075,1.357800e+03,1.376100e+03,0,0,1,1
SPX US 6/16/2017 C1100 Index,1100,1.332800e+03,1.351100e+03,0,0,1,1
SPX US 6/16/2017 C1125 Index,1125,1.307800e+03,1.326100e+03,0,0,1,1
SPX US 6/16/2017 C1150 Index,1150,1.282800e+03,1.301100e+03,0,0,1,1
SPX US 6/16/2017 C1175 Index,1175,1.257800e+03,1.276100e+03,0,0,1,1
SPX US 6/16/2017 C1200 Index,1200,1.232800e+03,1.251100e+03,0,0,1,1
SPX US 6/16/2017 C1225 Index,1225,1.207800e+03,1.226100e+03,0,0,1,1
SPX US 6/16/2017 C1250 Index,1250,1.182800e+03,1.201100e+03,0,0,1,1
SPX US 6/16/2017 C1275 Index,1275,1.157800e+03,1.176100e+03,0,0,1,1
SPX US 6/16/2017 C1300 Index,1300,1.132800e+03,1.151100e+03,0,0,1,1
SPX US 6/16/2017 C1325 Index,1325,1.107800e+03,1.126200e+03,0,0,1,1
