Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.431300e+03,2.432350e+03,0,0,0,0
ESM7 Index,0,2.431250e+03,2.431500e+03,0,1,321,179
SPX US 6/16/2017 C300 Index,300,2.127400e+03,2.133800e+03,0,0,9,10
SPX US 6/16/2017 C400 Index,400,2.027400e+03,2.033800e+03,0,0,9,10
SPX US 6/16/2017 C500 Index,500,1.927500e+03,1.933800e+03,0,0,9,10
SPX US 6/16/2017 C600 Index,600,1.827500e+03,1.833900e+03,0,0,9,10
SPX US 6/16/2017 C700 Index,700,1.727600e+03,1.733900e+03,0,0,9,10
SPX US 6/16/2017 C750 Index,750,1.677600e+03,1.683900e+03,0,0,9,10
SPX US 6/16/2017 C800 Index,800,1.627600e+03,1.633900e+03,0,0,9,10
SPX US 6/16/2017 C850 Index,850,1.577600e+03,1584,0,0,9,10
SPX US 6/16/2017 C900 Index,900,1.527400e+03,1.533700e+03,0,0,9,10
SPX US 6/16/2017 C925 Index,925,1.502400e+03,1.508700e+03,0,0,9,10
SPX US 6/16/2017 C950 Index,950,1.477700e+03,1484,0,0,9,10
SPX US 6/16/2017 C975 Index,975,1.452700e+03,1459,0,0,9,10
SPX US 6/16/2017 C1000 Index,1000,1.427500e+03,1.433800e+03,0,0,9,10
SPX US 6/16/2017 C1025 Index,1025,1.402700e+03,1409,0,0,9,10
SPX US 6/16/2017 C1050 Index,1050,1.377700e+03,1384,0,0,9,10
SPX US 6/16/2017 C1075 Index,1075,1.352500e+03,1.358800e+03,0,0,9,10
SPX US 6/16/2017 C1100 Index,1100,1.327700e+03,1334,0,0,9,10
SPX US 6/16/2017 C1125 Index,1125,1.302400e+03,1.308700e+03,0,0,9,10
SPX US 6/16/2017 C1150 Index,1150,1.277500e+03,1.283800e+03,0,0,9,10
SPX US 6/16/2017 C1175 Index,1175,1.252600e+03,1.258900e+03,0,0,9,10
SPX US 6/16/2017 C1200 Index,1200,1.227800e+03,1.234100e+03,0,0,9,10
SPX US 6/16/2017 C1225 Index,1225,1.202800e+03,1.209100e+03,0,0,9,10
SPX US 6/16/2017 C1250 Index,1250,1.177800e+03,1.184100e+03,0,0,9,10
SPX US 6/16/2017 C1275 Index,1275,1.152600e+03,1.158900e+03,0,0,9,10
SPX US 6/16/2017 C1300 Index,1300,1.127600e+03,1.133900e+03,0,0,9,10
SPX US 6/16/2017 C1325 Index,1325,1.102600e+03,1.108900e+03,0,0,9,10
SPX US 6/16/2017 C1350 Index,1350,1.077900e+03,1.084100e+03,0,0,9,10
SPX US 6/16/2017 C1375 Index,1375,1.052900e+03,1.059100e+03,0,0,9,10
SPX US 6/16/2017 C1400 Index,1400,1.027600e+03,1.033900e+03,0,0,9,10
SPX US 6/16/2017 C1425 Index,1425,1.002600e+03,1.008900e+03,0,0,9,10
SPX US 6/16/2017 C1450 Index,1450,9.779000e+02,9.842000e+02,0,0,9,10
SPX US 6/16/2017 C1470 Index,1470,9.579000e+02,9.642000e+02,0,0,9,10
SPX US 6/16/2017 C1475 Index,1475,9.529000e+02,9.592000e+02,0,0,9,10
SPX US 6/16/2017 C1500 Index,1500,9.279000e+02,9.342000e+02,0,0,9,10
SPX US 6/16/2017 C1525 Index,1525,9.029000e+02,9.092000e+02,0,0,9,10
SPX US 6/16/2017 C1540 Index,1540,8.879000e+02,8.942000e+02,0,0,9,10
SPX US 6/16/2017 C1550 Index,1550,8.779000e+02,8.842000e+02,0,0,9,10
SPX US 6/16/2017 C1560 Index,1560,8.679000e+02,8.742000e+02,0,0,9,10
SPX US 6/16/2017 C1570 Index,1570,8.577000e+02,864,0,0,9,10
