Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.385320e+03,2.386330e+03,0,0,0,0
ESZ7 Index,0,2.377500e+03,2.378500e+03,0,1,17,7
SPX US 12/15/2017 C100 Index,100,2.254600e+03,2.260500e+03,0,0,10,9
SPX US 12/15/2017 C200 Index,200,2156,2.161800e+03,0,0,10,9
SPX US 12/15/2017 C300 Index,300,2.056900e+03,2.062700e+03,0,0,10,9
SPX US 12/15/2017 C400 Index,400,1.957400e+03,1.963100e+03,0,0,10,9
SPX US 12/15/2017 C500 Index,500,1.858600e+03,1.864200e+03,0,0,10,9
SPX US 12/15/2017 C550 Index,550,1.808800e+03,1.814400e+03,0,0,10,9
SPX US 12/15/2017 C600 Index,600,1.759700e+03,1.765300e+03,0,0,10,9
SPX US 12/15/2017 C650 Index,650,1710,1.715600e+03,0,0,10,9
SPX US 12/15/2017 C700 Index,700,1.660500e+03,1666,0,0,10,9
SPX US 12/15/2017 C750 Index,750,1.611200e+03,1.616700e+03,0,0,10,9
SPX US 12/15/2017 C800 Index,800,1.561500e+03,1.566900e+03,0,0,10,9
SPX US 12/15/2017 C825 Index,825,1.536700e+03,1.542200e+03,0,0,10,9
SPX US 12/15/2017 C850 Index,850,1512,1.517400e+03,0,0,10,9
SPX US 12/15/2017 C875 Index,875,1.487200e+03,1.492700e+03,0,0,10,9
SPX US 12/15/2017 C900 Index,900,1.462500e+03,1.467900e+03,0,0,10,9
SPX US 12/15/2017 C925 Index,925,1.437800e+03,1.443100e+03,0,0,10,9
SPX US 12/15/2017 C950 Index,950,1.413200e+03,1.418600e+03,0,0,10,9
SPX US 12/15/2017 C975 Index,975,1.388400e+03,1.393800e+03,0,0,10,9
SPX US 12/15/2017 C1000 Index,1000,1.363600e+03,1369,0,0,10,9
SPX US 12/15/2017 C1025 Index,1025,1.338800e+03,1.344200e+03,0,0,10,9
SPX US 12/15/2017 P1025 Index,1025,3.000000e-01,7.500000e-01,1,0,140,120
SPX US 12/15/2017 C1050 Index,1050,1.314200e+03,1.319600e+03,0,0,10,9
SPX US 12/15/2017 C1075 Index,1075,1.289600e+03,1.294900e+03,0,0,10,9
SPX US 12/15/2017 C1100 Index,1100,1.264900e+03,1.270200e+03,0,0,10,9
SPX US 12/15/2017 C1125 Index,1125,1.240100e+03,1.245400e+03,0,0,10,9
SPX US 12/15/2017 C1150 Index,1150,1.215400e+03,1.220600e+03,0,0,10,9
SPX US 12/15/2017 C1175 Index,1175,1.190700e+03,1196,0,0,10,9
SPX US 12/15/2017 C1200 Index,1200,1.166100e+03,1.171300e+03,0,0,10,9
SPX US 12/15/2017 C1225 Index,1225,1.141400e+03,1.146600e+03,0,0,10,9
SPX US 12/15/2017 C1250 Index,1250,1.116800e+03,1122,0,0,10,9
SPX US 12/15/2017 C1275 Index,1275,1092,1.097200e+03,0,0,10,9
SPX US 12/15/2017 C1300 Index,1300,1.067500e+03,1.072700e+03,0,0,10,9
SPX US 12/15/2017 C1325 Index,1325,1.042800e+03,1.047900e+03,0,0,10,9
SPX US 12/15/2017 C1350 Index,1350,1.018200e+03,1.023400e+03,0,0,10,9
SPX US 12/15/2017 P1350 Index,1350,1.550000e+00,2.050000e+00,1,0,120,120
SPX US 12/15/2017 C1375 Index,1375,9.936000e+02,9.988000e+02,0,0,10,9
SPX US 12/15/2017 C1400 Index,1400,9.691000e+02,9.741000e+02,0,0,10,9
SPX US 12/15/2017 C1425 Index,1425,9.444000e+02,9.495000e+02,0,0,9,10
