Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.396350e+03,2.397170e+03,0,0,0,0
ESZ7 Index,0,2388,2389,0,1,7,10
SPX US 12/15/2017 C600 Index,600,1.769700e+03,1.775300e+03,0,0,10,9
SPX US 12/15/2017 C875 Index,875,1.497600e+03,1503,0,0,10,9
SPX US 12/15/2017 C900 Index,900,1.472600e+03,1478,0,0,10,9
SPX US 12/15/2017 C925 Index,925,1.447900e+03,1.453300e+03,0,0,10,9
SPX US 12/15/2017 C950 Index,950,1.423200e+03,1.428600e+03,0,0,10,9
SPX US 12/15/2017 C975 Index,975,1.398500e+03,1.403800e+03,0,0,10,9
SPX US 12/15/2017 C1000 Index,1000,1.373900e+03,1.379300e+03,0,0,10,9
SPX US 12/15/2017 C1025 Index,1025,1349,1.354400e+03,0,0,10,9
SPX US 12/15/2017 C1050 Index,1050,1.324500e+03,1.329800e+03,0,0,10,9
SPX US 12/15/2017 C1075 Index,1075,1.299600e+03,1305,0,0,10,9
SPX US 12/15/2017 C1100 Index,1100,1.274800e+03,1.280100e+03,0,0,10,9
SPX US 12/15/2017 C1125 Index,1125,1.250100e+03,1.255400e+03,0,0,10,9
SPX US 12/15/2017 C1150 Index,1150,1.225400e+03,1.230700e+03,0,0,10,9
SPX US 12/15/2017 C1175 Index,1175,1201,1.206200e+03,0,0,10,9
SPX US 12/15/2017 P1175 Index,1175,6.500000e-01,1.100000e+00,1,0,140,120
SPX US 12/15/2017 C1200 Index,1200,1.176300e+03,1.181500e+03,0,0,10,9
SPX US 12/15/2017 C1225 Index,1225,1.151600e+03,1.156900e+03,0,0,10,9
SPX US 12/15/2017 P1225 Index,1225,8.000000e-01,1.250000e+00,1,0,140,120
SPX US 12/15/2017 C1250 Index,1250,1.126700e+03,1.131900e+03,0,0,10,9
SPX US 12/15/2017 C1275 Index,1275,1.102100e+03,1.107300e+03,0,0,10,9
SPX US 12/15/2017 C1300 Index,1300,1.077400e+03,1.082600e+03,0,0,10,9
SPX US 12/15/2017 C1325 Index,1325,1053,1.058200e+03,0,0,10,9
SPX US 12/15/2017 C1350 Index,1350,1.028200e+03,1.033300e+03,0,0,10,9
SPX US 12/15/2017 C1375 Index,1375,1.003800e+03,1.008900e+03,0,0,9,10
SPX US 12/15/2017 C1400 Index,1400,9.789000e+02,984,0,0,9,10
SPX US 12/15/2017 P1400 Index,1400,1.700000e+00,2.150000e+00,1,0,2,120
SPX US 12/15/2017 C1425 Index,1425,9.544000e+02,9.595000e+02,0,0,9,10
SPX US 12/15/2017 C1450 Index,1450,9.299000e+02,9.349000e+02,0,0,9,10
SPX US 12/15/2017 P1450 Index,1450,2,2.550000e+00,1,0,140,130
