Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.547180e+03,2.548290e+03,0,0,0,0
SPX US 10/20/2017 C1000 Index,1000,1.544100e+03,1.549600e+03,0,0,4,5
SPX US 10/20/2017 C1100 Index,1100,1.444100e+03,1.449700e+03,0,0,4,5
SPX US 10/20/2017 C1200 Index,1200,1.344200e+03,1.349700e+03,0,0,4,5
SPX US 10/20/2017 C1225 Index,1225,1.319200e+03,1.324700e+03,0,0,4,5
SPX US 10/20/2017 C1250 Index,1250,1.294200e+03,1.299800e+03,0,0,4,5
SPX US 10/20/2017 C1275 Index,1275,1.269200e+03,1.274800e+03,0,0,4,5
SPX US 10/20/2017 C1300 Index,1300,1.244200e+03,1.249800e+03,0,0,4,5
SPX US 10/20/2017 C1325 Index,1325,1.219200e+03,1.224800e+03,0,0,4,5
SPX US 10/20/2017 C1350 Index,1350,1.194300e+03,1.199800e+03,0,0,4,5
SPX US 10/20/2017 C1375 Index,1375,1.169300e+03,1.174800e+03,0,0,4,5
SPX US 10/20/2017 C1400 Index,1400,1.144300e+03,1.149800e+03,0,0,4,5
SPX US 10/20/2017 C1425 Index,1425,1.119300e+03,1.124800e+03,0,0,4,5
SPX US 10/20/2017 C1450 Index,1450,1.094300e+03,1.099800e+03,0,0,4,5
SPX US 10/20/2017 C1475 Index,1475,1.069300e+03,1.074900e+03,0,0,4,5
SPX US 10/20/2017 C1500 Index,1500,1.044300e+03,1.049900e+03,0,0,4,5
SPX US 10/20/2017 C1525 Index,1525,1.019300e+03,1.024900e+03,0,0,4,5
SPX US 10/20/2017 C1550 Index,1550,9.944000e+02,9.999000e+02,0,0,4,5
SPX US 10/20/2017 C1575 Index,1575,9.694000e+02,9.749000e+02,0,0,4,5
SPX US 10/20/2017 C1600 Index,1600,9.444000e+02,9.499000e+02,0,0,4,5
SPX US 10/20/2017 C1625 Index,1625,9.194000e+02,9.249000e+02,0,0,4,5
SPX US 10/20/2017 C1650 Index,1650,8.944000e+02,8.999000e+02,0,0,4,5
SPX US 10/20/2017 C1675 Index,1675,8.694000e+02,8.749000e+02,0,0,4,5
SPX US 10/20/2017 C1700 Index,1700,8.444000e+02,850,0,0,4,5
SPX US 10/20/2017 C1710 Index,1710,8.344000e+02,840,0,0,5,4
SPX US 10/20/2017 C1720 Index,1720,8.244000e+02,830,0,0,5,4
