Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.551500e+03,2.552590e+03,0,0,0,0
SPX US 10/20/2017 C1000 Index,1000,1.549100e+03,1.554700e+03,0,0,4,5
SPX US 10/20/2017 C1100 Index,1100,1.449400e+03,1455,0,0,4,5
SPX US 10/20/2017 C1200 Index,1200,1349,1.354600e+03,0,0,4,5
SPX US 10/20/2017 C1225 Index,1225,1.324200e+03,1.329800e+03,0,0,4,5
SPX US 10/20/2017 C1250 Index,1250,1.299200e+03,1.304800e+03,0,0,4,5
SPX US 10/20/2017 C1275 Index,1275,1.274200e+03,1.279800e+03,0,0,4,5
SPX US 10/20/2017 C1300 Index,1300,1.249500e+03,1.255100e+03,0,0,4,5
SPX US 10/20/2017 C1325 Index,1325,1.224200e+03,1.229800e+03,0,0,4,5
SPX US 10/20/2017 C1350 Index,1350,1.199300e+03,1.204800e+03,0,0,4,5
SPX US 10/20/2017 C1375 Index,1375,1.174300e+03,1.179800e+03,0,0,4,5
SPX US 10/20/2017 C1400 Index,1400,1.149100e+03,1.154700e+03,0,0,4,5
SPX US 10/20/2017 C1425 Index,1425,1.124600e+03,1.130100e+03,0,0,4,5
SPX US 10/20/2017 C1450 Index,1450,1.099600e+03,1.105100e+03,0,0,4,5
SPX US 10/20/2017 C1475 Index,1475,1.074300e+03,1.079900e+03,0,0,4,5
SPX US 10/20/2017 C1500 Index,1500,1.049200e+03,1.054700e+03,0,0,4,5
SPX US 10/20/2017 C1525 Index,1525,1.024200e+03,1.029700e+03,0,0,4,5
SPX US 10/20/2017 C1550 Index,1550,9.994000e+02,1.004900e+03,0,0,4,5
SPX US 10/20/2017 C1575 Index,1575,9.744000e+02,9.799000e+02,0,0,4,5
SPX US 10/20/2017 C1600 Index,1600,9.494000e+02,9.549000e+02,0,0,4,5
SPX US 10/20/2017 C1625 Index,1625,9.244000e+02,9.299000e+02,0,0,4,5
SPX US 10/20/2017 C1650 Index,1650,8.996000e+02,9.052000e+02,0,0,4,5
SPX US 10/20/2017 C1675 Index,1675,8.747000e+02,8.802000e+02,0,0,5,4
SPX US 10/20/2017 C1700 Index,1700,8.493000e+02,8.548000e+02,0,0,5,4
SPX US 10/20/2017 C1710 Index,1710,8.393000e+02,8.448000e+02,0,0,5,4
SPX US 10/20/2017 C1720 Index,1720,8.293000e+02,8.348000e+02,0,0,5,4
SPX US 10/20/2017 C1725 Index,1725,8.243000e+02,8.298000e+02,0,0,5,4
SPX US 10/20/2017 C1730 Index,1730,8.193000e+02,8.248000e+02,0,0,5,4
SPX US 10/20/2017 C1740 Index,1740,8.095000e+02,815,0,0,5,4
SPX US 10/20/2017 C1750 Index,1750,7.995000e+02,805,0,0,5,4
SPX US 10/20/2017 C1760 Index,1760,7.895000e+02,795,0,0,5,4
SPX US 10/20/2017 C1770 Index,1770,7.795000e+02,785,0,0,5,4
SPX US 10/20/2017 C1775 Index,1775,7.745000e+02,780,0,0,5,4
SPX US 10/20/2017 C1780 Index,1780,7.695000e+02,775,0,0,5,4
SPX US 10/20/2017 C1790 Index,1790,7.595000e+02,765,0,0,5,4
SPX US 10/20/2017 C1800 Index,1800,7.495000e+02,755,0,0,5,4
SPX US 10/20/2017 C1810 Index,1810,7.395000e+02,745,0,0,5,4
SPX US 10/20/2017 C1820 Index,1820,7.295000e+02,735,0,0,5,4
SPX US 10/20/2017 C1825 Index,1825,7.245000e+02,730,0,0,5,4
SPX US 10/20/2017 C1830 Index,1830,7.198000e+02,7.253000e+02,0,0,5,4
SPX US 10/20/2017 C1840 Index,1840,7.098000e+02,7.153000e+02,0,0,5,4
SPX US 10/20/2017 C1850 Index,1850,6.998000e+02,7.053000e+02,0,0,5,4
SPX US 10/20/2017 C1860 Index,1860,6.898000e+02,6.953000e+02,0,0,5,4
SPX US 10/20/2017 C1870 Index,1870,6.798000e+02,6.853000e+02,0,0,5,4
SPX US 10/20/2017 C1875 Index,1875,6.744000e+02,6.799000e+02,0,0,5,4
SPX US 10/20/2017 C1880 Index,1880,6.694000e+02,6.749000e+02,0,0,5,4
SPX US 10/20/2017 C1890 Index,1890,6.594000e+02,6.649000e+02,0,0,5,4
SPX US 10/20/2017 C1900 Index,1900,6.494000e+02,6.549000e+02,0,0,5,4
SPX US 10/20/2017 C1910 Index,1910,6.396000e+02,6.451000e+02,0,0,5,4
SPX US 10/20/2017 C1920 Index,1920,6.296000e+02,6.351000e+02,0,0,5,4
SPX US 10/20/2017 C1925 Index,1925,6.246000e+02,6.301000e+02,0,0,5,4
SPX US 10/20/2017 C1930 Index,1930,6.196000e+02,6.251000e+02,0,0,5,4
SPX US 10/20/2017 C1940 Index,1940,6.096000e+02,6.151000e+02,0,0,5,4
SPX US 10/20/2017 C1950 Index,1950,5.996000e+02,6.051000e+02,0,0,5,4
SPX US 10/20/2017 C1955 Index,1955,5.946000e+02,6.001000e+02,0,0,5,4
SPX US 10/20/2017 C1960 Index,1960,5.896000e+02,5.951000e+02,0,0,5,4
SPX US 10/20/2017 C1965 Index,1965,5.846000e+02,5.901000e+02,0,0,5,4
SPX US 10/20/2017 C1970 Index,1970,5.796000e+02,5.851000e+02,0,0,5,4
SPX US 10/20/2017 C1975 Index,1975,5.746000e+02,5.801000e+02,0,0,5,4
SPX US 10/20/2017 C1980 Index,1980,5.696000e+02,5.751000e+02,0,0,5,4
SPX US 10/20/2017 C1985 Index,1985,5.646000e+02,5.701000e+02,0,0,5,4
SPX US 10/20/2017 C1990 Index,1990,5.596000e+02,5.651000e+02,0,0,5,4
SPX US 10/20/2017 C1995 Index,1995,5.549000e+02,5.604000e+02,0,0,5,4
SPX US 10/20/2017 C2000 Index,2000,5.499000e+02,5.554000e+02,0,0,5,4
SPX US 10/20/2017 C2005 Index,2005,5.449000e+02,5.504000e+02,0,0,5,4
SPX US 10/20/2017 C2010 Index,2010,5.399000e+02,5.454000e+02,0,0,5,4
SPX US 10/20/2017 C2015 Index,2015,5.349000e+02,5.404000e+02,0,0,5,4
SPX US 10/20/2017 C2020 Index,2020,5.299000e+02,5.354000e+02,0,0,5,4
SPX US 10/20/2017 C2025 Index,2025,5.249000e+02,5.304000e+02,0,0,5,4
SPX US 10/20/2017 C2030 Index,2030,5.195000e+02,525,0,0,5,4
SPX US 10/20/2017 C2035 Index,2035,5.145000e+02,520,0,0,5,4
SPX US 10/20/2017 C2040 Index,2040,5.095000e+02,515,0,0,5,4
SPX US 10/20/2017 C2045 Index,2045,5.045000e+02,510,0,0,5,4
SPX US 10/20/2017 C2050 Index,2050,4.995000e+02,505,0,0,5,4
SPX US 10/20/2017 C2055 Index,2055,4.947000e+02,5.002000e+02,0,0,5,4
SPX US 10/20/2017 C2060 Index,2060,4.897000e+02,4.952000e+02,0,0,5,4
SPX US 10/20/2017 C2065 Index,2065,4.847000e+02,4.902000e+02,0,0,5,4
SPX US 10/20/2017 C2070 Index,2070,4.797000e+02,4.852000e+02,0,0,5,4
SPX US 10/20/2017 C2075 Index,2075,4.747000e+02,4.802000e+02,0,0,5,4
SPX US 10/20/2017 C2080 Index,2080,4.697000e+02,4.752000e+02,0,0,5,4
SPX US 10/20/2017 C2085 Index,2085,4.647000e+02,4.702000e+02,0,0,5,4
SPX US 10/20/2017 C2090 Index,2090,4.597000e+02,4.652000e+02,0,0,5,4
SPX US 10/20/2017 C2095 Index,2095,4.547000e+02,4.602000e+02,0,0,5,4
SPX US 10/20/2017 C2100 Index,2100,4.497000e+02,4.552000e+02,0,0,5,4
SPX US 10/20/2017 C2105 Index,2105,4.447000e+02,4.502000e+02,0,0,5,4
SPX US 10/20/2017 C2110 Index,2110,4.397000e+02,4.452000e+02,0,0,5,4
SPX US 10/20/2017 C2115 Index,2115,435,4.405000e+02,0,0,5,4
SPX US 10/20/2017 C2120 Index,2120,430,4.355000e+02,0,0,5,4
SPX US 10/20/2017 C2125 Index,2125,425,4.305000e+02,0,0,5,4
SPX US 10/20/2017 C2130 Index,2130,420,4.255000e+02,0,0,5,4
SPX US 10/20/2017 C2135 Index,2135,415,4.205000e+02,0,0,5,4
SPX US 10/20/2017 C2140 Index,2140,4.096000e+02,4.151000e+02,0,0,5,4
SPX US 10/20/2017 C2145 Index,2145,4.046000e+02,4.101000e+02,0,0,5,4
SPX US 10/20/2017 C2150 Index,2150,3.996000e+02,4.051000e+02,0,0,5,4
SPX US 10/20/2017 P2150 Index,2150,5.000000e-02,2.000000e-01,1,0,260,190
SPX US 10/20/2017 C2155 Index,2155,3.948000e+02,4.003000e+02,0,0,5,4
SPX US 10/20/2017 C2160 Index,2160,3.898000e+02,3.953000e+02,0,0,5,4
SPX US 10/20/2017 C2165 Index,2165,3.848000e+02,3.903000e+02,0,0,5,4
SPX US 10/20/2017 C2170 Index,2170,3.798000e+02,3.853000e+02,0,0,5,4
SPX US 10/20/2017 C2175 Index,2175,3.748000e+02,3.803000e+02,0,0,5,4
SPX US 10/20/2017 C2180 Index,2180,3.698000e+02,3.753000e+02,0,0,5,4
SPX US 10/20/2017 C2185 Index,2185,3.648000e+02,3.703000e+02,0,0,5,4
SPX US 10/20/2017 P2185 Index,2185,1.000000e-01,2.500000e-01,1,0,210,200
SPX US 10/20/2017 C2190 Index,2190,3.601000e+02,3.656000e+02,0,0,5,4
SPX US 10/20/2017 P2190 Index,2190,1.000000e-01,2.500000e-01,1,0,200,180
SPX US 10/20/2017 C2195 Index,2195,3.551000e+02,3.606000e+02,0,0,5,4
SPX US 10/20/2017 C2200 Index,2200,3.501000e+02,3.556000e+02,0,0,5,4
SPX US 10/20/2017 C2205 Index,2205,3.447000e+02,3.502000e+02,0,0,5,4
SPX US 10/20/2017 C2210 Index,2210,3.397000e+02,3.452000e+02,0,0,5,4
SPX US 10/20/2017 C2215 Index,2215,3.348000e+02,3.404000e+02,0,0,5,4
SPX US 10/20/2017 P2215 Index,2215,1.500000e-01,3.000000e-01,1,0,200,190
SPX US 10/20/2017 C2220 Index,2220,3.299000e+02,3.354000e+02,0,0,5,4
SPX US 10/20/2017 C2225 Index,2225,3.249000e+02,3.304000e+02,0,0,5,4
SPX US 10/20/2017 C2230 Index,2230,3.199000e+02,3.254000e+02,0,0,5,4
SPX US 10/20/2017 C2235 Index,2235,3.149000e+02,3.204000e+02,0,0,5,4
SPX US 10/20/2017 C2240 Index,2240,3.102000e+02,3.157000e+02,0,0,5,4
SPX US 10/20/2017 C2245 Index,2245,3.052000e+02,3.107000e+02,0,0,5,4
SPX US 10/20/2017 P2245 Index,2245,2.000000e-01,3.500000e-01,1,0,200,190
SPX US 10/20/2017 C2250 Index,2250,2.999000e+02,3.055000e+02,0,0,5,4
SPX US 10/20/2017 P2250 Index,2250,2.000000e-01,3.500000e-01,1,0,240,180
SPX US 10/20/2017 C2255 Index,2255,2.948000e+02,3.003000e+02,0,0,5,4
SPX US 10/20/2017 C2260 Index,2260,290,2.955000e+02,0,0,5,4
SPX US 10/20/2017 C2265 Index,2265,285,2.905000e+02,0,0,5,4
SPX US 10/20/2017 C2270 Index,2270,280,2.855000e+02,0,0,5,4
SPX US 10/20/2017 P2270 Index,2270,2.500000e-01,4.000000e-01,1,0,180,180
SPX US 10/20/2017 C2275 Index,2275,2.753000e+02,2.808000e+02,0,0,5,4
SPX US 10/20/2017 P2275 Index,2275,2.500000e-01,4.000000e-01,1,0,221,180
SPX US 10/20/2017 C2280 Index,2280,2.703000e+02,2.758000e+02,0,0,5,4
SPX US 10/20/2017 C2285 Index,2285,265,2.706000e+02,0,0,5,4
SPX US 10/20/2017 C2290 Index,2290,2.599000e+02,2.654000e+02,0,0,5,4
SPX US 10/20/2017 C2295 Index,2295,2.551000e+02,2.606000e+02,0,0,5,4
SPX US 10/20/2017 P2295 Index,2295,3.000000e-01,4.500000e-01,1,0,220,180
SPX US 10/20/2017 C2300 Index,2300,2.501000e+02,2.556000e+02,0,0,5,4
SPX US 10/20/2017 C2305 Index,2305,2.454000e+02,2.509000e+02,0,0,5,4
SPX US 10/20/2017 C2310 Index,2310,2.404000e+02,2.459000e+02,0,0,5,4
SPX US 10/20/2017 P2310 Index,2310,3.500000e-01,5.000000e-01,1,0,181,180
SPX US 10/20/2017 C2315 Index,2315,235,2.405000e+02,0,0,5,4
SPX US 10/20/2017 P2315 Index,2315,3.500000e-01,5.500000e-01,1,0,240,300
SPX US 10/20/2017 C2320 Index,2320,2.302000e+02,2.357000e+02,0,0,5,4
SPX US 10/20/2017 C2325 Index,2325,2.252000e+02,2.307000e+02,0,0,5,4
SPX US 10/20/2017 P2325 Index,2325,4.000000e-01,5.500000e-01,1,0,180,180
SPX US 10/20/2017 C2330 Index,2330,2.205000e+02,226,0,0,5,4
SPX US 10/20/2017 P2330 Index,2330,4.000000e-01,6.000000e-01,1,0,240,300
SPX US 10/20/2017 C2335 Index,2335,2.152000e+02,2.207000e+02,0,0,5,4
SPX US 10/20/2017 C2340 Index,2340,2.101000e+02,2.156000e+02,0,0,5,4
SPX US 10/20/2017 P2340 Index,2340,4.500000e-01,6.000000e-01,1,0,180,180
SPX US 10/20/2017 C2345 Index,2345,2.053000e+02,2.108000e+02,0,0,5,4
SPX US 10/20/2017 C2350 Index,2350,2.006000e+02,2.061000e+02,0,0,5,4
SPX US 10/20/2017 P2350 Index,2350,4.500000e-01,6.500000e-01,1,0,260,180
SPX US 10/20/2017 C2355 Index,2355,1.953000e+02,2.008000e+02,0,0,5,4
SPX US 10/20/2017 P2355 Index,2355,5.000000e-01,6.500000e-01,1,0,201,180
SPX US 10/20/2017 C2360 Index,2360,1.902000e+02,1.957000e+02,0,0,5,4
SPX US 10/20/2017 P2360 Index,2360,5.000000e-01,7.000000e-01,1,0,220,220
SPX US 10/20/2017 C2365 Index,2365,1.856000e+02,1.911000e+02,0,0,5,4
SPX US 10/20/2017 P2365 Index,2365,5.500000e-01,7.000000e-01,1,0,180,180
SPX US 10/20/2017 C2370 Index,2370,1.806000e+02,1.862000e+02,0,0,5,4
SPX US 10/20/2017 C2375 Index,2375,1.756000e+02,1.812000e+02,0,0,5,4
SPX US 10/20/2017 P2375 Index,2375,6.000000e-01,7.500000e-01,1,0,180,180
SPX US 10/20/2017 C2380 Index,2380,1.707000e+02,1.762000e+02,0,0,5,4
SPX US 10/20/2017 P2380 Index,2380,6.000000e-01,8.000000e-01,1,0,220,200
SPX US 10/20/2017 C2385 Index,2385,1.657000e+02,1.713000e+02,0,0,5,4
SPX US 10/20/2017 C2390 Index,2390,1.607000e+02,1.663000e+02,0,0,5,4
SPX US 10/20/2017 P2390 Index,2390,6.500000e-01,8.500000e-01,1,0,260,180
SPX US 10/20/2017 C2395 Index,2395,1.557000e+02,1.612000e+02,0,0,5,4
