Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.549970e+03,2.551010e+03,0,0,0,0
SPX US 10/20/2017 C1200 Index,1200,1.347400e+03,1.352900e+03,0,0,4,5
SPX US 10/20/2017 C1400 Index,1400,1.147400e+03,1.152900e+03,0,0,4,5
SPX US 10/20/2017 C1425 Index,1425,1.122400e+03,1.127900e+03,0,0,4,5
SPX US 10/20/2017 C1450 Index,1450,1.097500e+03,1103,0,0,4,5
SPX US 10/20/2017 C1475 Index,1475,1.072500e+03,1078,0,0,4,5
SPX US 10/20/2017 C1500 Index,1500,1.047500e+03,1053,0,0,4,5
SPX US 10/20/2017 C1525 Index,1525,1.022400e+03,1028,0,0,4,5
SPX US 10/20/2017 C1675 Index,1675,8.725000e+02,878,0,0,4,5
SPX US 10/20/2017 C1700 Index,1700,8.475000e+02,853,0,0,4,5
SPX US 10/20/2017 C1710 Index,1710,8.376000e+02,8.431000e+02,0,0,4,5
SPX US 10/20/2017 C1720 Index,1720,8.276000e+02,8.331000e+02,0,0,4,5
SPX US 10/20/2017 C1725 Index,1725,8.226000e+02,8.281000e+02,0,0,4,5
SPX US 10/20/2017 C1730 Index,1730,8.176000e+02,8.231000e+02,0,0,4,5
SPX US 10/20/2017 C1740 Index,1740,8.076000e+02,8.131000e+02,0,0,4,5
SPX US 10/20/2017 C1750 Index,1750,7.976000e+02,8.031000e+02,0,0,4,5
SPX US 10/20/2017 C1760 Index,1760,7.876000e+02,7.931000e+02,0,0,4,5
SPX US 10/20/2017 C1770 Index,1770,7.776000e+02,7.831000e+02,0,0,4,5
SPX US 10/20/2017 C1775 Index,1775,7.726000e+02,7.781000e+02,0,0,4,5
SPX US 10/20/2017 C1780 Index,1780,7.676000e+02,7.731000e+02,0,0,4,5
SPX US 10/20/2017 C1790 Index,1790,7.576000e+02,7.631000e+02,0,0,4,5
SPX US 10/20/2017 C1800 Index,1800,7.475000e+02,7.531000e+02,0,0,4,5
SPX US 10/20/2017 C1810 Index,1810,7.375000e+02,7.431000e+02,0,0,4,5
SPX US 10/20/2017 C1820 Index,1820,7.275000e+02,7.331000e+02,0,0,4,5
SPX US 10/20/2017 C1920 Index,1920,6.276000e+02,6.331000e+02,0,0,4,5
SPX US 10/20/2017 C1925 Index,1925,6.226000e+02,6.281000e+02,0,0,4,5
SPX US 10/20/2017 C1930 Index,1930,6.176000e+02,6.231000e+02,0,0,4,5
SPX US 10/20/2017 C1940 Index,1940,6.076000e+02,6.131000e+02,0,0,4,5
SPX US 10/20/2017 C1950 Index,1950,5.976000e+02,6.031000e+02,0,0,4,5
SPX US 10/20/2017 C1960 Index,1960,5.877000e+02,5.932000e+02,0,0,4,5
SPX US 10/20/2017 C1965 Index,1965,5.827000e+02,5.882000e+02,0,0,4,5
SPX US 10/20/2017 C1970 Index,1970,5.777000e+02,5.832000e+02,0,0,4,5
SPX US 10/20/2017 C1975 Index,1975,5.727000e+02,5.782000e+02,0,0,4,5
SPX US 10/20/2017 C1980 Index,1980,5.677000e+02,5.732000e+02,0,0,4,5
