Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.549600e+03,2.550880e+03,0,0,0,0
SPX US 11/17/2017 C1000 Index,1000,1.538900e+03,1.557400e+03,0,0,1,1
SPX US 11/17/2017 C1100 Index,1100,1439,1.457500e+03,0,0,1,1
SPX US 11/17/2017 C1200 Index,1200,1.339200e+03,1.357700e+03,0,0,1,1
SPX US 11/17/2017 C1250 Index,1250,1.289200e+03,1.307700e+03,0,0,1,1
SPX US 11/17/2017 C1275 Index,1275,1.264200e+03,1.282800e+03,0,0,1,1
SPX US 11/17/2017 C1300 Index,1300,1.239300e+03,1.257800e+03,0,0,1,1
SPX US 11/17/2017 C1325 Index,1325,1.214300e+03,1.232800e+03,0,0,1,1
SPX US 11/17/2017 C1350 Index,1350,1.189300e+03,1.207900e+03,0,0,1,1
SPX US 11/17/2017 C1375 Index,1375,1.164300e+03,1.182900e+03,0,0,1,1
SPX US 11/17/2017 C1400 Index,1400,1.139400e+03,1158,0,0,1,1
SPX US 11/17/2017 C1425 Index,1425,1.114400e+03,1133,0,0,1,1
SPX US 11/17/2017 C1450 Index,1450,1.089400e+03,1108,0,0,1,1
SPX US 11/17/2017 C1475 Index,1475,1.064500e+03,1.083100e+03,0,0,1,1
SPX US 11/17/2017 C1500 Index,1500,1.039500e+03,1.058100e+03,0,0,1,1
SPX US 11/17/2017 C1525 Index,1525,1.014500e+03,1.033200e+03,0,0,1,1
SPX US 11/17/2017 C1550 Index,1550,9.895000e+02,1.008200e+03,0,0,1,1
SPX US 11/17/2017 C1575 Index,1575,9.646000e+02,9.833000e+02,0,0,1,1
SPX US 11/17/2017 C1600 Index,1600,9.396000e+02,9.583000e+02,0,0,1,1
SPX US 11/17/2017 C1625 Index,1625,9.146000e+02,9.333000e+02,0,0,1,1
SPX US 11/17/2017 C1650 Index,1650,8.897000e+02,9.084000e+02,0,0,1,1
