Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.561250e+03,2.562680e+03,0,0,0,0
SPX US 11/17/2017 C1000 Index,1000,1552,1569,0,0,1,1
SPX US 11/17/2017 C1100 Index,1100,1.452100e+03,1470,0,0,1,1
SPX US 11/17/2017 C1200 Index,1200,1.352200e+03,1.370400e+03,0,0,1,1
SPX US 11/17/2017 C1250 Index,1250,1.302300e+03,1.319200e+03,0,0,1,1
SPX US 11/17/2017 C1275 Index,1275,1.277300e+03,1295,0,0,1,1
SPX US 11/17/2017 C1300 Index,1300,1.252300e+03,1.270500e+03,0,0,1,1
SPX US 11/17/2017 C1325 Index,1325,1.227300e+03,1245,0,0,1,1
SPX US 11/17/2017 C1350 Index,1350,1.202300e+03,1.220300e+03,0,0,1,1
SPX US 11/17/2017 C1375 Index,1375,1.177400e+03,1.195300e+03,0,0,1,1
SPX US 11/17/2017 C1400 Index,1400,1.152400e+03,1.170400e+03,0,0,1,1
SPX US 11/17/2017 C1425 Index,1425,1.127400e+03,1.145400e+03,0,0,1,1
SPX US 11/17/2017 C1450 Index,1450,1.102400e+03,1.120200e+03,0,0,1,1
SPX US 11/17/2017 C1475 Index,1475,1.077500e+03,1.095500e+03,0,0,1,1
SPX US 11/17/2017 C1500 Index,1500,1.052500e+03,1.070200e+03,0,0,1,1
SPX US 11/17/2017 C1525 Index,1525,1.027500e+03,1.045500e+03,0,0,1,1
SPX US 11/17/2017 C1550 Index,1550,1.002500e+03,1.020800e+03,0,0,1,1
SPX US 11/17/2017 C1575 Index,1575,9.775000e+02,9.956000e+02,0,0,1,1
SPX US 11/17/2017 C1600 Index,1600,9.526000e+02,9.704000e+02,0,0,1,1
SPX US 11/17/2017 C1625 Index,1625,9.276000e+02,9.459000e+02,0,0,1,1
SPX US 11/17/2017 C1650 Index,1650,9.026000e+02,9.209000e+02,0,0,1,1
SPX US 11/17/2017 C1675 Index,1675,8.776000e+02,8.957000e+02,0,0,1,1
SPX US 11/17/2017 C1700 Index,1700,8.527000e+02,871,0,0,1,1
SPX US 11/17/2017 C1710 Index,1710,8.427000e+02,861,0,0,1,1
SPX US 11/17/2017 P1710 Index,1710,5.000000e-02,2.000000e-01,1,0,250,240
SPX US 11/17/2017 C1720 Index,1720,8.327000e+02,8.505000e+02,0,0,1,1
SPX US 11/17/2017 P1720 Index,1720,5.000000e-02,2.000000e-01,1,0,252,220
SPX US 11/17/2017 C1725 Index,1725,8.277000e+02,8.455000e+02,0,0,1,1
