Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.558930e+03,2.560310e+03,0,0,0,0
SPX US 11/17/2017 C1000 Index,1000,1.548800e+03,1.568100e+03,0,0,1,1
SPX US 11/17/2017 C1100 Index,1100,1.448800e+03,1.468100e+03,0,0,1,1
SPX US 11/17/2017 C1200 Index,1200,1.348900e+03,1.368200e+03,0,0,1,2
SPX US 11/17/2017 C1250 Index,1250,1.298900e+03,1.318200e+03,0,0,1,2
SPX US 11/17/2017 C1275 Index,1275,1.273900e+03,1.293200e+03,0,0,1,2
SPX US 11/17/2017 C1300 Index,1300,1.248900e+03,1.268200e+03,0,0,1,2
SPX US 11/17/2017 C1325 Index,1325,1.223900e+03,1.243200e+03,0,0,1,2
SPX US 11/17/2017 C1350 Index,1350,1.198900e+03,1.218200e+03,0,0,1,2
SPX US 11/17/2017 C1375 Index,1375,1.173900e+03,1.193200e+03,0,0,1,2
SPX US 11/17/2017 C1400 Index,1400,1.148900e+03,1.168200e+03,0,0,1,2
SPX US 11/17/2017 C1425 Index,1425,1.123900e+03,1.143200e+03,0,0,1,2
SPX US 11/17/2017 C1450 Index,1450,1.098900e+03,1.118200e+03,0,0,1,2
SPX US 11/17/2017 C1475 Index,1475,1.073900e+03,1.093200e+03,0,0,1,2
SPX US 11/17/2017 C1500 Index,1500,1.048900e+03,1.068200e+03,0,0,1,2
SPX US 11/17/2017 C1525 Index,1525,1.023900e+03,1.043200e+03,0,0,1,2
SPX US 11/17/2017 C1550 Index,1550,9.989000e+02,1.018200e+03,0,0,1,2
SPX US 11/17/2017 C1575 Index,1575,9.739000e+02,9.932000e+02,0,0,1,2
SPX US 11/17/2017 C1600 Index,1600,9.489000e+02,9.682000e+02,0,0,1,1
SPX US 11/17/2017 C1625 Index,1625,9.239000e+02,9.432000e+02,0,0,1,1
SPX US 11/17/2017 C1650 Index,1650,8.989000e+02,9.182000e+02,0,0,1,1
SPX US 11/17/2017 C1675 Index,1675,8.739000e+02,8.932000e+02,0,0,1,1
SPX US 11/17/2017 C1700 Index,1700,8.489000e+02,8.682000e+02,0,0,1,1
SPX US 11/17/2017 C1710 Index,1710,8.389000e+02,8.582000e+02,0,0,1,1
SPX US 11/17/2017 C1720 Index,1720,8.289000e+02,8.482000e+02,0,0,1,1
SPX US 11/17/2017 C1725 Index,1725,8.239000e+02,8.432000e+02,0,0,1,1
SPX US 11/17/2017 C1730 Index,1730,8.189000e+02,8.382000e+02,0,0,1,1
SPX US 11/17/2017 C1740 Index,1740,8.089000e+02,8.282000e+02,0,0,1,1
SPX US 11/17/2017 C1750 Index,1750,7.989000e+02,8.182000e+02,0,0,1,1
SPX US 11/17/2017 C1760 Index,1760,7.889000e+02,8.082000e+02,0,0,1,1
SPX US 11/17/2017 C1770 Index,1770,7.789000e+02,7.982000e+02,0,0,1,1
SPX US 11/17/2017 C1775 Index,1775,7.739000e+02,7.932000e+02,0,0,1,1
SPX US 11/17/2017 C1780 Index,1780,7.689000e+02,7.882000e+02,0,0,1,1
SPX US 11/17/2017 C1790 Index,1790,7.589000e+02,7.782000e+02,0,0,1,1
SPX US 11/17/2017 C1800 Index,1800,7.489000e+02,7.682000e+02,0,0,1,1
SPX US 11/17/2017 C1810 Index,1810,7.389000e+02,7.582000e+02,0,0,1,1
SPX US 11/17/2017 C1820 Index,1820,7.289000e+02,7.482000e+02,0,0,1,1
SPX US 11/17/2017 C1825 Index,1825,7.239000e+02,7.432000e+02,0,0,1,1
SPX US 11/17/2017 C1830 Index,1830,7.189000e+02,7.382000e+02,0,0,1,1
SPX US 11/17/2017 C1840 Index,1840,7.089000e+02,7.282000e+02,0,0,1,1
SPX US 11/17/2017 C1850 Index,1850,6.989000e+02,7.182000e+02,0,0,1,1
SPX US 11/17/2017 C1860 Index,1860,6.889000e+02,7.082000e+02,0,0,1,1
SPX US 11/17/2017 C1870 Index,1870,6.789000e+02,6.982000e+02,0,0,1,1
SPX US 11/17/2017 C1875 Index,1875,6.739000e+02,6.932000e+02,0,0,1,1
SPX US 11/17/2017 C1880 Index,1880,6.689000e+02,6.882000e+02,0,0,1,1
SPX US 11/17/2017 C1890 Index,1890,6.589000e+02,6.782000e+02,0,0,1,1
SPX US 11/17/2017 C1900 Index,1900,6.489000e+02,6.682000e+02,0,0,1,1
SPX US 11/17/2017 C1910 Index,1910,6.389000e+02,6.582000e+02,0,0,1,1
SPX US 11/17/2017 C1920 Index,1920,6.289000e+02,6.482000e+02,0,0,1,1
SPX US 11/17/2017 C1925 Index,1925,6.239000e+02,6.432000e+02,0,0,1,1
SPX US 11/17/2017 C1930 Index,1930,6.189000e+02,6.382000e+02,0,0,1,1
SPX US 11/17/2017 C1940 Index,1940,6.089000e+02,6.282000e+02,0,0,1,1
SPX US 11/17/2017 C1950 Index,1950,5.989000e+02,6.182000e+02,0,0,1,1
SPX US 11/17/2017 C1960 Index,1960,5.889000e+02,6.082000e+02,0,0,1,1
SPX US 11/17/2017 C1970 Index,1970,5.789000e+02,5.982000e+02,0,0,1,1
SPX US 11/17/2017 C1975 Index,1975,5.739000e+02,5.932000e+02,0,0,1,1
SPX US 11/17/2017 C1980 Index,1980,5.689000e+02,5.882000e+02,0,0,1,1
SPX US 11/17/2017 C1985 Index,1985,5.639000e+02,5.832000e+02,0,0,1,1
SPX US 11/17/2017 C1990 Index,1990,5.589000e+02,5.782000e+02,0,0,1,1
SPX US 11/17/2017 C1995 Index,1995,5.539000e+02,5.732000e+02,0,0,1,1
SPX US 11/17/2017 C2000 Index,2000,5.489000e+02,5.682000e+02,0,0,1,1
SPX US 11/17/2017 C2005 Index,2005,5.439000e+02,5.632000e+02,0,0,1,1
SPX US 11/17/2017 C2010 Index,2010,5.389000e+02,5.582000e+02,0,0,1,1
SPX US 11/17/2017 C2015 Index,2015,5.339000e+02,5.532000e+02,0,0,1,1
SPX US 11/17/2017 C2020 Index,2020,5.289000e+02,5.482000e+02,0,0,1,1
SPX US 11/17/2017 C2025 Index,2025,5.239000e+02,5.432000e+02,0,0,1,1
SPX US 11/17/2017 C2030 Index,2030,519,5.383000e+02,0,0,1,2
SPX US 11/17/2017 C2035 Index,2035,514,5.333000e+02,0,0,1,2
SPX US 11/17/2017 C2040 Index,2040,509,5.283000e+02,0,0,1,2
SPX US 11/17/2017 C2045 Index,2045,504,5.233000e+02,0,0,1,2
SPX US 11/17/2017 C2050 Index,2050,499,5.183000e+02,0,0,1,2
SPX US 11/17/2017 C2055 Index,2055,494,5.133000e+02,0,0,1,2
SPX US 11/17/2017 C2060 Index,2060,489,5.083000e+02,0,0,1,2
SPX US 11/17/2017 C2065 Index,2065,484,5.033000e+02,0,0,1,2
SPX US 11/17/2017 C2070 Index,2070,479,4.983000e+02,0,0,1,2
SPX US 11/17/2017 C2075 Index,2075,474,4.933000e+02,0,0,1,2
SPX US 11/17/2017 C2080 Index,2080,469,4.883000e+02,0,0,1,2
SPX US 11/17/2017 C2085 Index,2085,464,4.833000e+02,0,0,1,2
SPX US 11/17/2017 C2090 Index,2090,459,4.783000e+02,0,0,1,2
SPX US 11/17/2017 C2095 Index,2095,454,4.733000e+02,0,0,1,2
SPX US 11/17/2017 C2100 Index,2100,449,4.683000e+02,0,0,1,2
SPX US 11/17/2017 C2105 Index,2105,444,4.633000e+02,0,0,1,2
SPX US 11/17/2017 C2110 Index,2110,439,4.583000e+02,0,0,1,2
SPX US 11/17/2017 C2115 Index,2115,434,4.533000e+02,0,0,1,2
SPX US 11/17/2017 C2120 Index,2120,429,4.483000e+02,0,0,1,2
SPX US 11/17/2017 C2125 Index,2125,424,4.433000e+02,0,0,1,2
SPX US 11/17/2017 C2130 Index,2130,419,4.383000e+02,0,0,1,2
SPX US 11/17/2017 C2135 Index,2135,414,4.333000e+02,0,0,1,2
SPX US 11/17/2017 C2140 Index,2140,409,4.283000e+02,0,0,1,2
SPX US 11/17/2017 C2145 Index,2145,4.041000e+02,4.233000e+02,0,0,1,1
SPX US 11/17/2017 C2150 Index,2150,3.991000e+02,4.183000e+02,0,0,1,1
SPX US 11/17/2017 C2155 Index,2155,3.941000e+02,4.133000e+02,0,0,1,1
SPX US 11/17/2017 C2160 Index,2160,3.891000e+02,4.083000e+02,0,0,1,1
SPX US 11/17/2017 C2165 Index,2165,3.841000e+02,4.033000e+02,0,0,1,1
SPX US 11/17/2017 C2170 Index,2170,3.791000e+02,3.983000e+02,0,0,1,1
SPX US 11/17/2017 C2175 Index,2175,3.741000e+02,3.933000e+02,0,0,1,1
SPX US 11/17/2017 C2180 Index,2180,3.691000e+02,3.883000e+02,0,0,1,1
SPX US 11/17/2017 C2185 Index,2185,3.641000e+02,3.833000e+02,0,0,1,1
SPX US 11/17/2017 C2190 Index,2190,3.591000e+02,3.783000e+02,0,0,1,1
