Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2424.25,2425.35,0,0,0,0
SPX US 6/16/2017 C300 Index,300,2113.30,2131.00,0,0,1,1
SPX US 6/16/2017 C400 Index,400,2013.20,2031.00,0,0,1,1
SPX US 6/16/2017 C500 Index,500,1913.30,1931.00,0,0,1,1
SPX US 6/16/2017 C600 Index,600,1813.30,1831.00,0,0,1,1
SPX US 6/16/2017 C700 Index,700,1713.30,1731.00,0,0,1,1
SPX US 6/16/2017 C750 Index,750,1663.30,1681.00,0,0,1,1
SPX US 6/16/2017 C800 Index,800,1613.30,1631.00,0,0,1,1
SPX US 6/16/2017 C850 Index,850,1563.40,1581.00,0,0,1,1
SPX US 6/16/2017 C900 Index,900,1513.40,1531.00,0,0,1,1
SPX US 6/16/2017 C925 Index,925,1488.40,1505.90,0,0,1,1
SPX US 6/16/2017 C950 Index,950,1463.40,1480.90,0,0,1,1
SPX US 6/16/2017 C975 Index,975,1438.40,1455.90,0,0,1,1
SPX US 6/16/2017 C1000 Index,1000,1413.40,1430.90,0,0,1,1
SPX US 6/16/2017 C1025 Index,1025,1388.30,1405.90,0,0,1,1
SPX US 6/16/2017 C1050 Index,1050,1363.40,1380.90,0,0,1,1
SPX US 6/16/2017 C1075 Index,1075,1338.40,1355.90,0,0,1,1
SPX US 6/16/2017 C1100 Index,1100,1313.40,1330.90,0,0,1,1
SPX US 6/16/2017 C1125 Index,1125,1288.40,1305.90,0,0,1,1
SPX US 6/16/2017 C1150 Index,1150,1263.40,1280.90,0,0,1,1
SPX US 6/16/2017 C1175 Index,1175,1238.40,1255.90,0,0,1,1
SPX US 6/16/2017 C1200 Index,1200,1214.40,1230.90,0,0,1,1
SPX US 6/16/2017 C1225 Index,1225,1189.40,1205.90,0,0,1,1
SPX US 6/16/2017 C1250 Index,1250,1163.40,1180.90,0,0,1,1
SPX US 6/16/2017 C1275 Index,1275,1138.40,1155.90,0,0,1,1
SPX US 6/16/2017 C1300 Index,1300,1113.40,1130.90,0,0,1,1
SPX US 6/16/2017 C1325 Index,1325,1088.20,1105.90,0,0,1,1
SPX US 6/16/2017 C1350 Index,1350,1063.20,1080.90,0,0,1,1
SPX US 6/16/2017 C1375 Index,1375,1039.00,1055.90,0,0,1,1
SPX US 6/16/2017 C1400 Index,1400,1014.00,1030.90,0,0,1,1
SPX US 6/16/2017 C1425 Index,1425,988.50,1005.90,0,0,1,1
SPX US 6/16/2017 C1450 Index,1450,963.80,980.90,0,0,1,1
SPX US 6/16/2017 C1470 Index,1470,943.80,960.90,0,0,1,1
SPX US 6/16/2017 C1475 Index,1475,938.80,955.90,0,0,1,1
SPX US 6/16/2017 C1500 Index,1500,913.80,930.90,0,0,1,1
SPX US 6/16/2017 C1525 Index,1525,888.80,905.90,0,0,1,1
SPX US 6/16/2017 C1540 Index,1540,873.80,890.90,0,0,1,1
SPX US 6/16/2017 C1550 Index,1550,863.80,880.90,0,0,1,1
SPX US 6/16/2017 C1560 Index,1560,853.80,870.90,0,0,1,1
SPX US 6/16/2017 C1570 Index,1570,844.00,860.90,0,0,1,1
SPX US 6/16/2017 C1575 Index,1575,839.00,855.90,0,0,1,1
SPX US 6/16/2017 C1580 Index,1580,834.00,850.90,0,0,1,1
SPX US 6/16/2017 C1590 Index,1590,824.00,840.90,0,0,1,1
SPX US 6/16/2017 C1600 Index,1600,820.00,830.90,0,0,4,1
SPX US 6/16/2017 C1610 Index,1610,804.00,820.90,0,0,1,1
SPX US 6/16/2017 C1620 Index,1620,794.00,810.90,0,0,1,1
SPX US 6/16/2017 C1625 Index,1625,789.00,805.90,0,0,1,1
SPX US 6/16/2017 C1630 Index,1630,784.00,800.90,0,0,1,1
SPX US 6/16/2017 C1640 Index,1640,774.00,790.90,0,0,1,1
SPX US 6/16/2017 C1650 Index,1650,764.00,780.90,0,0,1,1
SPX US 6/16/2017 C1660 Index,1660,754.00,770.90,0,0,1,1
SPX US 6/16/2017 C1670 Index,1670,744.10,760.90,0,0,1,1
SPX US 6/16/2017 C1675 Index,1675,739.10,756.00,0,0,1,1
SPX US 6/16/2017 C1680 Index,1680,734.10,751.10,0,0,1,1
SPX US 6/16/2017 C1690 Index,1690,724.10,741.10,0,0,1,1
SPX US 6/16/2017 C1700 Index,1700,714.10,731.10,0,0,1,1
SPX US 6/16/2017 C1710 Index,1710,704.10,721.10,0,0,1,1
SPX US 6/16/2017 C1720 Index,1720,694.10,711.10,0,0,1,1
SPX US 6/16/2017 C1725 Index,1725,689.10,706.10,0,0,1,1
SPX US 6/16/2017 C1730 Index,1730,684.10,701.10,0,0,1,1
SPX US 6/16/2017 C1740 Index,1740,674.10,691.10,0,0,1,1
SPX US 6/16/2017 C1750 Index,1750,664.10,681.10,0,0,1,1
SPX US 6/16/2017 C1760 Index,1760,654.10,671.10,0,0,1,1
SPX US 6/16/2017 C1770 Index,1770,644.10,661.10,0,0,1,1
SPX US 6/16/2017 C1775 Index,1775,639.10,656.10,0,0,1,1
SPX US 6/16/2017 C1780 Index,1780,634.10,651.10,0,0,1,1
SPX US 6/16/2017 C1785 Index,1785,629.10,646.10,0,0,1,1
SPX US 6/16/2017 C1790 Index,1790,624.10,641.10,0,0,1,1
SPX US 6/16/2017 C1795 Index,1795,619.10,636.10,0,0,1,1
SPX US 6/16/2017 C1800 Index,1800,614.10,631.10,0,0,1,1
SPX US 6/16/2017 C1805 Index,1805,609.10,626.10,0,0,1,1
SPX US 6/16/2017 C1810 Index,1810,604.10,621.10,0,0,1,1
SPX US 6/16/2017 C1815 Index,1815,599.10,616.10,0,0,1,1
SPX US 6/16/2017 C1820 Index,1820,594.10,611.10,0,0,1,1
SPX US 6/16/2017 C1825 Index,1825,589.10,606.10,0,0,1,1
SPX US 6/16/2017 C1830 Index,1830,584.10,601.10,0,0,1,1
SPX US 6/16/2017 C1835 Index,1835,579.10,596.10,0,0,1,1
SPX US 6/16/2017 C1840 Index,1840,574.10,591.10,0,0,1,1
SPX US 6/16/2017 C1845 Index,1845,569.10,586.10,0,0,1,1
SPX US 6/16/2017 C1850 Index,1850,564.10,581.10,0,0,1,1
SPX US 6/16/2017 C1855 Index,1855,559.10,576.10,0,0,1,1
SPX US 6/16/2017 C1860 Index,1860,554.10,571.10,0,0,1,1
SPX US 6/16/2017 C1865 Index,1865,549.10,566.10,0,0,1,1
SPX US 6/16/2017 C1870 Index,1870,544.10,561.10,0,0,1,1
SPX US 6/16/2017 C1875 Index,1875,539.10,556.10,0,0,1,1
SPX US 6/16/2017 C1880 Index,1880,534.10,551.10,0,0,1,1
SPX US 6/16/2017 C1885 Index,1885,529.10,546.10,0,0,1,1
SPX US 6/16/2017 C1890 Index,1890,524.10,541.10,0,0,1,1
SPX US 6/16/2017 C1895 Index,1895,519.10,536.10,0,0,1,1
SPX US 6/16/2017 C1900 Index,1900,514.10,531.10,0,0,1,1
SPX US 6/16/2017 C1905 Index,1905,509.10,526.10,0,0,1,1
SPX US 6/16/2017 C1910 Index,1910,504.10,521.10,0,0,1,1
SPX US 6/16/2017 C1915 Index,1915,499.10,516.10,0,0,1,1
SPX US 6/16/2017 C1920 Index,1920,494.10,511.10,0,0,1,1
SPX US 6/16/2017 C1925 Index,1925,489.10,506.10,0,0,1,1
SPX US 6/16/2017 C1930 Index,1930,484.10,501.10,0,0,1,1
SPX US 6/16/2017 C1935 Index,1935,479.10,496.10,0,0,1,1
SPX US 6/16/2017 C1940 Index,1940,474.10,491.10,0,0,1,1
SPX US 6/16/2017 C1945 Index,1945,469.10,486.10,0,0,1,1
SPX US 6/16/2017 C1950 Index,1950,464.10,481.10,0,0,1,1
SPX US 6/16/2017 C1955 Index,1955,459.10,476.10,0,0,1,1
SPX US 6/16/2017 C1960 Index,1960,454.10,471.10,0,0,1,1
SPX US 6/16/2017 C1965 Index,1965,449.10,466.10,0,0,1,1
SPX US 6/16/2017 C1970 Index,1970,444.10,461.10,0,0,1,1
SPX US 6/16/2017 C1975 Index,1975,439.10,456.10,0,0,1,1
SPX US 6/16/2017 C1980 Index,1980,434.10,451.10,0,0,1,1
SPX US 6/16/2017 C1985 Index,1985,429.10,446.10,0,0,1,1
SPX US 6/16/2017 C1990 Index,1990,424.10,441.10,0,0,1,1
SPX US 6/16/2017 C1995 Index,1995,419.10,436.10,0,0,1,1
SPX US 6/16/2017 C2000 Index,2000,414.10,431.10,0,0,1,1
SPX US 6/16/2017 C2005 Index,2005,409.10,426.10,0,0,1,1
SPX US 6/16/2017 C2010 Index,2010,404.10,421.10,0,0,1,1
SPX US 6/16/2017 C2015 Index,2015,399.10,416.10,0,0,1,1
SPX US 6/16/2017 C2020 Index,2020,394.10,411.10,0,0,1,1
SPX US 6/16/2017 C2025 Index,2025,389.10,406.10,0,0,1,1
SPX US 6/16/2017 C2030 Index,2030,384.10,401.10,0,0,1,1
SPX US 6/16/2017 C2035 Index,2035,379.10,396.10,0,0,1,1
SPX US 6/16/2017 C2040 Index,2040,374.10,391.10,0,0,1,1
SPX US 6/16/2017 C2045 Index,2045,369.10,386.10,0,0,1,1
SPX US 6/16/2017 C2050 Index,2050,364.10,381.10,0,0,1,1
SPX US 6/16/2017 C2055 Index,2055,359.10,376.10,0,0,1,1
SPX US 6/16/2017 C2060 Index,2060,354.10,371.10,0,0,1,1
SPX US 6/16/2017 C2065 Index,2065,349.10,366.10,0,0,1,1
SPX US 6/16/2017 C2070 Index,2070,344.10,361.10,0,0,1,1
SPX US 6/16/2017 C2075 Index,2075,339.10,356.10,0,0,1,1
SPX US 6/16/2017 C2080 Index,2080,334.10,351.10,0,0,1,1
SPX US 6/16/2017 C2085 Index,2085,329.10,346.10,0,0,1,1
SPX US 6/16/2017 C2090 Index,2090,323.90,341.10,0,0,1,1
SPX US 6/16/2017 C2095 Index,2095,318.90,336.10,0,0,1,1
SPX US 6/16/2017 C2100 Index,2100,313.90,331.10,0,0,1,1
SPX US 6/16/2017 C2105 Index,2105,308.90,326.10,0,0,1,1
SPX US 6/16/2017 C2110 Index,2110,303.90,321.10,0,0,1,1
SPX US 6/16/2017 C2115 Index,2115,298.90,316.10,0,0,1,1
SPX US 6/16/2017 C2120 Index,2120,293.90,311.10,0,0,1,1
SPX US 6/16/2017 C2125 Index,2125,288.90,306.10,0,0,1,1
SPX US 6/16/2017 C2130 Index,2130,283.90,301.10,0,0,1,1
SPX US 6/16/2017 C2135 Index,2135,278.90,296.10,0,0,1,1
SPX US 6/16/2017 C2140 Index,2140,273.90,291.10,0,0,1,1
SPX US 6/16/2017 C2145 Index,2145,268.90,286.10,0,0,1,1
SPX US 6/16/2017 C2150 Index,2150,263.90,281.10,0,0,1,1
SPX US 6/16/2017 C2155 Index,2155,258.90,276.10,0,0,1,1
SPX US 6/16/2017 C2160 Index,2160,253.90,271.10,0,0,1,1
SPX US 6/16/2017 C2165 Index,2165,249.20,266.10,0,0,1,1
SPX US 6/16/2017 C2170 Index,2170,244.20,261.10,0,0,1,1
SPX US 6/16/2017 C2175 Index,2175,240.00,256.10,0,0,1,1
SPX US 6/16/2017 C2180 Index,2180,233.90,251.10,0,0,1,1
SPX US 6/16/2017 C2185 Index,2185,233.00,246.10,0,0,1,1
SPX US 6/16/2017 C2190 Index,2190,230.00,241.10,0,0,3,1
SPX US 6/16/2017 C2195 Index,2195,223.00,236.10,0,0,1,1
SPX US 6/16/2017 C2200 Index,2200,218.00,231.10,0,0,1,1
SPX US 6/16/2017 C2205 Index,2205,212.40,226.10,0,0,1,1
SPX US 6/16/2017 C2210 Index,2210,207.40,221.70,0,0,1,1
SPX US 6/16/2017 C2215 Index,2215,203.00,214.20,0,0,1,1
SPX US 6/16/2017 C2220 Index,2220,198.00,209.20,0,0,1,1
SPX US 6/16/2017 C2225 Index,2225,193.00,204.20,0,0,1,1
SPX US 6/16/2017 C2230 Index,2230,188.00,199.20,0,0,1,1
SPX US 6/16/2017 C2235 Index,2235,183.00,194.20,0,0,1,1
SPX US 6/16/2017 C2240 Index,2240,178.00,189.20,0,0,1,1
SPX US 6/16/2017 C2245 Index,2245,173.00,184.20,0,0,1,1
SPX US 6/16/2017 P2245 Index,2245,0.00,0.05,1,0,0,8
SPX US 6/16/2017 C2250 Index,2250,168.10,179.20,0,0,1,1
SPX US 6/16/2017 C2255 Index,2255,163.00,174.20,0,0,1,1
SPX US 6/16/2017 C2260 Index,2260,158.00,169.20,0,0,1,1
SPX US 6/16/2017 C2265 Index,2265,153.10,164.20,0,0,1,1
SPX US 6/16/2017 C2270 Index,2270,148.00,159.20,0,0,1,1
SPX US 6/16/2017 C2275 Index,2275,142.70,154.20,0,0,1,1
SPX US 6/16/2017 C2280 Index,2280,138.10,149.20,0,0,1,1
SPX US 6/16/2017 C2285 Index,2285,133.10,144.20,0,0,1,1
SPX US 6/16/2017 C2290 Index,2290,127.50,139.20,0,0,1,1
SPX US 6/16/2017 P2290 Index,2290,0.05,0.10,1,0,27,9
SPX US 6/16/2017 C2295 Index,2295,123.10,134.20,0,0,1,1
SPX US 6/16/2017 P2295 Index,2295,0.05,0.10,1,0,12,10
SPX US 6/16/2017 C2300 Index,2300,117.70,129.20,0,0,1,1
SPX US 6/16/2017 P2300 Index,2300,0.05,0.15,1,0,153,28
SPX US 6/16/2017 C2305 Index,2305,113.10,124.20,0,0,1,1
SPX US 6/16/2017 C2310 Index,2310,110.50,119.00,0,0,1,1
SPX US 6/16/2017 C2315 Index,2315,105.80,114.30,0,0,1,1
SPX US 6/16/2017 C2320 Index,2320,100.80,107.90,0,0,1,1
SPX US 6/16/2017 C2325 Index,2325,95.80,102.90,0,0,1,1
SPX US 6/16/2017 P2325 Index,2325,0.10,0.25,1,0,123,20
SPX US 6/16/2017 C2330 Index,2330,90.10,97.80,0,0,1,1
SPX US 6/16/2017 P2330 Index,2330,0.15,0.30,1,0,11,272
SPX US 6/16/2017 C2335 Index,2335,85.40,93.00,0,0,1,1
SPX US 6/16/2017 C2340 Index,2340,80.10,88.20,0,0,1,1
SPX US 6/16/2017 C2345 Index,2345,75.10,82.90,0,0,1,1
SPX US 6/16/2017 C2350 Index,2350,70.90,78.30,0,0,1,1
SPX US 6/16/2017 C2355 Index,2355,65.50,73.40,0,0,1,1
SPX US 6/16/2017 C2360 Index,2360,60.50,68.50,0,0,1,1
SPX US 6/16/2017 P2360 Index,2360,0.25,0.45,1,0,1,175
SPX US 6/16/2017 C2365 Index,2365,56.00,63.30,0,0,1,1
SPX US 6/16/2017 P2365 Index,2365,0.25,0.50,1,0,120,200
SPX US 6/16/2017 C2370 Index,2370,50.50,58.20,0,0,1,1
SPX US 6/16/2017 P2370 Index,2370,0.25,0.45,1,0,140,2
SPX US 6/16/2017 C2375 Index,2375,45.90,53.40,0,0,1,1
SPX US 6/16/2017 P2375 Index,2375,0.30,0.50,1,0,120,1
SPX US 6/16/2017 C2380 Index,2380,40.30,48.40,0,0,1,1
SPX US 6/16/2017 P2380 Index,2380,0.35,0.60,1,0,120,1
SPX US 6/16/2017 C2385 Index,2385,36.10,43.60,0,0,1,1
SPX US 6/16/2017 P2385 Index,2385,0.45,0.65,1,0,120,2
SPX US 6/16/2017 C2390 Index,2390,31.40,38.90,0,0,1,1
SPX US 6/16/2017 P2390 Index,2390,0.60,0.90,1,0,120,224
SPX US 6/16/2017 C2395 Index,2395,26.60,34.10,0,0,1,1
SPX US 6/16/2017 P2395 Index,2395,0.75,1.10,1,0,179,206
SPX US 6/16/2017 C2400 Index,2400,22.00,29.40,0,0,34,1
SPX US 6/16/2017 P2400 Index,2400,1.15,1.40,1,0,5,200
