Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2399.59,2400.56,0,0,0,0
SPX US 6/16/2017 C300 Index,300,2086.80,2107.80,0,0,1,1
SPX US 6/16/2017 C400 Index,400,1986.80,2007.90,0,0,1,1
SPX US 6/16/2017 C500 Index,500,1886.90,1908.00,0,0,1,1
SPX US 6/16/2017 C600 Index,600,1787.00,1808.10,0,0,1,1
SPX US 6/16/2017 C700 Index,700,1687.10,1708.10,0,0,1,1
SPX US 6/16/2017 C750 Index,750,1637.10,1658.20,0,0,1,1
SPX US 6/16/2017 C800 Index,800,1587.10,1608.20,0,0,1,1
SPX US 6/16/2017 C850 Index,850,1537.20,1558.30,0,0,1,1
SPX US 6/16/2017 C900 Index,900,1487.20,1508.30,0,0,1,1
SPX US 6/16/2017 C925 Index,925,1462.20,1483.40,0,0,2,1
SPX US 6/16/2017 C950 Index,950,1437.30,1458.40,0,0,1,1
SPX US 6/16/2017 C975 Index,975,1412.30,1433.40,0,0,1,1
SPX US 6/16/2017 C1000 Index,1000,1387.30,1408.50,0,0,1,1
SPX US 6/16/2017 C1025 Index,1025,1362.30,1383.50,0,0,1,1
SPX US 6/16/2017 C1050 Index,1050,1337.30,1358.50,0,0,2,1
SPX US 6/16/2017 C1075 Index,1075,1312.40,1333.60,0,0,1,1
SPX US 6/16/2017 C1100 Index,1100,1287.40,1308.60,0,0,1,1
SPX US 6/16/2017 C1125 Index,1125,1262.40,1283.60,0,0,1,1
SPX US 6/16/2017 C1150 Index,1150,1237.40,1258.60,0,0,2,1
SPX US 6/16/2017 C1175 Index,1175,1212.40,1233.70,0,0,2,1
SPX US 6/16/2017 C1200 Index,1200,1187.50,1208.70,0,0,1,1
SPX US 6/16/2017 C1225 Index,1225,1162.50,1183.70,0,0,1,1
SPX US 6/16/2017 C1250 Index,1250,1137.50,1158.70,0,0,2,1
SPX US 6/16/2017 C1275 Index,1275,1112.50,1133.70,0,0,2,1
SPX US 6/16/2017 C1300 Index,1300,1087.60,1108.80,0,0,1,1
