Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2415.88,2417.03,0,0,0,0
SPX US 6/16/2017 C300 Index,300,2113.30,2115.20,0,0,40,40
SPX US 6/16/2017 C400 Index,400,2013.40,2015.20,0,0,40,40
SPX US 6/16/2017 C500 Index,500,1913.50,1915.20,0,0,40,40
SPX US 6/16/2017 C600 Index,600,1813.60,1815.30,0,0,40,40
SPX US 6/16/2017 C700 Index,700,1713.70,1715.30,0,0,40,40
SPX US 6/16/2017 C750 Index,750,1663.70,1665.30,0,0,40,40
SPX US 6/16/2017 C800 Index,800,1613.80,1615.40,0,0,40,40
SPX US 6/16/2017 C850 Index,850,1563.80,1565.40,0,0,40,40
SPX US 6/16/2017 C900 Index,900,1513.90,1515.40,0,0,40,40
SPX US 6/16/2017 C925 Index,925,1479.90,1500.00,0,0,1,1
SPX US 6/16/2017 C950 Index,950,1454.90,1474.50,0,0,1,1
SPX US 6/16/2017 C975 Index,975,1429.90,1450.00,0,0,1,1
SPX US 6/16/2017 C1000 Index,1000,1404.80,1425.00,0,0,2,1
SPX US 6/16/2017 C1025 Index,1025,1379.80,1400.00,0,0,2,1
SPX US 6/16/2017 C1050 Index,1050,1354.80,1374.30,0,0,1,1
SPX US 6/16/2017 C1075 Index,1075,1329.80,1349.20,0,0,2,1
SPX US 6/16/2017 C1100 Index,1100,1305.00,1325.10,0,0,1,1
SPX US 6/16/2017 C1125 Index,1125,1280.00,1300.10,0,0,1,1
SPX US 6/16/2017 C1150 Index,1150,1254.90,1275.10,0,0,2,1
SPX US 6/16/2017 C1175 Index,1175,1229.90,1250.10,0,0,2,1
SPX US 6/16/2017 C1200 Index,1200,1204.90,1225.20,0,0,2,1
SPX US 6/16/2017 C1225 Index,1225,1179.90,1200.20,0,0,2,1
SPX US 6/16/2017 C1250 Index,1250,1155.00,1175.20,0,0,1,1
SPX US 6/16/2017 C1275 Index,1275,1130.10,1150.30,0,0,1,1
SPX US 6/16/2017 C1300 Index,1300,1105.00,1125.20,0,0,1,1
SPX US 6/16/2017 C1325 Index,1325,1080.00,1100.20,0,0,2,1
SPX US 6/16/2017 C1350 Index,1350,1055.00,1075.30,0,0,2,1
SPX US 6/16/2017 C1375 Index,1375,1030.10,1050.30,0,0,1,1
SPX US 6/16/2017 C1400 Index,1400,1005.10,1025.30,0,0,1,1
SPX US 6/16/2017 C1425 Index,1425,980.20,1000.40,0,0,1,1
SPX US 6/16/2017 C1450 Index,1450,955.20,975.40,0,0,1,1
SPX US 6/16/2017 C1470 Index,1470,935.10,955.30,0,0,1,1
SPX US 6/16/2017 C1475 Index,1475,930.10,950.30,0,0,1,1
SPX US 6/16/2017 C1500 Index,1500,905.10,925.40,0,0,1,1
SPX US 6/16/2017 C1525 Index,1525,880.10,899.70,0,0,1,1
SPX US 6/16/2017 C1540 Index,1540,865.20,885.40,0,0,1,1
SPX US 6/16/2017 C1550 Index,1550,855.20,875.40,0,0,1,1
SPX US 6/16/2017 C1560 Index,1560,845.30,865.40,0,0,1,1
SPX US 6/16/2017 C1570 Index,1570,835.30,855.40,0,0,1,1
SPX US 6/16/2017 C1575 Index,1575,830.20,850.40,0,0,1,1
SPX US 6/16/2017 C1580 Index,1580,825.30,845.50,0,0,1,1
SPX US 6/16/2017 C1590 Index,1590,815.30,835.50,0,0,1,1
SPX US 6/16/2017 C1600 Index,1600,805.30,825.50,0,0,1,1
SPX US 6/16/2017 C1610 Index,1610,795.20,815.40,0,0,1,1
SPX US 6/16/2017 C1620 Index,1620,785.20,805.40,0,0,1,1
SPX US 6/16/2017 C1625 Index,1625,780.20,800.40,0,0,1,1
SPX US 6/16/2017 C1630 Index,1630,775.20,795.40,0,0,1,1
SPX US 6/16/2017 C1640 Index,1640,765.20,785.40,0,0,1,1
SPX US 6/16/2017 C1650 Index,1650,755.20,775.50,0,0,1,1
SPX US 6/16/2017 C1660 Index,1660,745.10,765.00,0,0,1,1
SPX US 6/16/2017 C1670 Index,1670,735.10,754.80,0,0,1,1
SPX US 6/16/2017 C1675 Index,1675,730.20,750.50,0,0,1,1
SPX US 6/16/2017 C1680 Index,1680,725.20,745.50,0,0,1,1
SPX US 6/16/2017 C1690 Index,1690,715.40,735.50,0,0,1,1
SPX US 6/16/2017 C1700 Index,1700,705.40,725.50,0,0,1,1
SPX US 6/16/2017 C1710 Index,1710,695.40,715.50,0,0,1,1
SPX US 6/16/2017 C1720 Index,1720,685.40,705.50,0,0,1,1
SPX US 6/16/2017 C1725 Index,1725,680.40,700.50,0,0,1,1
SPX US 6/16/2017 C1730 Index,1730,675.40,695.50,0,0,1,1
SPX US 6/16/2017 C1740 Index,1740,665.30,685.50,0,0,1,1
SPX US 6/16/2017 C1750 Index,1750,655.30,675.50,0,0,1,1
SPX US 6/16/2017 C1760 Index,1760,645.30,665.50,0,0,1,1
SPX US 6/16/2017 C1770 Index,1770,635.30,655.50,0,0,1,1
SPX US 6/16/2017 C1775 Index,1775,630.20,649.80,0,0,1,1
SPX US 6/16/2017 C1780 Index,1780,625.20,644.80,0,0,1,1
SPX US 6/16/2017 C1785 Index,1785,620.20,640.10,0,0,1,1
SPX US 6/16/2017 C1790 Index,1790,615.20,634.90,0,0,1,1
SPX US 6/16/2017 C1795 Index,1795,610.30,630.60,0,0,1,1
SPX US 6/16/2017 C1800 Index,1800,605.30,625.60,0,0,1,1
SPX US 6/16/2017 C1805 Index,1805,600.30,620.60,0,0,1,1
SPX US 6/16/2017 C1810 Index,1810,595.50,615.60,0,0,1,1
SPX US 6/16/2017 C1815 Index,1815,590.50,610.60,0,0,1,1
SPX US 6/16/2017 C1820 Index,1820,585.50,605.60,0,0,1,1
SPX US 6/16/2017 C1825 Index,1825,580.20,599.90,0,0,1,1
SPX US 6/16/2017 C1830 Index,1830,575.50,595.60,0,0,1,1
SPX US 6/16/2017 C1835 Index,1835,570.50,590.60,0,0,1,1
SPX US 6/16/2017 C1840 Index,1840,565.50,585.60,0,0,1,1
SPX US 6/16/2017 C1845 Index,1845,560.40,580.60,0,0,1,1
SPX US 6/16/2017 C1850 Index,1850,555.40,575.60,0,0,1,1
SPX US 6/16/2017 C1855 Index,1855,550.40,570.60,0,0,1,1
SPX US 6/16/2017 C1860 Index,1860,545.40,565.60,0,0,1,1
SPX US 6/16/2017 C1865 Index,1865,540.40,560.60,0,0,1,1
SPX US 6/16/2017 C1870 Index,1870,535.40,555.60,0,0,1,1
SPX US 6/16/2017 C1875 Index,1875,530.20,549.90,0,0,1,1
SPX US 6/16/2017 C1880 Index,1880,525.20,544.90,0,0,1,1
SPX US 6/16/2017 C1885 Index,1885,520.40,540.60,0,0,1,1
SPX US 6/16/2017 C1890 Index,1890,515.20,534.80,0,0,1,1
SPX US 6/16/2017 C1895 Index,1895,510.40,529.80,0,0,1,1
SPX US 6/16/2017 C1900 Index,1900,506.50,525.70,0,0,1,1
SPX US 6/16/2017 C1905 Index,1905,500.60,520.70,0,0,1,1
SPX US 6/16/2017 C1910 Index,1910,495.30,515.70,0,0,1,1
SPX US 6/16/2017 C1915 Index,1915,490.60,510.70,0,0,1,1
SPX US 6/16/2017 C1920 Index,1920,485.60,505.70,0,0,1,1
SPX US 6/16/2017 C1925 Index,1925,480.30,500.70,0,0,1,1
SPX US 6/16/2017 C1930 Index,1930,475.50,495.70,0,0,1,1
SPX US 6/16/2017 C1935 Index,1935,470.50,490.70,0,0,1,1
SPX US 6/16/2017 C1940 Index,1940,465.50,485.70,0,0,1,1
SPX US 6/16/2017 C1945 Index,1945,460.50,480.70,0,0,1,1
SPX US 6/16/2017 C1950 Index,1950,455.30,475.00,0,0,1,1
SPX US 6/16/2017 C1955 Index,1955,450.30,470.00,0,0,1,1
SPX US 6/16/2017 C1960 Index,1960,445.50,464.90,0,0,1,1
SPX US 6/16/2017 C1965 Index,1965,440.50,459.90,0,0,1,1
SPX US 6/16/2017 C1970 Index,1970,435.70,455.20,0,0,1,1
SPX US 6/16/2017 C1975 Index,1975,430.70,450.20,0,0,1,1
SPX US 6/16/2017 C1980 Index,1980,425.50,445.80,0,0,1,1
SPX US 6/16/2017 C1985 Index,1985,420.70,440.80,0,0,1,1
SPX US 6/16/2017 C1990 Index,1990,415.70,435.20,0,0,1,1
SPX US 6/16/2017 P1990 Index,1990,0.05,0.20,1,0,50,120
SPX US 6/16/2017 C1995 Index,1995,410.60,430.80,0,0,1,1
SPX US 6/16/2017 C2000 Index,2000,405.60,425.80,0,0,1,1
SPX US 6/16/2017 C2005 Index,2005,400.60,420.80,0,0,1,1
SPX US 6/16/2017 C2010 Index,2010,395.60,415.80,0,0,1,1
SPX US 6/16/2017 P2010 Index,2010,0.10,0.25,1,0,1,160
SPX US 6/16/2017 C2015 Index,2015,390.60,410.80,0,0,1,1
SPX US 6/16/2017 C2020 Index,2020,385.50,405.10,0,0,1,1
SPX US 6/16/2017 P2020 Index,2020,0.10,0.25,1,0,1,160
SPX US 6/16/2017 C2025 Index,2025,380.50,400.10,0,0,1,1
SPX US 6/16/2017 C2030 Index,2030,375.60,395.90,0,0,1,1
SPX US 6/16/2017 P2030 Index,2030,0.10,0.25,1,0,1,140
SPX US 6/16/2017 C2035 Index,2035,370.60,390.00,0,0,1,1
SPX US 6/16/2017 P2035 Index,2035,0.05,0.25,1,0,190,140
SPX US 6/16/2017 C2040 Index,2040,365.50,385.30,0,0,1,1
SPX US 6/16/2017 P2040 Index,2040,0.10,0.25,1,0,1,140
SPX US 6/16/2017 C2045 Index,2045,361.70,380.40,0,0,1,1
SPX US 6/16/2017 P2045 Index,2045,0.05,0.25,1,0,210,120
SPX US 6/16/2017 C2050 Index,2050,355.80,375.40,0,0,1,1
SPX US 6/16/2017 P2050 Index,2050,0.05,0.25,1,0,345,120
SPX US 6/16/2017 C2055 Index,2055,350.80,370.90,0,0,1,1
SPX US 6/16/2017 P2055 Index,2055,0.05,0.25,1,0,270,120
SPX US 6/16/2017 C2060 Index,2060,345.80,366.00,0,0,1,1
SPX US 6/16/2017 C2065 Index,2065,340.70,360.90,0,0,1,1
SPX US 6/16/2017 C2070 Index,2070,335.70,355.90,0,0,1,1
SPX US 6/16/2017 P2070 Index,2070,0.10,0.30,1,0,120,140
SPX US 6/16/2017 C2075 Index,2075,330.50,350.90,0,0,1,1
SPX US 6/16/2017 P2075 Index,2075,0.10,0.30,1,0,160,140
SPX US 6/16/2017 C2080 Index,2080,325.70,346.00,0,0,1,1
SPX US 6/16/2017 P2080 Index,2080,0.10,0.30,1,0,140,140
SPX US 6/16/2017 C2085 Index,2085,320.70,340.10,0,0,1,1
SPX US 6/16/2017 P2085 Index,2085,0.10,0.30,1,0,140,120
SPX US 6/16/2017 C2090 Index,2090,315.60,335.10,0,0,1,1
SPX US 6/16/2017 P2090 Index,2090,0.10,0.30,1,0,200,120
SPX US 6/16/2017 C2095 Index,2095,310.60,330.10,0,0,1,1
SPX US 6/16/2017 P2095 Index,2095,0.10,0.30,1,0,220,120
SPX US 6/16/2017 C2100 Index,2100,305.90,326.00,0,0,1,1
SPX US 6/16/2017 C2105 Index,2105,300.90,321.40,0,0,1,1
SPX US 6/16/2017 C2110 Index,2110,295.90,315.50,0,0,1,1
SPX US 6/16/2017 P2110 Index,2110,0.15,0.35,1,0,120,140
SPX US 6/16/2017 C2115 Index,2115,290.80,310.20,0,0,1,1
SPX US 6/16/2017 P2115 Index,2115,0.15,0.35,1,0,120,140
SPX US 6/16/2017 C2120 Index,2120,285.60,306.10,0,0,1,1
SPX US 6/16/2017 P2120 Index,2120,0.15,0.35,1,0,160,140
SPX US 6/16/2017 C2125 Index,2125,280.80,301.10,0,0,1,1
SPX US 6/16/2017 C2130 Index,2130,275.80,296.10,0,0,1,1
SPX US 6/16/2017 C2135 Index,2135,270.80,290.20,0,0,1,1
SPX US 6/16/2017 P2135 Index,2135,0.15,0.35,1,0,220,120
SPX US 6/16/2017 C2140 Index,2140,265.70,287.00,0,0,1,1
SPX US 6/16/2017 C2145 Index,2145,260.70,282.00,0,0,1,1
SPX US 6/16/2017 P2145 Index,2145,0.20,0.40,1,0,120,140
SPX US 6/16/2017 C2150 Index,2150,256.00,275.60,0,0,1,1
SPX US 6/16/2017 P2150 Index,2150,0.20,0.40,1,0,180,140
SPX US 6/16/2017 C2155 Index,2155,251.00,271.20,0,0,1,1
SPX US 6/16/2017 P2155 Index,2155,0.20,0.40,1,0,200,120
SPX US 6/16/2017 C2160 Index,2160,246.90,266.20,0,0,1,1
SPX US 6/16/2017 P2160 Index,2160,0.35,0.40,1,0,250,220
SPX US 6/16/2017 C2165 Index,2165,241.10,261.20,0,0,1,1
SPX US 6/16/2017 P2165 Index,2165,0.20,0.45,1,0,220,140
SPX US 6/16/2017 C2170 Index,2170,236.60,257.10,0,0,1,2
SPX US 6/16/2017 P2170 Index,2170,0.25,0.45,1,0,120,160
SPX US 6/16/2017 C2175 Index,2175,234.10,247.50,0,0,1,1
SPX US 6/16/2017 P2175 Index,2175,0.25,0.45,1,0,160,120
SPX US 6/16/2017 C2180 Index,2180,228.80,242.50,0,0,1,1
SPX US 6/16/2017 P2180 Index,2180,0.25,0.45,1,0,180,120
SPX US 6/16/2017 C2185 Index,2185,223.30,237.50,0,0,1,1
SPX US 6/16/2017 P2185 Index,2185,0.25,0.50,1,0,200,140
SPX US 6/16/2017 C2190 Index,2190,218.30,232.60,0,0,1,1
SPX US 6/16/2017 P2190 Index,2190,0.30,0.50,1,0,140,120
SPX US 6/16/2017 C2195 Index,2195,213.80,227.50,0,0,1,1
SPX US 6/16/2017 P2195 Index,2195,0.30,0.50,1,0,140,120
SPX US 6/16/2017 C2200 Index,2200,209.20,222.60,0,0,1,1
SPX US 6/16/2017 P2200 Index,2200,0.40,0.55,1,0,4,160
SPX US 6/16/2017 C2205 Index,2205,203.60,217.60,0,0,1,1
SPX US 6/16/2017 P2205 Index,2205,0.35,0.55,1,0,140,120
SPX US 6/16/2017 C2210 Index,2210,199.60,212.30,0,0,1,1
SPX US 6/16/2017 P2210 Index,2210,0.35,0.60,1,0,160,140
SPX US 6/16/2017 C2215 Index,2215,194.60,207.70,0,0,1,1
SPX US 6/16/2017 P2215 Index,2215,0.40,0.60,1,0,140,120
SPX US 6/16/2017 C2220 Index,2220,189.60,202.70,0,0,1,1
SPX US 6/16/2017 P2220 Index,2220,0.45,0.65,1,0,10,140
SPX US 6/16/2017 C2225 Index,2225,184.70,197.40,0,0,1,1
SPX US 6/16/2017 P2225 Index,2225,0.45,0.65,1,0,140,120
SPX US 6/16/2017 C2230 Index,2230,179.70,193.20,0,0,1,1
SPX US 6/16/2017 P2230 Index,2230,0.45,0.70,1,0,160,140
SPX US 6/16/2017 C2235 Index,2235,174.70,187.60,0,0,1,1
SPX US 6/16/2017 P2235 Index,2235,0.50,0.75,1,0,140,160
SPX US 6/16/2017 C2240 Index,2240,169.80,182.60,0,0,1,1
SPX US 6/16/2017 P2240 Index,2240,0.55,0.75,1,0,160,120
SPX US 6/16/2017 C2245 Index,2245,164.80,177.60,0,0,1,1
SPX US 6/16/2017 P2245 Index,2245,0.60,0.80,1,0,120,120
SPX US 6/16/2017 C2250 Index,2250,159.80,172.70,0,0,1,1
SPX US 6/16/2017 P2250 Index,2250,0.65,0.85,1,0,120,120
SPX US 6/16/2017 C2255 Index,2255,155.00,167.50,0,0,1,1
SPX US 6/16/2017 P2255 Index,2255,0.70,0.90,1,0,120,120
SPX US 6/16/2017 C2260 Index,2260,149.90,163.10,0,0,1,1
SPX US 6/16/2017 P2260 Index,2260,0.75,0.95,1,0,140,120
SPX US 6/16/2017 C2265 Index,2265,145.10,158.10,0,0,1,1
SPX US 6/16/2017 P2265 Index,2265,0.80,0.95,1,0,140,18
SPX US 6/16/2017 C2270 Index,2270,140.10,153.20,0,0,1,1
SPX US 6/16/2017 P2270 Index,2270,0.85,1.10,1,0,160,120
SPX US 6/16/2017 C2275 Index,2275,135.10,148.30,0,0,1,1
SPX US 6/16/2017 P2275 Index,2275,0.90,1.15,1,0,140,120
SPX US 6/16/2017 C2280 Index,2280,130.30,143.40,0,0,1,1
SPX US 6/16/2017 P2280 Index,2280,1.00,1.25,1,0,160,120
SPX US 6/16/2017 C2285 Index,2285,125.40,137.90,0,0,1,1
SPX US 6/16/2017 P2285 Index,2285,1.10,1.35,1,0,140,140
SPX US 6/16/2017 C2290 Index,2290,120.50,133.00,0,0,1,1
SPX US 6/16/2017 P2290 Index,2290,1.15,1.45,1,0,140,140
SPX US 6/16/2017 C2295 Index,2295,115.80,128.60,0,0,1,1
SPX US 6/16/2017 P2295 Index,2295,1.30,1.55,1,0,120,120
SPX US 6/16/2017 C2300 Index,2300,112.70,121.20,0,0,1,1
SPX US 6/16/2017 P2300 Index,2300,1.50,1.65,1,0,1,120
SPX US 6/16/2017 C2305 Index,2305,107.80,116.60,0,0,1,1
SPX US 6/16/2017 P2305 Index,2305,1.50,1.80,1,0,160,120
SPX US 6/16/2017 C2310 Index,2310,103.20,111.60,0,0,1,1
SPX US 6/16/2017 P2310 Index,2310,1.65,1.95,1,0,140,160
SPX US 6/16/2017 C2315 Index,2315,98.50,106.90,0,0,1,2
SPX US 6/16/2017 P2315 Index,2315,1.80,2.05,1,0,120,120
SPX US 6/16/2017 C2320 Index,2320,93.80,101.90,0,0,1,2
SPX US 6/16/2017 P2320 Index,2320,1.95,2.25,1,0,140,140
SPX US 6/16/2017 C2325 Index,2325,89.10,97.10,0,0,1,1
SPX US 6/16/2017 P2325 Index,2325,2.15,2.40,1,0,50,120
SPX US 6/16/2017 C2330 Index,2330,84.20,92.10,0,0,1,1
SPX US 6/16/2017 P2330 Index,2330,2.30,2.65,1,0,140,160
SPX US 6/16/2017 C2335 Index,2335,79.50,87.50,0,0,1,1
SPX US 6/16/2017 P2335 Index,2335,2.55,2.85,1,0,120,120
SPX US 6/16/2017 C2340 Index,2340,77.00,82.80,0,0,1,2
SPX US 6/16/2017 P2340 Index,2340,2.75,3.10,1,0,180,120
SPX US 6/16/2017 C2345 Index,2345,69.90,78.30,0,0,1,2
SPX US 6/16/2017 P2345 Index,2345,3.00,3.40,1,0,300,120
SPX US 6/16/2017 C2350 Index,2350,65.20,73.20,0,0,1,1
SPX US 6/16/2017 P2350 Index,2350,3.30,3.80,1,0,325,311
SPX US 6/16/2017 C2355 Index,2355,60.60,68.60,0,0,1,1
SPX US 6/16/2017 P2355 Index,2355,3.70,4.10,1,0,160,120
SPX US 6/16/2017 C2360 Index,2360,55.70,64.00,0,0,1,1
SPX US 6/16/2017 P2360 Index,2360,4.10,4.50,1,0,140,120
SPX US 6/16/2017 C2365 Index,2365,51.20,59.60,0,0,1,1
SPX US 6/16/2017 P2365 Index,2365,4.50,5.00,1,0,160,200
SPX US 6/16/2017 C2370 Index,2370,46.40,54.90,0,0,1,1
SPX US 6/16/2017 P2370 Index,2370,5.00,5.50,1,0,160,120
SPX US 6/16/2017 C2375 Index,2375,43.30,50.60,0,0,1,1
SPX US 6/16/2017 P2375 Index,2375,5.70,6.10,1,0,2,235
SPX US 6/16/2017 C2380 Index,2380,37.50,46.00,0,0,1,1
SPX US 6/16/2017 P2380 Index,2380,6.20,6.80,1,0,180,220
