Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.459620e+03,2.461080e+03,0,0,0,0
SPX US 10/20/2017 C1000 Index,1000,1.448100e+03,1.465500e+03,0,0,1,1
SPX US 10/20/2017 C1100 Index,1100,1.348300e+03,1.365800e+03,0,0,1,1
SPX US 10/20/2017 C1200 Index,1200,1.248600e+03,1.266200e+03,0,0,1,1
SPX US 10/20/2017 C1225 Index,1225,1.223700e+03,1.241300e+03,0,0,1,1
SPX US 10/20/2017 P1225 Index,1225,5.000000e-02,3.000000e-01,1,0,120,120
SPX US 10/20/2017 C1250 Index,1250,1.198800e+03,1.218100e+03,0,0,1,1
SPX US 10/20/2017 P1250 Index,1250,5.000000e-02,3.500000e-01,1,0,140,140
SPX US 10/20/2017 C1275 Index,1275,1.173900e+03,1.191400e+03,0,0,1,1
SPX US 10/20/2017 P1275 Index,1275,5.000000e-02,3.500000e-01,1,0,140,120
SPX US 10/20/2017 C1300 Index,1300,1149,1.167300e+03,0,0,1,1
SPX US 10/20/2017 P1300 Index,1300,1.000000e-01,3.500000e-01,1,0,120,120
SPX US 10/20/2017 C1325 Index,1325,1.124100e+03,1.143400e+03,0,0,1,1
SPX US 10/20/2017 P1325 Index,1325,1.000000e-01,4.000000e-01,1,0,140,120
SPX US 10/20/2017 C1350 Index,1350,1.099200e+03,1.117500e+03,0,0,1,1
SPX US 10/20/2017 C1375 Index,1375,1.074300e+03,1.092600e+03,0,0,1,1
SPX US 10/20/2017 C1400 Index,1400,1.049400e+03,1.068400e+03,0,0,1,1
SPX US 10/20/2017 C1425 Index,1425,1.024600e+03,1.042500e+03,0,0,1,1
SPX US 10/20/2017 C1450 Index,1450,9.997000e+02,1.018900e+03,0,0,1,1
SPX US 10/20/2017 P1450 Index,1450,2.500000e-01,5.500000e-01,1,0,140,140
SPX US 10/20/2017 C1475 Index,1475,9.748000e+02,994,0,0,1,11
SPX US 10/20/2017 C1500 Index,1500,9.499000e+02,9.681000e+02,0,0,1,1
SPX US 10/20/2017 P1500 Index,1500,3.000000e-01,6.000000e-01,1,0,140,120
SPX US 10/20/2017 C1525 Index,1525,925,9.432000e+02,0,0,1,1
SPX US 10/20/2017 P1525 Index,1525,3.500000e-01,6.500000e-01,1,0,140,140
SPX US 10/20/2017 C1550 Index,1550,9.001000e+02,919,0,0,1,1
SPX US 10/20/2017 C1575 Index,1575,8.752000e+02,8.941000e+02,0,0,1,1
SPX US 10/20/2017 P1575 Index,1575,4.500000e-01,7.000000e-01,1,0,120,120
SPX US 10/20/2017 C1600 Index,1600,8.504000e+02,8.693000e+02,0,0,1,1
SPX US 10/20/2017 P1600 Index,1600,4.500000e-01,7.500000e-01,1,0,140,120
SPX US 10/20/2017 C1625 Index,1625,8.255000e+02,8.444000e+02,0,0,1,1
SPX US 10/20/2017 P1625 Index,1625,5.000000e-01,8.000000e-01,1,0,140,120
SPX US 10/20/2017 C1650 Index,1650,8.006000e+02,8.184000e+02,0,0,1,1
SPX US 10/20/2017 P1650 Index,1650,5.500000e-01,8.500000e-01,1,0,140,120
SPX US 10/20/2017 C1675 Index,1675,7.757000e+02,7.949000e+02,0,0,1,1
SPX US 10/20/2017 P1675 Index,1675,6.500000e-01,9.000000e-01,1,0,120,120
SPX US 10/20/2017 C1700 Index,1700,7.509000e+02,7.698000e+02,0,0,1,1
SPX US 10/20/2017 P1700 Index,1700,7.000000e-01,1,1,0,120,160
SPX US 10/20/2017 C1710 Index,1710,7.409000e+02,7.591000e+02,0,0,1,1
SPX US 10/20/2017 P1710 Index,1710,7.500000e-01,1,1,0,120,120
SPX US 10/20/2017 C1720 Index,1720,731,7.499000e+02,0,0,1,1
SPX US 10/20/2017 P1720 Index,1720,7.500000e-01,1.050000e+00,1,0,140,120
SPX US 10/20/2017 C1725 Index,1725,726,7.442000e+02,0,0,1,1
SPX US 10/20/2017 P1725 Index,1725,8.000000e-01,1.050000e+00,1,0,120,120
SPX US 10/20/2017 C1730 Index,1730,721,7.402000e+02,0,0,1,1
SPX US 10/20/2017 P1730 Index,1730,8.000000e-01,1.100000e+00,1,0,120,160
SPX US 10/20/2017 C1740 Index,1740,7.111000e+02,730,0,0,1,1
SPX US 10/20/2017 P1740 Index,1740,8.500000e-01,1.100000e+00,1,0,120,120
SPX US 10/20/2017 C1750 Index,1750,7.012000e+02,7.201000e+02,0,0,1,1
SPX US 10/20/2017 P1750 Index,1750,8.500000e-01,1.150000e+00,1,0,140,120
SPX US 10/20/2017 C1760 Index,1760,6.912000e+02,7.094000e+02,0,0,1,1
SPX US 10/20/2017 P1760 Index,1760,9.000000e-01,1.200000e+00,1,0,120,140
SPX US 10/20/2017 C1770 Index,1770,6.813000e+02,6.995000e+02,0,0,1,1
SPX US 10/20/2017 P1770 Index,1770,9.500000e-01,1.250000e+00,1,0,120,160
SPX US 10/20/2017 C1775 Index,1775,6.763000e+02,6.945000e+02,0,0,1,1
SPX US 10/20/2017 P1775 Index,1775,9.500000e-01,1.250000e+00,1,0,120,140
SPX US 10/20/2017 C1780 Index,1780,6.714000e+02,6.905000e+02,0,0,1,1
SPX US 10/20/2017 P1780 Index,1780,1,1.300000e+00,1,0,120,160
SPX US 10/20/2017 C1790 Index,1790,6.614000e+02,6.796000e+02,0,0,1,1
SPX US 10/20/2017 P1790 Index,1790,1.050000e+00,1.300000e+00,1,0,120,120
SPX US 10/20/2017 C1800 Index,1800,6.515000e+02,6.704000e+02,0,0,1,1
SPX US 10/20/2017 P1800 Index,1800,1.050000e+00,1.350000e+00,1,0,120,140
SPX US 10/20/2017 C1810 Index,1810,6.416000e+02,6.607000e+02,0,0,1,1
SPX US 10/20/2017 P1810 Index,1810,1.100000e+00,1.400000e+00,1,0,140,120
SPX US 10/20/2017 C1820 Index,1820,6.316000e+02,6.508000e+02,0,0,1,1
SPX US 10/20/2017 P1820 Index,1820,1.150000e+00,1.450000e+00,1,0,120,120
SPX US 10/20/2017 C1825 Index,1825,6.267000e+02,6.449000e+02,0,0,1,1
SPX US 10/20/2017 P1825 Index,1825,1.200000e+00,1.500000e+00,1,0,120,140
SPX US 10/20/2017 C1830 Index,1830,6.217000e+02,6.399000e+02,0,0,1,1
SPX US 10/20/2017 P1830 Index,1830,1.200000e+00,1.500000e+00,1,0,120,120
SPX US 10/20/2017 C1840 Index,1840,6.118000e+02,630,0,0,1,1
SPX US 10/20/2017 P1840 Index,1840,1.250000e+00,1.550000e+00,1,0,120,120
SPX US 10/20/2017 C1850 Index,1850,6.019000e+02,6.201000e+02,0,0,1,1
SPX US 10/20/2017 P1850 Index,1850,1.300000e+00,1.600000e+00,1,0,120,120
SPX US 10/20/2017 C1860 Index,1860,5.919000e+02,6.111000e+02,0,0,1,1
SPX US 10/20/2017 P1860 Index,1860,1.400000e+00,1.650000e+00,1,0,50,120
SPX US 10/20/2017 C1870 Index,1870,582,601,0,0,1,1
SPX US 10/20/2017 P1870 Index,1870,1.450000e+00,1.700000e+00,1,0,50,120
SPX US 10/20/2017 C1875 Index,1875,5.771000e+02,5.953000e+02,0,0,1,1
SPX US 10/20/2017 P1875 Index,1875,1.450000e+00,1.750000e+00,1,0,120,140
SPX US 10/20/2017 C1880 Index,1880,5.721000e+02,5.903000e+02,0,0,1,1
SPX US 10/20/2017 P1880 Index,1880,1.450000e+00,1.750000e+00,1,0,120,120
SPX US 10/20/2017 C1890 Index,1890,5.622000e+02,5.804000e+02,0,0,1,1
SPX US 10/20/2017 P1890 Index,1890,1.550000e+00,1.850000e+00,1,0,120,160
SPX US 10/20/2017 C1900 Index,1900,5.523000e+02,5.705000e+02,0,0,1,1
SPX US 10/20/2017 P1900 Index,1900,1.600000e+00,1.900000e+00,1,0,120,140
SPX US 10/20/2017 C1910 Index,1910,5.424000e+02,5.606000e+02,0,0,1,1
SPX US 10/20/2017 P1910 Index,1910,1.650000e+00,1.950000e+00,1,0,120,140
SPX US 10/20/2017 C1920 Index,1920,5.325000e+02,5.507000e+02,0,0,1,1
SPX US 10/20/2017 P1920 Index,1920,1.700000e+00,2,1,0,120,120
SPX US 10/20/2017 C1925 Index,1925,5.275000e+02,5.449000e+02,0,0,1,1
SPX US 10/20/2017 P1925 Index,1925,1.750000e+00,2.050000e+00,1,0,120,120
SPX US 10/20/2017 C1930 Index,1930,5.226000e+02,5.408000e+02,0,0,1,1
SPX US 10/20/2017 P1930 Index,1930,1.800000e+00,2.100000e+00,1,0,120,140
SPX US 10/20/2017 C1940 Index,1940,5.127000e+02,5.309000e+02,0,0,1,1
SPX US 10/20/2017 P1940 Index,1940,1.850000e+00,2.200000e+00,1,0,120,160
SPX US 10/20/2017 C1950 Index,1950,5.028000e+02,521,0,0,1,1
SPX US 10/20/2017 P1950 Index,1950,1.950000e+00,2.250000e+00,1,0,120,120
SPX US 10/20/2017 C1955 Index,1955,4.978000e+02,517,0,0,1,1
SPX US 10/20/2017 P1955 Index,1955,2,2.300000e+00,1,0,120,120
SPX US 10/20/2017 C1960 Index,1960,4.929000e+02,5.111000e+02,0,0,1,1
SPX US 10/20/2017 P1960 Index,1960,2.050000e+00,2.350000e+00,1,0,120,140
SPX US 10/20/2017 C1965 Index,1965,488,5.071000e+02,0,0,1,1
SPX US 10/20/2017 P1965 Index,1965,2.100000e+00,2.400000e+00,1,0,120,140
SPX US 10/20/2017 C1970 Index,1970,483,5.012000e+02,0,0,1,1
SPX US 10/20/2017 P1970 Index,1970,2.150000e+00,2.450000e+00,1,0,120,140
SPX US 10/20/2017 C1975 Index,1975,4.781000e+02,4.955000e+02,0,0,1,1
SPX US 10/20/2017 P1975 Index,1975,2.200000e+00,2.500000e+00,1,0,120,140
SPX US 10/20/2017 C1980 Index,1980,4.731000e+02,4.923000e+02,0,0,1,1
SPX US 10/20/2017 P1980 Index,1980,2.200000e+00,2.550000e+00,1,0,140,140
SPX US 10/20/2017 C1985 Index,1985,4.682000e+02,4.864000e+02,0,0,1,1
SPX US 10/20/2017 P1985 Index,1985,2.300000e+00,2.600000e+00,1,0,120,140
SPX US 10/20/2017 C1990 Index,1990,4.633000e+02,4.824000e+02,0,0,1,1
SPX US 10/20/2017 P1990 Index,1990,2.350000e+00,2.650000e+00,1,0,120,120
SPX US 10/20/2017 C1995 Index,1995,4.583000e+02,4.765000e+02,0,0,1,1
SPX US 10/20/2017 P1995 Index,1995,2.400000e+00,2.700000e+00,1,0,120,120
SPX US 10/20/2017 C2000 Index,2000,4.534000e+02,4.716000e+02,0,0,1,1
SPX US 10/20/2017 P2000 Index,2000,2.450000e+00,2.800000e+00,1,0,120,140
SPX US 10/20/2017 C2005 Index,2005,4.485000e+02,4.676000e+02,0,0,1,1
SPX US 10/20/2017 P2005 Index,2005,2.500000e+00,2.800000e+00,1,0,120,120
SPX US 10/20/2017 C2010 Index,2010,4.435000e+02,4.617000e+02,0,0,1,1
