Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.424250e+03,2.425350e+03,0,0,0,0
SPX US 7/21/2017 C1000 Index,1000,1.412500e+03,1.429900e+03,0,0,1,1
SPX US 7/21/2017 C1100 Index,1100,1.312700e+03,1330,0,0,1,1
SPX US 7/21/2017 C1200 Index,1200,1.212700e+03,1.230100e+03,0,0,1,1
SPX US 7/21/2017 C1225 Index,1225,1.187900e+03,1205,0,0,1,1
SPX US 7/21/2017 C1250 Index,1250,1.162600e+03,1.180200e+03,0,0,1,1
SPX US 7/21/2017 C1275 Index,1275,1138,1.155200e+03,0,0,1,1
SPX US 7/21/2017 C1300 Index,1300,1.112700e+03,1.130100e+03,0,0,1,1
SPX US 7/21/2017 C1325 Index,1325,1.088100e+03,1.105300e+03,0,0,1,1
SPX US 7/21/2017 C1350 Index,1350,1.063300e+03,1.080300e+03,0,0,1,1
SPX US 7/21/2017 C1375 Index,1375,1.038300e+03,1.055300e+03,0,0,1,1
SPX US 7/21/2017 C1400 Index,1400,1.013400e+03,1.030300e+03,0,0,1,1
SPX US 7/21/2017 C1425 Index,1425,9.884000e+02,1.005400e+03,0,0,1,1
SPX US 7/21/2017 C1450 Index,1450,9.635000e+02,9.804000e+02,0,0,1,1
SPX US 7/21/2017 C1475 Index,1475,9.385000e+02,9.553000e+02,0,0,1,1
SPX US 7/21/2017 C1500 Index,1500,9.136000e+02,9.305000e+02,0,0,1,1
SPX US 7/21/2017 P1500 Index,1500,5.000000e-02,2.500000e-01,1,0,15,120
SPX US 7/21/2017 C1525 Index,1525,8.882000e+02,9.055000e+02,0,0,1,1
SPX US 7/21/2017 P1525 Index,1525,5.000000e-02,2.500000e-01,1,0,120,120
SPX US 7/21/2017 C1540 Index,1540,8.732000e+02,8.904000e+02,0,0,1,1
SPX US 7/21/2017 P1540 Index,1540,5.000000e-02,3.000000e-01,1,0,140,140
SPX US 7/21/2017 C1550 Index,1550,8.632000e+02,8.804000e+02,0,0,1,1
SPX US 7/21/2017 C1560 Index,1560,8.533000e+02,8.706000e+02,0,0,1,1
SPX US 7/21/2017 P1560 Index,1560,5.000000e-02,3.000000e-01,1,0,140,140
SPX US 7/21/2017 C1570 Index,1570,8.436000e+02,8.606000e+02,0,0,1,1
SPX US 7/21/2017 P1570 Index,1570,5.000000e-02,3.000000e-01,1,0,160,120
SPX US 7/21/2017 C1575 Index,1575,8.386000e+02,8.556000e+02,0,0,1,1
SPX US 7/21/2017 P1575 Index,1575,1.500000e-01,3.000000e-01,1,0,25,120
SPX US 7/21/2017 C1580 Index,1580,8.334000e+02,8.506000e+02,0,0,1,1
SPX US 7/21/2017 P1580 Index,1580,5.000000e-02,3.000000e-01,1,0,160,120
SPX US 7/21/2017 C1590 Index,1590,8.224000e+02,8.406000e+02,0,0,1,1
SPX US 7/21/2017 P1590 Index,1590,5.000000e-02,3.000000e-01,1,0,160,120
SPX US 7/21/2017 C1600 Index,1600,8.134000e+02,8.305000e+02,0,0,1,1
SPX US 7/21/2017 P1600 Index,1600,2.000000e-01,3.000000e-01,1,0,25,120
SPX US 7/21/2017 C1610 Index,1610,8.034000e+02,8.205000e+02,0,0,1,1
SPX US 7/21/2017 P1610 Index,1610,1.000000e-01,3.000000e-01,1,0,120,120
SPX US 7/21/2017 C1620 Index,1620,7.935000e+02,8.107000e+02,0,0,1,1
SPX US 7/21/2017 C1625 Index,1625,7.885000e+02,8.057000e+02,0,0,1,1
SPX US 7/21/2017 C1630 Index,1630,7.835000e+02,8.007000e+02,0,0,1,1
SPX US 7/21/2017 P1630 Index,1630,1.000000e-01,3.500000e-01,1,0,120,140
SPX US 7/21/2017 C1640 Index,1640,7.734000e+02,7.907000e+02,0,0,1,1
SPX US 7/21/2017 P1640 Index,1640,1.000000e-01,3.500000e-01,1,0,160,120
SPX US 7/21/2017 C1650 Index,1650,7.635000e+02,7.806000e+02,0,0,1,1
SPX US 7/21/2017 C1660 Index,1660,7.538000e+02,7.708000e+02,0,0,1,1
SPX US 7/21/2017 P1660 Index,1660,1.000000e-01,3.500000e-01,1,0,160,120
SPX US 7/21/2017 C1670 Index,1670,7.439000e+02,7.608000e+02,0,0,1,1
SPX US 7/21/2017 P1670 Index,1670,1.000000e-01,3.500000e-01,1,0,140,120
SPX US 7/21/2017 C1675 Index,1675,7.376000e+02,7.558000e+02,0,0,1,1
SPX US 7/21/2017 C1680 Index,1680,7.335000e+02,7.507000e+02,0,0,1,1
SPX US 7/21/2017 P1680 Index,1680,1.500000e-01,3.500000e-01,1,0,120,120
SPX US 7/21/2017 C1690 Index,1690,7.236000e+02,7.409000e+02,0,0,1,1
SPX US 7/21/2017 P1690 Index,1690,1.500000e-01,4.000000e-01,1,0,120,140
SPX US 7/21/2017 C1700 Index,1700,7.139000e+02,7.309000e+02,0,0,1,1
SPX US 7/21/2017 C1710 Index,1710,7.039000e+02,7.209000e+02,0,0,1,1
SPX US 7/21/2017 C1720 Index,1720,6.936000e+02,711,0,0,1,1
SPX US 7/21/2017 C1725 Index,1725,6.887000e+02,706,0,0,1,1
SPX US 7/21/2017 C1730 Index,1730,6.837000e+02,701,0,0,1,1
SPX US 7/21/2017 C1740 Index,1740,674,6.909000e+02,0,0,1,1
SPX US 7/21/2017 C1750 Index,1750,6.641000e+02,681,0,0,1,1
SPX US 7/21/2017 C1760 Index,1760,6.537000e+02,6.711000e+02,0,0,1,1
SPX US 7/21/2017 C1770 Index,1770,6.438000e+02,6.611000e+02,0,0,1,1
SPX US 7/21/2017 P1770 Index,1770,2.000000e-01,4.500000e-01,1,0,140,120
SPX US 7/21/2017 C1775 Index,1775,6.391000e+02,6.561000e+02,0,0,1,1
SPX US 7/21/2017 C1780 Index,1780,6.341000e+02,651,0,0,1,1
SPX US 7/21/2017 C1790 Index,1790,6.229000e+02,6.411000e+02,0,0,1,1
SPX US 7/21/2017 P1790 Index,1790,2.500000e-01,5.000000e-01,1,0,120,140
SPX US 7/21/2017 C1800 Index,1800,6.139000e+02,6.312000e+02,0,0,1,1
SPX US 7/21/2017 C1810 Index,1810,6.037000e+02,6.212000e+02,0,0,1,1
SPX US 7/21/2017 P1810 Index,1810,2.500000e-01,5.000000e-01,1,0,140,120
SPX US 7/21/2017 C1820 Index,1820,5.939000e+02,6.111000e+02,0,0,1,1
SPX US 7/21/2017 C1825 Index,1825,5.889000e+02,6.062000e+02,0,0,1,1
SPX US 7/21/2017 C1830 Index,1830,5.839000e+02,6.013000e+02,0,0,1,1
SPX US 7/21/2017 P1830 Index,1830,3.000000e-01,5.500000e-01,1,0,120,140
SPX US 7/21/2017 C1840 Index,1840,5.738000e+02,5.913000e+02,0,0,1,1
SPX US 7/21/2017 P1840 Index,1840,3.000000e-01,5.500000e-01,1,0,120,140
SPX US 7/21/2017 C1850 Index,1850,564,5.812000e+02,0,0,1,1
SPX US 7/21/2017 C1860 Index,1860,5.543000e+02,5.713000e+02,0,0,1,1
SPX US 7/21/2017 C1870 Index,1870,5.441000e+02,5.614000e+02,0,0,1,1
SPX US 7/21/2017 P1870 Index,1870,3.500000e-01,6.000000e-01,1,0,120,140
SPX US 7/21/2017 C1875 Index,1875,5.391000e+02,5.563000e+02,0,0,1,1
SPX US 7/21/2017 C1880 Index,1880,5.341000e+02,5.513000e+02,0,0,1,1
SPX US 7/21/2017 P1880 Index,1880,3.500000e-01,6.000000e-01,1,0,120,140
SPX US 7/21/2017 C1890 Index,1890,5.241000e+02,5.415000e+02,0,0,1,1
SPX US 7/21/2017 P1890 Index,1890,3.500000e-01,6.500000e-01,1,0,140,140
SPX US 7/21/2017 C1900 Index,1900,5.142000e+02,5.315000e+02,0,0,1,1
SPX US 7/21/2017 P1900 Index,1900,4.000000e-01,6.500000e-01,1,0,120,150
SPX US 7/21/2017 C1910 Index,1910,5.042000e+02,5.215000e+02,0,0,1,1
SPX US 7/21/2017 P1910 Index,1910,4.000000e-01,7.000000e-01,1,0,140,140
SPX US 7/21/2017 C1915 Index,1915,4.993000e+02,5.165000e+02,0,0,1,1
SPX US 7/21/2017 C1920 Index,1920,4.943000e+02,5.116000e+02,0,0,1,1
SPX US 7/21/2017 P1920 Index,1920,4.500000e-01,7.000000e-01,1,0,140,120
SPX US 7/21/2017 C1925 Index,1925,4.893000e+02,5.066000e+02,0,0,1,1
SPX US 7/21/2017 P1925 Index,1925,4.500000e-01,7.000000e-01,1,0,160,120
SPX US 7/21/2017 C1930 Index,1930,4.843000e+02,5.015000e+02,0,0,1,1
SPX US 7/21/2017 C1935 Index,1935,4.796000e+02,4.966000e+02,0,0,1,1
SPX US 7/21/2017 C1940 Index,1940,4.744000e+02,4.917000e+02,0,0,1,1
SPX US 7/21/2017 C1945 Index,1945,4.694000e+02,4.867000e+02,0,0,1,1
SPX US 7/21/2017 P1945 Index,1945,5.000000e-01,8.000000e-01,1,0,140,140
SPX US 7/21/2017 C1950 Index,1950,4.649000e+02,4.816000e+02,0,0,1,1
SPX US 7/21/2017 P1950 Index,1950,5.500000e-01,8.000000e-01,1,0,165,165
SPX US 7/21/2017 C1955 Index,1955,4.594000e+02,4.767000e+02,0,0,1,1
SPX US 7/21/2017 C1960 Index,1960,4.545000e+02,4.717000e+02,0,0,1,1
SPX US 7/21/2017 C1965 Index,1965,4.493000e+02,4.668000e+02,0,0,1,1
SPX US 7/21/2017 P1965 Index,1965,6.000000e-01,8.500000e-01,1,0,165,185
SPX US 7/21/2017 C1970 Index,1970,445,4.617000e+02,0,0,1,1
SPX US 7/21/2017 P1970 Index,1970,6.000000e-01,8.500000e-01,1,0,205,165
SPX US 7/21/2017 C1975 Index,1975,4.395000e+02,4.568000e+02,0,0,1,1
SPX US 7/21/2017 C1980 Index,1980,4.346000e+02,4.518000e+02,0,0,1,1
SPX US 7/21/2017 P1980 Index,1980,6.500000e-01,9.000000e-01,1,0,185,165
SPX US 7/21/2017 C1985 Index,1985,4.286000e+02,4.469000e+02,0,0,1,1
SPX US 7/21/2017 C1990 Index,1990,4.253000e+02,4.419000e+02,0,0,1,1
SPX US 7/21/2017 C1995 Index,1995,4.196000e+02,4.369000e+02,0,0,1,1
SPX US 7/21/2017 P1995 Index,1995,7.000000e-01,9.500000e-01,1,0,204,164
SPX US 7/21/2017 C2000 Index,2000,4.138000e+02,432,0,0,1,1
SPX US 7/21/2017 P2000 Index,2000,7.500000e-01,1,1,0,168,264
SPX US 7/21/2017 C2005 Index,2005,4.105000e+02,4.269000e+02,0,0,1,1
SPX US 7/21/2017 P2005 Index,2005,7.500000e-01,1,1,0,184,164
SPX US 7/21/2017 C2010 Index,2010,4.047000e+02,422,0,0,1,1
SPX US 7/21/2017 P2010 Index,2010,7.500000e-01,1.050000e+00,1,0,184,184
SPX US 7/21/2017 C2015 Index,2015,3.998000e+02,417,0,0,1,1
SPX US 7/21/2017 C2020 Index,2020,3.948000e+02,412,0,0,1,1
SPX US 7/21/2017 P2020 Index,2020,8.000000e-01,1.100000e+00,1,0,184,184
SPX US 7/21/2017 C2025 Index,2025,3.901000e+02,4.071000e+02,0,0,1,1
SPX US 7/21/2017 P2025 Index,2025,8.500000e-01,1.100000e+00,1,0,184,164
SPX US 7/21/2017 C2030 Index,2030,3.856000e+02,4.021000e+02,0,0,1,1
SPX US 7/21/2017 P2030 Index,2030,8.500000e-01,1.150000e+00,1,0,184,164
SPX US 7/21/2017 C2035 Index,2035,3.799000e+02,3.971000e+02,0,0,1,1
SPX US 7/21/2017 C2040 Index,2040,3.749000e+02,3.922000e+02,0,0,1,1
SPX US 7/21/2017 C2045 Index,2045,3.691000e+02,3.872000e+02,0,0,1,1
SPX US 7/21/2017 C2050 Index,2050,365,3.823000e+02,0,0,1,1
SPX US 7/21/2017 C2055 Index,2055,3.601000e+02,3.773000e+02,0,0,1,1
SPX US 7/21/2017 P2055 Index,2055,1.100000e+00,1.300000e+00,1,0,8,164
SPX US 7/21/2017 C2060 Index,2060,3.551000e+02,3.723000e+02,0,0,1,1
SPX US 7/21/2017 P2060 Index,2060,1.050000e+00,1.300000e+00,1,0,204,164
SPX US 7/21/2017 C2065 Index,2065,3.501000e+02,3.674000e+02,0,0,1,1
SPX US 7/21/2017 C2070 Index,2070,3.449000e+02,3.624000e+02,0,0,1,1
SPX US 7/21/2017 P2070 Index,2070,1.100000e+00,1.400000e+00,1,0,224,164
SPX US 7/21/2017 C2075 Index,2075,340,3.575000e+02,0,0,1,1
SPX US 7/21/2017 P2075 Index,2075,1.150000e+00,1.300000e+00,1,0,204,10
SPX US 7/21/2017 C2080 Index,2080,3.344000e+02,3.525000e+02,0,0,1,1
SPX US 7/21/2017 P2080 Index,2080,1.200000e+00,1.450000e+00,1,0,184,164
SPX US 7/21/2017 C2085 Index,2085,3.301000e+02,3.476000e+02,0,0,1,1
SPX US 7/21/2017 P2085 Index,2085,1.200000e+00,1.500000e+00,1,0,184,164
SPX US 7/21/2017 C2090 Index,2090,3.261000e+02,3.426000e+02,0,0,1,1
SPX US 7/21/2017 P2090 Index,2090,1.250000e+00,1.550000e+00,1,0,224,164
SPX US 7/21/2017 C2095 Index,2095,3.204000e+02,3.377000e+02,0,0,1,1
SPX US 7/21/2017 P2095 Index,2095,1.300000e+00,1.600000e+00,1,0,224,164
SPX US 7/21/2017 C2100 Index,2100,315,3.327000e+02,0,0,1,1
SPX US 7/21/2017 P2100 Index,2100,1.350000e+00,1.650000e+00,1,0,224,164
SPX US 7/21/2017 C2105 Index,2105,3.108000e+02,3.278000e+02,0,0,1,1
SPX US 7/21/2017 P2105 Index,2105,1.400000e+00,1.700000e+00,1,0,204,164
SPX US 7/21/2017 C2110 Index,2110,3.067000e+02,3.268000e+02,0,0,1,1
SPX US 7/21/2017 P2110 Index,2110,1.450000e+00,1.750000e+00,1,0,204,164
SPX US 7/21/2017 C2115 Index,2115,2.997000e+02,3.179000e+02,0,0,1,1
SPX US 7/21/2017 P2115 Index,2115,1.500000e+00,1.800000e+00,1,0,204,164
SPX US 7/21/2017 C2120 Index,2120,2.968000e+02,3.168000e+02,0,0,1,1
SPX US 7/21/2017 P2120 Index,2120,1.550000e+00,1.850000e+00,1,0,204,164
SPX US 7/21/2017 C2125 Index,2125,2.899000e+02,308,0,0,1,1
SPX US 7/21/2017 P2125 Index,2125,1.600000e+00,1.900000e+00,1,0,204,164
SPX US 7/21/2017 C2130 Index,2130,2.854000e+02,3.031000e+02,0,0,1,1
SPX US 7/21/2017 P2130 Index,2130,1.650000e+00,1.950000e+00,1,0,224,164
SPX US 7/21/2017 C2135 Index,2135,282,3.021000e+02,0,0,1,1
SPX US 7/21/2017 P2135 Index,2135,1.700000e+00,2,1,0,224,164
SPX US 7/21/2017 C2140 Index,2140,2.771000e+02,2.962000e+02,0,0,1,1
SPX US 7/21/2017 P2140 Index,2140,1.750000e+00,2.050000e+00,1,0,244,164
SPX US 7/21/2017 C2145 Index,2145,2.702000e+02,2.883000e+02,0,0,1,1
SPX US 7/21/2017 P2145 Index,2145,1.850000e+00,2.200000e+00,1,0,184,225
SPX US 7/21/2017 C2150 Index,2150,2.672000e+02,2.857000e+02,0,0,1,1
SPX US 7/21/2017 P2150 Index,2150,1.900000e+00,2.200000e+00,1,0,204,164
SPX US 7/21/2017 C2155 Index,2155,2.623000e+02,2.823000e+02,0,0,1,1
SPX US 7/21/2017 P2155 Index,2155,1.950000e+00,2.300000e+00,1,0,244,164
SPX US 7/21/2017 C2160 Index,2160,2.574000e+02,2.759000e+02,0,0,1,1
SPX US 7/21/2017 P2160 Index,2160,2.050000e+00,2.350000e+00,1,0,184,164
SPX US 7/21/2017 C2165 Index,2165,2.525000e+02,271,0,0,1,1
SPX US 7/21/2017 P2165 Index,2165,2.100000e+00,2.450000e+00,1,0,224,164
SPX US 7/21/2017 C2170 Index,2170,2.475000e+02,2.661000e+02,0,0,1,1
SPX US 7/21/2017 P2170 Index,2170,2.200000e+00,2.500000e+00,1,0,204,164
SPX US 7/21/2017 C2175 Index,2175,2.426000e+02,2.622000e+02,0,0,1,1
SPX US 7/21/2017 P2175 Index,2175,2.300000e+00,2.650000e+00,1,0,164,225
SPX US 7/21/2017 C2180 Index,2180,2.377000e+02,2.563000e+02,0,0,1,1
SPX US 7/21/2017 P2180 Index,2180,2.350000e+00,2.700000e+00,1,0,204,184
SPX US 7/21/2017 C2185 Index,2185,2.349000e+02,2.492000e+02,0,0,1,1
SPX US 7/21/2017 P2185 Index,2185,2.450000e+00,2.750000e+00,1,0,204,164
SPX US 7/21/2017 C2190 Index,2190,2.297000e+02,2.441000e+02,0,0,1,1
SPX US 7/21/2017 P2190 Index,2190,2.550000e+00,2.850000e+00,1,0,184,164
SPX US 7/21/2017 C2195 Index,2195,2.253000e+02,2.397000e+02,0,0,1,1
SPX US 7/21/2017 P2195 Index,2195,2.650000e+00,2.950000e+00,1,0,184,164
SPX US 7/21/2017 C2200 Index,2200,2.204000e+02,2.348000e+02,0,0,1,1
SPX US 7/21/2017 P2200 Index,2200,2.750000e+00,3.100000e+00,1,0,184,336
SPX US 7/21/2017 C2205 Index,2205,2.159000e+02,2.285000e+02,0,0,1,1
SPX US 7/21/2017 P2205 Index,2205,2.850000e+00,3.200000e+00,1,0,184,184
SPX US 7/21/2017 C2210 Index,2210,2.111000e+02,2.248000e+02,0,0,1,1
