Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.435590e+03,2.436710e+03,0,0,0,0
SPX US 7/21/2017 C1000 Index,1000,1.430900e+03,1.436900e+03,0,0,10,8
SPX US 7/21/2017 C1100 Index,1100,1331,1.337100e+03,0,0,10,9
SPX US 7/21/2017 C1200 Index,1200,1.231300e+03,1.237300e+03,0,0,10,9
SPX US 7/21/2017 C1225 Index,1225,1.206300e+03,1.212300e+03,0,0,10,8
SPX US 7/21/2017 C1250 Index,1250,1.181400e+03,1.187400e+03,0,0,10,8
SPX US 7/21/2017 C1275 Index,1275,1.156400e+03,1.162400e+03,0,0,10,8
SPX US 7/21/2017 C1300 Index,1300,1.131500e+03,1.137500e+03,0,0,10,8
SPX US 7/21/2017 C1325 Index,1325,1.106500e+03,1.112500e+03,0,0,10,8
SPX US 7/21/2017 C1350 Index,1350,1.081500e+03,1.087500e+03,0,0,10,8
SPX US 7/21/2017 C1375 Index,1375,1.056600e+03,1.062600e+03,0,0,10,8
SPX US 7/21/2017 C1400 Index,1400,1.031600e+03,1.037600e+03,0,0,10,8
SPX US 7/21/2017 C1425 Index,1425,1.006700e+03,1.012700e+03,0,0,10,8
SPX US 7/21/2017 C1450 Index,1450,9.817000e+02,9.877000e+02,0,0,10,8
SPX US 7/21/2017 C1475 Index,1475,9.568000e+02,9.628000e+02,0,0,10,8
SPX US 7/21/2017 C1500 Index,1500,9.318000e+02,9.378000e+02,0,0,10,8
SPX US 7/21/2017 C1525 Index,1525,9.069000e+02,9.129000e+02,0,0,10,8
SPX US 7/21/2017 C1540 Index,1540,8.919000e+02,8.979000e+02,0,0,10,8
SPX US 7/21/2017 C1550 Index,1550,882,8.879000e+02,0,0,10,8
SPX US 7/21/2017 C1560 Index,1560,872,878,0,0,10,8
SPX US 7/21/2017 C1570 Index,1570,862,868,0,0,10,8
SPX US 7/21/2017 C1575 Index,1575,857,863,0,0,10,8
SPX US 7/21/2017 C1580 Index,1580,852,858,0,0,10,8
SPX US 7/21/2017 C1590 Index,1590,842,848,0,0,10,8
SPX US 7/21/2017 C1600 Index,1600,8.321000e+02,838,0,0,10,8
SPX US 7/21/2017 C1610 Index,1610,8.221000e+02,8.281000e+02,0,0,10,8
SPX US 7/21/2017 C1620 Index,1620,8.121000e+02,8.181000e+02,0,0,10,8
SPX US 7/21/2017 C1625 Index,1625,8.071000e+02,8.131000e+02,0,0,10,8
SPX US 7/21/2017 C1630 Index,1630,8.021000e+02,8.081000e+02,0,0,10,8
SPX US 7/21/2017 C1640 Index,1640,7.922000e+02,7.981000e+02,0,0,10,8
SPX US 7/21/2017 C1650 Index,1650,7.822000e+02,7.882000e+02,0,0,10,8
SPX US 7/21/2017 C1660 Index,1660,7.722000e+02,7.782000e+02,0,0,10,8
SPX US 7/21/2017 C1675 Index,1675,7.572000e+02,7.632000e+02,0,0,10,8
SPX US 7/21/2017 C1680 Index,1680,7.523000e+02,7.582000e+02,0,0,10,8
SPX US 7/21/2017 C1690 Index,1690,7.423000e+02,7.483000e+02,0,0,10,8
SPX US 7/21/2017 C1700 Index,1700,7.323000e+02,7.383000e+02,0,0,10,8
SPX US 7/21/2017 C1710 Index,1710,7.223000e+02,7.283000e+02,0,0,10,8
SPX US 7/21/2017 C1725 Index,1725,7.074000e+02,7.133000e+02,0,0,10,8
SPX US 7/21/2017 C1730 Index,1730,7.024000e+02,7.084000e+02,0,0,10,8
SPX US 7/21/2017 C1740 Index,1740,6.924000e+02,6.984000e+02,0,0,10,8
SPX US 7/21/2017 C1750 Index,1750,6.824000e+02,6.884000e+02,0,0,10,8
SPX US 7/21/2017 C1760 Index,1760,6.725000e+02,6.784000e+02,0,0,10,8
SPX US 7/21/2017 C1770 Index,1770,6.625000e+02,6.685000e+02,0,0,10,8
SPX US 7/21/2017 C1775 Index,1775,6.575000e+02,6.635000e+02,0,0,10,8
SPX US 7/21/2017 C1790 Index,1790,6.426000e+02,6.485000e+02,0,0,10,8
SPX US 7/21/2017 C1800 Index,1800,6.326000e+02,6.385000e+02,0,0,10,8
SPX US 7/21/2017 C1820 Index,1820,6.126000e+02,6.186000e+02,0,0,10,8
SPX US 7/21/2017 C1825 Index,1825,6.077000e+02,6.136000e+02,0,0,10,8
SPX US 7/21/2017 C1830 Index,1830,6.027000e+02,6.086000e+02,0,0,10,8
SPX US 7/21/2017 C1850 Index,1850,5.828000e+02,5.887000e+02,0,0,10,8
SPX US 7/21/2017 C1860 Index,1860,5.728000e+02,5.787000e+02,0,0,10,9
SPX US 7/21/2017 C1870 Index,1870,5.628000e+02,5.688000e+02,0,0,10,9
SPX US 7/21/2017 C1875 Index,1875,5.578000e+02,5.638000e+02,0,0,10,9
SPX US 7/21/2017 C1880 Index,1880,5.529000e+02,5.588000e+02,0,0,10,9
SPX US 7/21/2017 P1880 Index,1880,4.000000e-01,6.000000e-01,1,0,120,120
SPX US 7/21/2017 C1890 Index,1890,5.429000e+02,5.488000e+02,0,0,10,9
SPX US 7/21/2017 C1900 Index,1900,5.329000e+02,5.389000e+02,0,0,10,9
SPX US 7/21/2017 C1910 Index,1910,523,5.289000e+02,0,0,10,9
SPX US 7/21/2017 C1915 Index,1915,518,524,0,0,10,9
SPX US 7/21/2017 C1920 Index,1920,513,519,0,0,10,9
SPX US 7/21/2017 C1925 Index,1925,5.081000e+02,514,0,0,10,9
SPX US 7/21/2017 C1935 Index,1935,4.981000e+02,504,0,0,10,9
SPX US 7/21/2017 C1940 Index,1940,4.931000e+02,4.991000e+02,0,0,10,9
SPX US 7/21/2017 C1945 Index,1945,4.884000e+02,4.943000e+02,0,0,10,9
SPX US 7/21/2017 P1945 Index,1945,6.000000e-01,8.000000e-01,1,0,120,140
SPX US 7/21/2017 C1955 Index,1955,4.784000e+02,4.843000e+02,0,0,51,50
SPX US 7/21/2017 C1960 Index,1960,4.734000e+02,4.793000e+02,0,0,51,50
SPX US 7/21/2017 C1975 Index,1975,4.585000e+02,4.644000e+02,0,0,51,50
SPX US 7/21/2017 C1980 Index,1980,4.536000e+02,4.595000e+02,0,0,51,50
SPX US 7/21/2017 C1990 Index,1990,4.434000e+02,4.493000e+02,0,0,51,50
SPX US 7/21/2017 C1995 Index,1995,4.386000e+02,4.445000e+02,0,0,51,50
SPX US 7/21/2017 C2005 Index,2005,4.285000e+02,4.344000e+02,0,0,51,50
SPX US 7/21/2017 C2010 Index,2010,4.237000e+02,4.296000e+02,0,0,51,50
SPX US 7/21/2017 C2020 Index,2020,4.137000e+02,4.195000e+02,0,0,51,50
SPX US 7/21/2017 C2025 Index,2025,4.089000e+02,4.147000e+02,0,0,51,50
SPX US 7/21/2017 C2030 Index,2030,4.039000e+02,4.098000e+02,0,0,51,50
SPX US 7/21/2017 C2035 Index,2035,3.989000e+02,4.048000e+02,0,0,51,50
SPX US 7/21/2017 C2040 Index,2040,394,3.998000e+02,0,0,51,50
SPX US 7/21/2017 C2045 Index,2045,389,3.949000e+02,0,0,51,50
SPX US 7/21/2017 C2050 Index,2050,3.841000e+02,3.899000e+02,0,0,51,50
SPX US 7/21/2017 C2055 Index,2055,3.791000e+02,385,0,0,51,50
SPX US 7/21/2017 C2060 Index,2060,3.742000e+02,380,0,0,51,50
SPX US 7/21/2017 C2095 Index,2095,3.395000e+02,3.453000e+02,0,0,51,50
SPX US 7/21/2017 P2100 Index,2100,1.450000e+00,1.700000e+00,1,0,164,184
SPX US 7/21/2017 C2105 Index,2105,3.296000e+02,3.354000e+02,0,0,51,50
SPX US 7/21/2017 C2110 Index,2110,3.245000e+02,3.303000e+02,0,0,51,50
SPX US 7/21/2017 C2115 Index,2115,3.197000e+02,3.255000e+02,0,0,51,49
SPX US 7/21/2017 P2115 Index,2115,1.550000e+00,1.800000e+00,1,0,204,184
SPX US 7/21/2017 P2120 Index,2120,1.600000e+00,1.850000e+00,1,0,204,164
SPX US 7/21/2017 C2125 Index,2125,3.097000e+02,3.155000e+02,0,0,51,49
SPX US 7/21/2017 P2125 Index,2125,1.650000e+00,1.900000e+00,1,0,184,184
SPX US 7/21/2017 C2130 Index,2130,3.049000e+02,3.107000e+02,0,0,51,49
SPX US 7/21/2017 C2135 Index,2135,2.998000e+02,3.056000e+02,0,0,51,49
SPX US 7/21/2017 C2140 Index,2140,2.949000e+02,3.006000e+02,0,0,51,49
SPX US 7/21/2017 P2145 Index,2145,1.900000e+00,2.150000e+00,1,0,164,184
SPX US 7/21/2017 C2150 Index,2150,285,2.908000e+02,0,0,51,49
SPX US 7/21/2017 P2150 Index,2150,1.950000e+00,2.200000e+00,1,0,164,204
SPX US 7/21/2017 C2155 Index,2155,2.801000e+02,2.858000e+02,0,0,51,49
SPX US 7/21/2017 P2155 Index,2155,2,2.250000e+00,1,0,164,184
