Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.421150e+03,2.422580e+03,0,0,0,0
SPX US 8/18/2017 C1000 Index,1000,1.412500e+03,1.418700e+03,0,0,10,9
SPX US 8/18/2017 C1100 Index,1100,1.312900e+03,1319,0,0,10,9
SPX US 8/18/2017 C1175 Index,1175,1.238100e+03,1.244200e+03,0,0,10,9
SPX US 8/18/2017 C1200 Index,1200,1.213200e+03,1.219300e+03,0,0,10,9
SPX US 8/18/2017 C1225 Index,1225,1.188300e+03,1.194400e+03,0,0,10,9
SPX US 8/18/2017 C1250 Index,1250,1.163400e+03,1.169500e+03,0,0,10,9
SPX US 8/18/2017 P1250 Index,1250,5.000000e-02,3.000000e-01,1,0,120,120
SPX US 8/18/2017 C1275 Index,1275,1.138500e+03,1.144500e+03,0,0,10,9
SPX US 8/18/2017 P1275 Index,1275,5.000000e-02,3.500000e-01,1,0,120,140
SPX US 8/18/2017 C1300 Index,1300,1.113600e+03,1.119600e+03,0,0,10,9
SPX US 8/18/2017 P1300 Index,1300,5.000000e-02,3.500000e-01,1,0,140,120
SPX US 8/18/2017 C1325 Index,1325,1.088700e+03,1.094700e+03,0,0,10,9
SPX US 8/18/2017 C1350 Index,1350,1.063800e+03,1.069800e+03,0,0,10,9
SPX US 8/18/2017 P1350 Index,1350,1.000000e-01,4.000000e-01,1,0,140,120
SPX US 8/18/2017 C1375 Index,1375,1.039300e+03,1.045300e+03,0,0,10,9
SPX US 8/18/2017 C1400 Index,1400,1.014400e+03,1.020400e+03,0,0,10,8
SPX US 8/18/2017 C1425 Index,1425,9.895000e+02,9.955000e+02,0,0,10,8
SPX US 8/18/2017 P1425 Index,1425,2.000000e-01,5.000000e-01,1,0,120,140
SPX US 8/18/2017 C1450 Index,1450,9.642000e+02,9.702000e+02,0,0,10,9
SPX US 8/18/2017 C1475 Index,1475,9.393000e+02,9.453000e+02,0,0,10,8
SPX US 8/18/2017 P1475 Index,1475,2.500000e-01,5.500000e-01,1,0,120,140
SPX US 8/18/2017 C1500 Index,1500,9.144000e+02,9.204000e+02,0,0,10,8
SPX US 8/18/2017 C1525 Index,1525,8.895000e+02,8.955000e+02,0,0,10,8
SPX US 8/18/2017 P1525 Index,1525,3.000000e-01,6.000000e-01,1,0,140,120
SPX US 8/18/2017 C1550 Index,1550,8.646000e+02,8.706000e+02,0,0,10,8
SPX US 8/18/2017 P1550 Index,1550,3.500000e-01,6.500000e-01,1,0,120,120
SPX US 8/18/2017 C1575 Index,1575,8.397000e+02,8.457000e+02,0,0,10,8
SPX US 8/18/2017 P1575 Index,1575,4.000000e-01,5.500000e-01,1,0,120,1
SPX US 8/18/2017 C1600 Index,1600,8.148000e+02,8.208000e+02,0,0,10,9
SPX US 8/18/2017 C1625 Index,1625,790,796,0,0,10,9
SPX US 8/18/2017 C1650 Index,1650,7.651000e+02,7.711000e+02,0,0,10,9
SPX US 8/18/2017 C1675 Index,1675,7.407000e+02,7.466000e+02,0,0,10,9
SPX US 8/18/2017 P1675 Index,1675,6.000000e-01,9.000000e-01,1,0,120,140
SPX US 8/18/2017 C1680 Index,1680,7.357000e+02,7.417000e+02,0,0,10,9
SPX US 8/18/2017 C1690 Index,1690,7.253000e+02,7.313000e+02,0,0,10,9
SPX US 8/18/2017 C1700 Index,1700,7.154000e+02,7.214000e+02,0,0,10,9
SPX US 8/18/2017 C1710 Index,1710,7.055000e+02,7.114000e+02,0,0,10,9
SPX US 8/18/2017 C1720 Index,1720,6.955000e+02,7.015000e+02,0,0,10,9
SPX US 8/18/2017 C1725 Index,1725,691,6.969000e+02,0,0,10,9
SPX US 8/18/2017 C1730 Index,1730,6.856000e+02,6.915000e+02,0,0,10,9
SPX US 8/18/2017 C1740 Index,1740,6.761000e+02,682,0,0,10,9
SPX US 8/18/2017 C1750 Index,1750,6.657000e+02,6.717000e+02,0,0,10,9
SPX US 8/18/2017 P1750 Index,1750,8.500000e-01,1.150000e+00,1,0,120,120
SPX US 8/18/2017 C1760 Index,1760,6.558000e+02,6.617000e+02,0,0,45,44
SPX US 8/18/2017 P1760 Index,1760,9.000000e-01,1.200000e+00,1,0,158,178
SPX US 8/18/2017 C1770 Index,1770,6.459000e+02,6.518000e+02,0,0,45,44
SPX US 8/18/2017 C1775 Index,1775,6.409000e+02,6.468000e+02,0,0,45,44
SPX US 8/18/2017 C1780 Index,1780,6.359000e+02,6.419000e+02,0,0,45,44
SPX US 8/18/2017 C1790 Index,1790,626,6.319000e+02,0,0,45,44
SPX US 8/18/2017 C1800 Index,1800,6.161000e+02,622,0,0,45,44
SPX US 8/18/2017 C1810 Index,1810,6.062000e+02,6.121000e+02,0,0,45,44
SPX US 8/18/2017 P1810 Index,1810,1.100000e+00,1.450000e+00,1,0,168,178
SPX US 8/18/2017 C1820 Index,1820,5.967000e+02,6.021000e+02,0,0,10,44
SPX US 8/18/2017 C1825 Index,1825,5.913000e+02,5.972000e+02,0,0,45,44
SPX US 8/18/2017 C1830 Index,1830,5.863000e+02,5.922000e+02,0,0,45,44
SPX US 8/18/2017 C1840 Index,1840,5.764000e+02,5.823000e+02,0,0,45,44
SPX US 8/18/2017 P1840 Index,1840,1.300000e+00,1.600000e+00,1,0,158,158
SPX US 8/18/2017 C1850 Index,1850,5.665000e+02,5.724000e+02,0,0,45,44
SPX US 8/18/2017 C1860 Index,1860,5.566000e+02,5.625000e+02,0,0,45,44
SPX US 8/18/2017 P1860 Index,1860,1.400000e+00,1.750000e+00,1,0,168,158
SPX US 8/18/2017 C1870 Index,1870,5.467000e+02,5.526000e+02,0,0,45,44
SPX US 8/18/2017 C1875 Index,1875,5.418000e+02,5.476000e+02,0,0,45,44
