Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.440370e+03,2.441640e+03,0,0,0,0
SPX US 8/18/2017 C1000 Index,1000,1.428200e+03,1.446200e+03,0,0,1,1
SPX US 8/18/2017 C1100 Index,1100,1.328500e+03,1.346800e+03,0,0,1,1
SPX US 8/18/2017 C1175 Index,1175,1.253600e+03,1.271700e+03,0,0,1,1
SPX US 8/18/2017 C1200 Index,1200,1.228700e+03,1.246600e+03,0,0,1,1
SPX US 8/18/2017 C1225 Index,1225,1.203700e+03,1.221900e+03,0,0,1,1
SPX US 8/18/2017 C1250 Index,1250,1.178800e+03,1.197400e+03,0,0,1,1
SPX US 8/18/2017 C1275 Index,1275,1.153900e+03,1.171800e+03,0,0,1,1
SPX US 8/18/2017 C1300 Index,1300,1.128900e+03,1.147600e+03,0,0,1,1
SPX US 8/18/2017 C1325 Index,1325,1104,1.121100e+03,0,0,1,1
SPX US 8/18/2017 C1350 Index,1350,1079,1.097100e+03,0,0,1,1
SPX US 8/18/2017 P1350 Index,1350,5.000000e-02,3.000000e-01,1,0,143,120
SPX US 8/18/2017 C1375 Index,1375,1.054100e+03,1.072200e+03,0,0,1,1
SPX US 8/18/2017 P1375 Index,1375,5.000000e-02,3.500000e-01,1,0,160,140
SPX US 8/18/2017 C1400 Index,1400,1.029200e+03,1.047300e+03,0,0,1,1
SPX US 8/18/2017 C1425 Index,1425,1.004200e+03,1.022300e+03,0,0,1,1
SPX US 8/18/2017 P1425 Index,1425,1.000000e-01,4.000000e-01,1,0,160,160
SPX US 8/18/2017 C1450 Index,1450,9.793000e+02,9.974000e+02,0,0,1,1
SPX US 8/18/2017 C1475 Index,1475,9.544000e+02,9.721000e+02,0,0,1,1
SPX US 8/18/2017 P1475 Index,1475,1.500000e-01,4.500000e-01,1,0,140,160
SPX US 8/18/2017 C1500 Index,1500,9.295000e+02,9.468000e+02,0,0,1,1
SPX US 8/18/2017 C1525 Index,1525,9.046000e+02,9.219000e+02,0,0,1,1
SPX US 8/18/2017 P1525 Index,1525,2.000000e-01,5.000000e-01,1,0,160,140
SPX US 8/18/2017 C1550 Index,1550,8.797000e+02,8.972000e+02,0,0,1,1
SPX US 8/18/2017 C1575 Index,1575,8.548000e+02,8.723000e+02,0,0,1,1
SPX US 8/18/2017 C1600 Index,1600,830,8.472000e+02,0,0,1,1
SPX US 8/18/2017 P1600 Index,1600,3.000000e-01,6.000000e-01,1,0,140,140
SPX US 8/18/2017 C1625 Index,1625,8.051000e+02,8.226000e+02,0,0,1,1
SPX US 8/18/2017 C1650 Index,1650,7.802000e+02,7.977000e+02,0,0,1,1
SPX US 8/18/2017 C1675 Index,1675,7.553000e+02,7.728000e+02,0,0,1,1
SPX US 8/18/2017 C1680 Index,1680,7.504000e+02,7.678000e+02,0,0,1,1
SPX US 8/18/2017 C1690 Index,1690,7.404000e+02,7.579000e+02,0,0,1,1
SPX US 8/18/2017 C1700 Index,1700,7.305000e+02,7.488000e+02,0,0,1,1
SPX US 8/18/2017 C1710 Index,1710,7.205000e+02,738,0,0,1,1
SPX US 8/18/2017 C1720 Index,1720,7.106000e+02,728,0,0,1,1
SPX US 8/18/2017 C1725 Index,1725,7.056000e+02,7.228000e+02,0,0,1,1
SPX US 8/18/2017 C1730 Index,1730,7.006000e+02,7.181000e+02,0,0,1,1
SPX US 8/18/2017 C1740 Index,1740,6.907000e+02,7.081000e+02,0,0,1,1
SPX US 8/18/2017 C1750 Index,1750,6.807000e+02,6.988000e+02,0,0,1,1
SPX US 8/18/2017 C1760 Index,1760,6.708000e+02,6.889000e+02,0,0,1,1
SPX US 8/18/2017 C1770 Index,1770,6.608000e+02,6.783000e+02,0,0,1,1
SPX US 8/18/2017 C1775 Index,1775,6.559000e+02,674,0,0,1,1
SPX US 8/18/2017 C1780 Index,1780,6.509000e+02,6.681000e+02,0,0,1,1
