Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.461770e+03,2.462790e+03,0,0,0,0
ESZ7 Index,0,2.458250e+03,2.458750e+03,0,1,4,9
SPX US 12/15/2017 C100 Index,100,2.343200e+03,2.349300e+03,0,0,5,5
SPX US 12/15/2017 C200 Index,200,2.243700e+03,2.249800e+03,0,0,5,5
SPX US 12/15/2017 C300 Index,300,2144,2.150100e+03,0,0,5,5
SPX US 12/15/2017 C400 Index,400,2.044800e+03,2.050700e+03,0,0,5,5
SPX US 12/15/2017 C500 Index,500,1.945300e+03,1.951300e+03,0,0,5,5
SPX US 12/15/2017 C550 Index,550,1.895400e+03,1.901300e+03,0,0,5,5
SPX US 12/15/2017 C600 Index,600,1.845700e+03,1.851600e+03,0,0,5,5
SPX US 12/15/2017 C650 Index,650,1.796200e+03,1802,0,0,5,5
SPX US 12/15/2017 C700 Index,700,1.746300e+03,1.752100e+03,0,0,5,5
SPX US 12/15/2017 C750 Index,750,1.696700e+03,1.702600e+03,0,0,5,5
SPX US 12/15/2017 C800 Index,800,1.646800e+03,1.652600e+03,0,0,5,5
SPX US 12/15/2017 C825 Index,825,1.622200e+03,1.627900e+03,0,0,5,5
SPX US 12/15/2017 C850 Index,850,1.597300e+03,1.603100e+03,0,0,5,5
SPX US 12/15/2017 C875 Index,875,1.572500e+03,1.578200e+03,0,0,5,5
SPX US 12/15/2017 C900 Index,900,1.547600e+03,1.553400e+03,0,0,5,5
SPX US 12/15/2017 C925 Index,925,1.522800e+03,1.528600e+03,0,0,5,5
SPX US 12/15/2017 C950 Index,950,1.497900e+03,1.503600e+03,0,0,5,5
SPX US 12/15/2017 C975 Index,975,1.473100e+03,1.478800e+03,0,0,5,5
SPX US 12/15/2017 C1000 Index,1000,1448,1.453700e+03,0,0,5,5
SPX US 12/15/2017 C1025 Index,1025,1.423600e+03,1.429200e+03,0,0,5,5
SPX US 12/15/2017 C1050 Index,1050,1.398300e+03,1404,0,0,5,5
SPX US 12/15/2017 C1075 Index,1075,1.373700e+03,1.379300e+03,0,0,5,5
SPX US 12/15/2017 C1100 Index,1100,1.348600e+03,1.354300e+03,0,0,5,5
SPX US 12/15/2017 C1125 Index,1125,1324,1.329700e+03,0,0,5,4
SPX US 12/15/2017 P1125 Index,1125,5.000000e-02,4.000000e-01,1,0,180,150
SPX US 12/15/2017 C1150 Index,1150,1.298900e+03,1.304600e+03,0,0,5,4
SPX US 12/15/2017 C1175 Index,1175,1.274100e+03,1.279700e+03,0,0,5,4
SPX US 12/15/2017 C1200 Index,1200,1.249300e+03,1.254900e+03,0,0,5,4
SPX US 12/15/2017 C1225 Index,1225,1.224700e+03,1.230300e+03,0,0,5,4
SPX US 12/15/2017 C1250 Index,1250,1.199600e+03,1.205200e+03,0,0,5,4
SPX US 12/15/2017 C1275 Index,1275,1175,1.180600e+03,0,0,5,4
SPX US 12/15/2017 C1300 Index,1300,1.150200e+03,1.155800e+03,0,0,5,4
SPX US 12/15/2017 C1325 Index,1325,1.125200e+03,1.130700e+03,0,0,5,4
SPX US 12/15/2017 C1350 Index,1350,1.100600e+03,1.106100e+03,0,0,5,4
SPX US 12/15/2017 C1375 Index,1375,1.075600e+03,1.081100e+03,0,0,5,4
SPX US 12/15/2017 C1400 Index,1400,1051,1.056500e+03,0,0,5,4
SPX US 12/15/2017 C1425 Index,1425,1.026200e+03,1.031700e+03,0,0,5,4
SPX US 12/15/2017 C1450 Index,1450,1.001500e+03,1.006900e+03,0,0,5,4
SPX US 12/15/2017 C1475 Index,1475,9.766000e+02,982,0,0,5,4
SPX US 12/15/2017 P1475 Index,1475,8.000000e-01,1.200000e+00,1,0,150,120
SPX US 12/15/2017 C1500 Index,1500,9.517000e+02,9.572000e+02,0,0,5,4
SPX US 12/15/2017 C1525 Index,1525,9.272000e+02,9.326000e+02,0,0,5,4
SPX US 12/15/2017 C1550 Index,1550,9.023000e+02,9.077000e+02,0,0,5,5
SPX US 12/15/2017 C1575 Index,1575,8.775000e+02,8.829000e+02,0,0,5,5
SPX US 12/15/2017 C1600 Index,1600,8.529000e+02,8.582000e+02,0,0,5,5
SPX US 12/15/2017 P1600 Index,1600,1.450000e+00,1.850000e+00,1,0,120,140
SPX US 12/15/2017 C1625 Index,1625,8.282000e+02,8.335000e+02,0,0,5,5
SPX US 12/15/2017 C1650 Index,1650,8.035000e+02,8.088000e+02,0,0,5,5
SPX US 12/15/2017 C1675 Index,1675,7.788000e+02,7.841000e+02,0,0,5,5
SPX US 12/15/2017 C1700 Index,1700,7.543000e+02,7.595000e+02,0,0,5,5
SPX US 12/15/2017 P1700 Index,1700,2.200000e+00,2.650000e+00,1,0,120,150
SPX US 12/15/2017 C1725 Index,1725,7.296000e+02,7.348000e+02,0,0,5,5
SPX US 12/15/2017 P1725 Index,1725,2.450000e+00,2.900000e+00,1,0,120,150
SPX US 12/15/2017 C1750 Index,1750,705,7.102000e+02,0,0,5,5
SPX US 12/15/2017 C1775 Index,1775,6.805000e+02,6.857000e+02,0,0,5,5
SPX US 12/15/2017 P1775 Index,1775,3,3.500000e+00,1,0,130,497
SPX US 12/15/2017 C1800 Index,1800,6.559000e+02,661,0,0,5,5
