Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.446290e+03,2.447300e+03,0,0,0,0
SPX US 7/21/2017 C1000 Index,1000,1.443700e+03,1.449800e+03,0,0,9,10
SPX US 7/21/2017 C1100 Index,1100,1.343500e+03,1.349600e+03,0,0,9,10
SPX US 7/21/2017 C1200 Index,1200,1.243600e+03,1.249700e+03,0,0,9,10
SPX US 7/21/2017 C1225 Index,1225,1.218600e+03,1.224700e+03,0,0,9,10
SPX US 7/21/2017 C1275 Index,1275,1.168600e+03,1.174700e+03,0,0,9,10
SPX US 7/21/2017 C1300 Index,1300,1.143600e+03,1.149700e+03,0,0,9,10
SPX US 7/21/2017 C1325 Index,1325,1.118800e+03,1.124900e+03,0,0,9,10
SPX US 7/21/2017 C1350 Index,1350,1.093800e+03,1.099900e+03,0,0,9,10
SPX US 7/21/2017 C1375 Index,1375,1.068700e+03,1.074700e+03,0,0,9,10
SPX US 7/21/2017 C1400 Index,1400,1.043700e+03,1.049800e+03,0,0,9,10
SPX US 7/21/2017 C1425 Index,1425,1.018400e+03,1.024500e+03,0,0,9,10
SPX US 7/21/2017 C1450 Index,1450,9.934000e+02,9.995000e+02,0,0,9,10
SPX US 7/21/2017 C1475 Index,1475,9.684000e+02,9.745000e+02,0,0,9,10
SPX US 7/21/2017 C1500 Index,1500,9.437000e+02,9.498000e+02,0,0,9,10
SPX US 7/21/2017 C1525 Index,1525,9.187000e+02,9.248000e+02,0,0,9,10
SPX US 7/21/2017 C1540 Index,1540,9.035000e+02,9.095000e+02,0,0,9,10
SPX US 7/21/2017 C1550 Index,1550,8.937000e+02,8.998000e+02,0,0,9,10
SPX US 7/21/2017 C1560 Index,1560,8.837000e+02,8.898000e+02,0,0,9,10
SPX US 7/21/2017 C1570 Index,1570,8.737000e+02,8.798000e+02,0,0,9,10
SPX US 7/21/2017 C1575 Index,1575,8.687000e+02,8.748000e+02,0,0,9,10
SPX US 7/21/2017 C1580 Index,1580,8.637000e+02,8.698000e+02,0,0,9,10
SPX US 7/21/2017 C1590 Index,1590,8.537000e+02,8.598000e+02,0,0,9,10
SPX US 7/21/2017 C1600 Index,1600,8.437000e+02,8.498000e+02,0,0,9,10
SPX US 7/21/2017 C1610 Index,1610,8.337000e+02,8.398000e+02,0,0,9,10
SPX US 7/21/2017 C1620 Index,1620,8.237000e+02,8.298000e+02,0,0,9,10
SPX US 7/21/2017 C1625 Index,1625,8.187000e+02,8.248000e+02,0,0,9,10
SPX US 7/21/2017 C1630 Index,1630,8.137000e+02,8.198000e+02,0,0,9,10
SPX US 7/21/2017 C1640 Index,1640,8.038000e+02,8.098000e+02,0,0,9,10
SPX US 7/21/2017 C1650 Index,1650,7.938000e+02,7.998000e+02,0,0,9,10
SPX US 7/21/2017 C1660 Index,1660,7.838000e+02,7.898000e+02,0,0,9,10
SPX US 7/21/2017 C1670 Index,1670,7.738000e+02,7.798000e+02,0,0,9,10
SPX US 7/21/2017 C1675 Index,1675,7.688000e+02,7.748000e+02,0,0,9,10
SPX US 7/21/2017 C1680 Index,1680,7.637000e+02,7.698000e+02,0,0,9,10
SPX US 7/21/2017 C1690 Index,1690,7.538000e+02,7.598000e+02,0,0,9,10
SPX US 7/21/2017 C1700 Index,1700,7.435000e+02,7.496000e+02,0,0,9,10
SPX US 7/21/2017 C1710 Index,1710,7.335000e+02,7.396000e+02,0,0,9,10
