Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.37E+03,2.37E+03,0,0,0,0
SPX US 3/17/2017 C300 Index,300,2.07E+03,2070,0,0,14,14
SPX US 3/17/2017 C400 Index,400,1.97E+03,1.97E+03,0,0,14,14
SPX US 3/17/2017 C500 Index,500,1866,1.87E+03,0,0,14,14
SPX US 3/17/2017 C600 Index,600,1.77E+03,1.77E+03,0,0,14,14
SPX US 3/17/2017 C700 Index,700,1.67E+03,1.67E+03,0,0,14,12
SPX US 3/17/2017 C750 Index,750,1.62E+03,1.62E+03,0,0,14,12
SPX US 3/17/2017 C800 Index,800,1.57E+03,1.57E+03,0,0,14,12
SPX US 3/17/2017 C850 Index,850,1.52E+03,1.52E+03,0,0,14,12
SPX US 3/17/2017 C900 Index,900,1.47E+03,1.47E+03,0,0,14,12
SPX US 3/17/2017 C950 Index,950,1.42E+03,1.42E+03,0,0,14,12
SPX US 3/17/2017 C1000 Index,1000,1.37E+03,1.37E+03,0,0,14,12
SPX US 3/17/2017 C1025 Index,1025,1.34E+03,1.35E+03,0,0,14,12
SPX US 3/17/2017 C1050 Index,1050,1.32E+03,1.32E+03,0,0,14,12
SPX US 3/17/2017 C1075 Index,1075,1.29E+03,1.30E+03,0,0,14,12
SPX US 3/17/2017 C1100 Index,1100,1.27E+03,1.27E+03,0,0,14,12
SPX US 3/17/2017 C1125 Index,1125,1.24E+03,1.25E+03,0,0,14,12
SPX US 3/17/2017 C1150 Index,1150,1.22E+03,1.22E+03,0,0,14,12
SPX US 3/17/2017 C1175 Index,1175,1.19E+03,1.20E+03,0,0,14,12
SPX US 3/17/2017 C1200 Index,1200,1.17E+03,1.17E+03,0,0,14,12
SPX US 3/17/2017 C1225 Index,1225,1.14E+03,1.15E+03,0,0,14,12
SPX US 3/17/2017 C1250 Index,1250,1.12E+03,1.12E+03,0,0,14,12
SPX US 3/17/2017 C1275 Index,1275,1.09E+03,1.10E+03,0,0,14,12
SPX US 3/17/2017 C1300 Index,1300,1.07E+03,1.07E+03,0,0,14,12
SPX US 3/17/2017 C1325 Index,1325,1.04E+03,1.05E+03,0,0,14,12
SPX US 3/17/2017 C1350 Index,1350,1.02E+03,1.02E+03,0,0,14,12
SPX US 3/17/2017 C1375 Index,1375,9.91E+02,9.95E+02,0,0,14,12
SPX US 3/17/2017 C1400 Index,1400,9.66E+02,9.70E+02,0,0,14,12
SPX US 3/17/2017 C1420 Index,1420,9.46E+02,9.50E+02,0,0,14,12
SPX US 3/17/2017 C1425 Index,1425,9.41E+02,9.45E+02,0,0,14,12
SPX US 3/17/2017 C1440 Index,1440,9.26E+02,9.30E+02,0,0,14,12
SPX US 3/17/2017 C1450 Index,1450,9.16E+02,9.20E+02,0,0,14,12
SPX US 3/17/2017 C1460 Index,1460,9.07E+02,9.11E+02,0,0,14,12
SPX US 3/17/2017 C1470 Index,1470,8.97E+02,9.01E+02,0,0,14,12
SPX US 3/17/2017 C1475 Index,1475,8.92E+02,8.96E+02,0,0,14,12
SPX US 3/17/2017 C1480 Index,1480,8.87E+02,8.91E+02,0,0,14,12
SPX US 3/17/2017 C1485 Index,1485,8.81E+02,8.85E+02,0,0,14,12
SPX US 3/17/2017 C1490 Index,1490,8.77E+02,8.81E+02,0,0,14,12
SPX US 3/17/2017 C1495 Index,1495,8.72E+02,8.76E+02,0,0,14,12
SPX US 3/17/2017 C1500 Index,1500,8.67E+02,8.71E+02,0,0,14,12
SPX US 3/17/2017 C1505 Index,1505,8.62E+02,8.66E+02,0,0,14,12
SPX US 3/17/2017 C1510 Index,1510,8.57E+02,8.61E+02,0,0,14,12
SPX US 3/17/2017 C1515 Index,1515,8.52E+02,8.56E+02,0,0,14,12
SPX US 3/17/2017 C1520 Index,1520,8.47E+02,8.51E+02,0,0,14,12
SPX US 3/17/2017 C1525 Index,1525,8.42E+02,8.46E+02,0,0,14,12
SPX US 3/17/2017 C1530 Index,1530,8.37E+02,8.41E+02,0,0,14,12
SPX US 3/17/2017 C1535 Index,1535,8.32E+02,8.36E+02,0,0,14,12
SPX US 3/17/2017 C1540 Index,1540,8.27E+02,8.31E+02,0,0,14,12
SPX US 3/17/2017 C1545 Index,1545,8.22E+02,8.26E+02,0,0,14,12
SPX US 3/17/2017 C1550 Index,1550,8.17E+02,8.21E+02,0,0,14,12
SPX US 3/17/2017 C1555 Index,1555,8.12E+02,8.16E+02,0,0,14,12
SPX US 3/17/2017 C1560 Index,1560,8.07E+02,8.11E+02,0,0,14,12
SPX US 3/17/2017 C1565 Index,1565,8.02E+02,8.06E+02,0,0,14,12
SPX US 3/17/2017 C1570 Index,1570,7.97E+02,8.01E+02,0,0,14,12
SPX US 3/17/2017 C1575 Index,1575,7.92E+02,7.96E+02,0,0,14,12
SPX US 3/17/2017 C1580 Index,1580,7.87E+02,7.91E+02,0,0,14,12
SPX US 3/17/2017 C1585 Index,1585,7.82E+02,7.86E+02,0,0,14,12
SPX US 3/17/2017 C1590 Index,1590,7.76E+02,7.80E+02,0,0,14,12
SPX US 3/17/2017 C1595 Index,1595,7.71E+02,7.75E+02,0,0,14,12
SPX US 3/17/2017 C1600 Index,1600,7.67E+02,7.70E+02,0,0,14,12
SPX US 3/17/2017 C1605 Index,1605,7.62E+02,7.65E+02,0,0,14,12
SPX US 3/17/2017 C1610 Index,1610,7.57E+02,7.60E+02,0,0,14,12
SPX US 3/17/2017 C1615 Index,1615,7.52E+02,7.55E+02,0,0,14,12
SPX US 3/17/2017 C1620 Index,1620,7.47E+02,7.50E+02,0,0,14,12
SPX US 3/17/2017 C1625 Index,1625,7.42E+02,7.45E+02,0,0,14,12
SPX US 3/17/2017 C1630 Index,1630,7.37E+02,7.40E+02,0,0,14,12
SPX US 3/17/2017 C1635 Index,1635,7.32E+02,7.35E+02,0,0,14,12
SPX US 3/17/2017 C1640 Index,1640,7.27E+02,7.30E+02,0,0,14,12
SPX US 3/17/2017 C1645 Index,1645,7.22E+02,7.25E+02,0,0,14,12
SPX US 3/17/2017 C1650 Index,1650,7.17E+02,7.20E+02,0,0,14,12
SPX US 3/17/2017 C1655 Index,1655,7.12E+02,7.15E+02,0,0,14,12
SPX US 3/17/2017 C1660 Index,1660,7.07E+02,7.10E+02,0,0,14,12
SPX US 3/17/2017 C1665 Index,1665,7.02E+02,7.05E+02,0,0,14,12
SPX US 3/17/2017 C1670 Index,1670,6.97E+02,7.00E+02,0,0,14,12
SPX US 3/17/2017 C1675 Index,1675,6.92E+02,6.95E+02,0,0,14,12
SPX US 3/17/2017 C1680 Index,1680,6.87E+02,6.90E+02,0,0,14,12
SPX US 3/17/2017 C1685 Index,1685,6.82E+02,6.85E+02,0,0,14,12
SPX US 3/17/2017 C1690 Index,1690,6.77E+02,6.80E+02,0,0,12,14
SPX US 3/17/2017 C1695 Index,1695,6.72E+02,6.75E+02,0,0,12,14
SPX US 3/17/2017 C1700 Index,1700,6.67E+02,6.70E+02,0,0,12,14
SPX US 3/17/2017 C1705 Index,1705,6.62E+02,6.65E+02,0,0,12,14
SPX US 3/17/2017 C1710 Index,1710,6.57E+02,6.60E+02,0,0,12,14
SPX US 3/17/2017 C1715 Index,1715,6.52E+02,6.55E+02,0,0,12,14
SPX US 3/17/2017 C1720 Index,1720,6.47E+02,6.50E+02,0,0,12,14
SPX US 3/17/2017 C1725 Index,1725,6.42E+02,6.45E+02,0,0,12,14
SPX US 3/17/2017 C1730 Index,1730,6.37E+02,6.41E+02,0,0,12,14
SPX US 3/17/2017 C1735 Index,1735,6.32E+02,6.36E+02,0,0,12,14
SPX US 3/17/2017 C1740 Index,1740,6.27E+02,6.31E+02,0,0,12,14
SPX US 3/17/2017 C1745 Index,1745,6.22E+02,6.26E+02,0,0,12,14
SPX US 3/17/2017 C1750 Index,1750,6.17E+02,6.21E+02,0,0,12,14
SPX US 3/17/2017 C1755 Index,1755,6.12E+02,6.16E+02,0,0,12,14
SPX US 3/17/2017 C1760 Index,1760,6.07E+02,6.11E+02,0,0,12,14
SPX US 3/17/2017 C1765 Index,1765,6.02E+02,6.06E+02,0,0,12,14
SPX US 3/17/2017 C1770 Index,1770,5.97E+02,6.01E+02,0,0,12,14
SPX US 3/17/2017 C1775 Index,1775,5.92E+02,5.96E+02,0,0,12,14
SPX US 3/17/2017 C1780 Index,1780,5.87E+02,5.91E+02,0,0,12,14
SPX US 3/17/2017 C1785 Index,1785,5.82E+02,5.86E+02,0,0,12,14
