Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.360010e+03,2.361060e+03,0,0,0,0
ESH7 Index,0,2359,2.359250e+03,0,1,88,991
SPX US 3/17/2017 C300 Index,300,2.055100e+03,2.059300e+03,0,0,12,14
SPX US 3/17/2017 C400 Index,400,1.955400e+03,1.959500e+03,0,0,12,14
SPX US 3/17/2017 C500 Index,500,1.855500e+03,1.859600e+03,0,0,12,14
SPX US 3/17/2017 C600 Index,600,1.755500e+03,1.759700e+03,0,0,12,14
SPX US 3/17/2017 C700 Index,700,1.655500e+03,1.659600e+03,0,0,14,12
SPX US 3/17/2017 C750 Index,750,1.605700e+03,1.609800e+03,0,0,14,12
SPX US 3/17/2017 C800 Index,800,1.555800e+03,1.559800e+03,0,0,14,12
SPX US 3/17/2017 C850 Index,850,1.505700e+03,1.509800e+03,0,0,14,12
SPX US 3/17/2017 C900 Index,900,1.455700e+03,1.459800e+03,0,0,14,12
SPX US 3/17/2017 C950 Index,950,1.405700e+03,1.409800e+03,0,0,14,12
SPX US 3/17/2017 C1000 Index,1000,1356,1.359800e+03,0,0,14,12
SPX US 3/17/2017 C1025 Index,1025,1.330800e+03,1.334800e+03,0,0,14,12
SPX US 3/17/2017 C1050 Index,1050,1306,1.309800e+03,0,0,14,12
SPX US 3/17/2017 C1075 Index,1075,1.280800e+03,1.284800e+03,0,0,14,12
SPX US 3/17/2017 C1100 Index,1100,1.255800e+03,1.259800e+03,0,0,14,12
SPX US 3/17/2017 C1125 Index,1125,1.230900e+03,1.234900e+03,0,0,14,12
SPX US 3/17/2017 C1150 Index,1150,1.205900e+03,1.209900e+03,0,0,14,12
SPX US 3/17/2017 C1175 Index,1175,1.181100e+03,1.184900e+03,0,0,14,12
SPX US 3/17/2017 C1200 Index,1200,1.155900e+03,1.159900e+03,0,0,14,12
SPX US 3/17/2017 C1225 Index,1225,1.131200e+03,1135,0,0,14,12
SPX US 3/17/2017 C1250 Index,1250,1106,1110,0,0,14,12
SPX US 3/17/2017 C1275 Index,1275,1081,1085,0,0,14,12
SPX US 3/17/2017 C1300 Index,1300,1056,1060,0,0,14,12
SPX US 3/17/2017 C1325 Index,1325,1.031300e+03,1.035100e+03,0,0,14,12
SPX US 3/17/2017 C1350 Index,1350,1.006100e+03,1010,0,0,14,12
SPX US 3/17/2017 C1375 Index,1375,9.811000e+02,9.851000e+02,0,0,14,12
SPX US 3/17/2017 C1400 Index,1400,9.562000e+02,9.602000e+02,0,0,14,12
SPX US 3/17/2017 C1420 Index,1420,9.361000e+02,9.401000e+02,0,0,14,12
SPX US 3/17/2017 C1425 Index,1425,9.311000e+02,9.351000e+02,0,0,14,12
SPX US 3/17/2017 C1440 Index,1440,9.164000e+02,9.203000e+02,0,0,14,12
SPX US 3/17/2017 C1450 Index,1450,9.062000e+02,9.101000e+02,0,0,14,12
