Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.370770e+03,2.371470e+03,0,0,0,0
ESH7 Index,0,2.371250e+03,2.371500e+03,0,1,236,105
SPX US 3/17/2017 C300 Index,300,2069,2.073200e+03,0,0,10,10
SPX US 3/17/2017 C400 Index,400,1.969100e+03,1.973200e+03,0,0,10,10
SPX US 3/17/2017 C500 Index,500,1.869100e+03,1.873200e+03,0,0,10,10
SPX US 3/17/2017 C600 Index,600,1.769100e+03,1.773200e+03,0,0,10,10
SPX US 3/17/2017 C700 Index,700,1.669100e+03,1.673300e+03,0,0,10,10
SPX US 3/17/2017 C750 Index,750,1.619100e+03,1.623300e+03,0,0,10,9
SPX US 3/17/2017 C800 Index,800,1.569100e+03,1.573300e+03,0,0,10,9
SPX US 3/17/2017 C850 Index,850,1.519100e+03,1.523300e+03,0,0,10,9
SPX US 3/17/2017 C900 Index,900,1.469100e+03,1.473300e+03,0,0,10,9
SPX US 3/17/2017 C950 Index,950,1.419100e+03,1.423300e+03,0,0,10,9
SPX US 3/17/2017 C1000 Index,1000,1.369100e+03,1.373300e+03,0,0,9,10
SPX US 3/17/2017 C1025 Index,1025,1.344100e+03,1.348300e+03,0,0,9,10
SPX US 3/17/2017 C1050 Index,1050,1.319100e+03,1.323300e+03,0,0,9,10
SPX US 3/17/2017 C1075 Index,1075,1.294100e+03,1.298300e+03,0,0,10,9
SPX US 3/17/2017 C1100 Index,1100,1.269200e+03,1.273300e+03,0,0,10,9
SPX US 3/17/2017 C1125 Index,1125,1.244200e+03,1.248300e+03,0,0,10,9
SPX US 3/17/2017 C1150 Index,1150,1.219200e+03,1.223300e+03,0,0,10,9
SPX US 3/17/2017 C1175 Index,1175,1.194200e+03,1.198300e+03,0,0,10,9
SPX US 3/17/2017 C1200 Index,1200,1.169200e+03,1.173300e+03,0,0,10,9
SPX US 3/17/2017 C1225 Index,1225,1.144200e+03,1.148300e+03,0,0,10,9
SPX US 3/17/2017 C1250 Index,1250,1.119200e+03,1.123300e+03,0,0,10,9
SPX US 3/17/2017 C1275 Index,1275,1.094200e+03,1.098300e+03,0,0,10,9
SPX US 3/17/2017 C1300 Index,1300,1.069200e+03,1.073300e+03,0,0,10,9
SPX US 3/17/2017 C1325 Index,1325,1.044200e+03,1.048300e+03,0,0,10,9
SPX US 3/17/2017 C1350 Index,1350,1.019200e+03,1.023300e+03,0,0,10,9
SPX US 3/17/2017 C1375 Index,1375,9.942000e+02,9.984000e+02,0,0,10,9
SPX US 3/17/2017 C1400 Index,1400,9.692000e+02,9.734000e+02,0,0,10,9
SPX US 3/17/2017 C1420 Index,1420,9.492000e+02,9.534000e+02,0,0,10,9
SPX US 3/17/2017 C1425 Index,1425,9.442000e+02,9.484000e+02,0,0,10,9
SPX US 3/17/2017 C1440 Index,1440,9.292000e+02,9.334000e+02,0,0,10,9
SPX US 3/17/2017 C1450 Index,1450,9.192000e+02,9.234000e+02,0,0,10,9
SPX US 3/17/2017 C1460 Index,1460,9.092000e+02,9.134000e+02,0,0,10,9
SPX US 3/17/2017 C1470 Index,1470,8.992000e+02,9.034000e+02,0,0,10,9
SPX US 3/17/2017 C1475 Index,1475,8.942000e+02,8.984000e+02,0,0,10,9
SPX US 3/17/2017 C1480 Index,1480,8.892000e+02,8.934000e+02,0,0,10,9
SPX US 3/17/2017 C1485 Index,1485,8.842000e+02,8.884000e+02,0,0,10,9
SPX US 3/17/2017 C1490 Index,1490,8.792000e+02,8.834000e+02,0,0,10,9
SPX US 3/17/2017 C1495 Index,1495,8.742000e+02,8.784000e+02,0,0,10,9
SPX US 3/17/2017 C1500 Index,1500,8.692000e+02,8.734000e+02,0,0,10,9
SPX US 3/17/2017 C1505 Index,1505,8.642000e+02,8.684000e+02,0,0,10,9
SPX US 3/17/2017 C1510 Index,1510,8.592000e+02,8.634000e+02,0,0,10,9
SPX US 3/17/2017 C1515 Index,1515,8.542000e+02,8.584000e+02,0,0,10,9
SPX US 3/17/2017 C1520 Index,1520,8.492000e+02,8.534000e+02,0,0,10,9
SPX US 3/17/2017 C1525 Index,1525,8.442000e+02,8.484000e+02,0,0,10,9
SPX US 3/17/2017 C1530 Index,1530,8.392000e+02,8.434000e+02,0,0,10,9
SPX US 3/17/2017 C1535 Index,1535,8.342000e+02,8.384000e+02,0,0,10,9
SPX US 3/17/2017 C1540 Index,1540,8.292000e+02,8.334000e+02,0,0,10,9
SPX US 3/17/2017 C1545 Index,1545,8.242000e+02,8.284000e+02,0,0,10,9
SPX US 3/17/2017 C1550 Index,1550,8.192000e+02,8.234000e+02,0,0,10,9
SPX US 3/17/2017 C1555 Index,1555,8.142000e+02,8.184000e+02,0,0,10,9
SPX US 3/17/2017 C1560 Index,1560,8.092000e+02,8.134000e+02,0,0,10,9
SPX US 3/17/2017 C1565 Index,1565,8.042000e+02,8.084000e+02,0,0,10,9
SPX US 3/17/2017 C1570 Index,1570,7.992000e+02,8.034000e+02,0,0,10,9
SPX US 3/17/2017 C1575 Index,1575,7.942000e+02,7.984000e+02,0,0,10,9
SPX US 3/17/2017 C1580 Index,1580,7.892000e+02,7.934000e+02,0,0,10,9
SPX US 3/17/2017 C1585 Index,1585,7.842000e+02,7.884000e+02,0,0,10,9
SPX US 3/17/2017 C1590 Index,1590,7.792000e+02,7.834000e+02,0,0,10,9
SPX US 3/17/2017 C1595 Index,1595,7.742000e+02,7.784000e+02,0,0,10,9
SPX US 3/17/2017 C1600 Index,1600,7.692000e+02,7.734000e+02,0,0,10,9
SPX US 3/17/2017 C1605 Index,1605,7.642000e+02,7.684000e+02,0,0,10,9
SPX US 3/17/2017 C1610 Index,1610,7.592000e+02,7.634000e+02,0,0,10,9
SPX US 3/17/2017 C1615 Index,1615,7.542000e+02,7.584000e+02,0,0,10,9
SPX US 3/17/2017 C1620 Index,1620,7.492000e+02,7.534000e+02,0,0,10,9
SPX US 3/17/2017 C1625 Index,1625,7.442000e+02,7.484000e+02,0,0,10,9
SPX US 3/17/2017 C1630 Index,1630,7.392000e+02,7.434000e+02,0,0,10,9
SPX US 3/17/2017 C1635 Index,1635,7.342000e+02,7.384000e+02,0,0,10,9
SPX US 3/17/2017 C1640 Index,1640,7.292000e+02,7.334000e+02,0,0,10,9
SPX US 3/17/2017 C1645 Index,1645,7.242000e+02,7.284000e+02,0,0,10,9
SPX US 3/17/2017 C1650 Index,1650,7.192000e+02,7.234000e+02,0,0,10,9
SPX US 3/17/2017 C1655 Index,1655,7.142000e+02,7.184000e+02,0,0,10,9
SPX US 3/17/2017 C1660 Index,1660,7.092000e+02,7.134000e+02,0,0,10,9
SPX US 3/17/2017 C1665 Index,1665,7.042000e+02,7.084000e+02,0,0,10,9
SPX US 3/17/2017 C1670 Index,1670,6.992000e+02,7.034000e+02,0,0,10,9
SPX US 3/17/2017 C1675 Index,1675,6.942000e+02,6.984000e+02,0,0,10,9
SPX US 3/17/2017 C1680 Index,1680,6.892000e+02,6.934000e+02,0,0,10,9
SPX US 3/17/2017 C1685 Index,1685,6.842000e+02,6.884000e+02,0,0,10,9
SPX US 3/17/2017 C1690 Index,1690,6.792000e+02,6.834000e+02,0,0,10,9
SPX US 3/17/2017 C1695 Index,1695,6.742000e+02,6.784000e+02,0,0,10,9
SPX US 3/17/2017 C1700 Index,1700,6.692000e+02,6.734000e+02,0,0,10,9
SPX US 3/17/2017 C1705 Index,1705,6.642000e+02,6.684000e+02,0,0,10,9
SPX US 3/17/2017 C1710 Index,1710,6.592000e+02,6.634000e+02,0,0,10,9
SPX US 3/17/2017 C1715 Index,1715,6.542000e+02,6.584000e+02,0,0,10,9
SPX US 3/17/2017 C1720 Index,1720,6.492000e+02,6.534000e+02,0,0,10,9
SPX US 3/17/2017 C1725 Index,1725,6.442000e+02,6.484000e+02,0,0,10,9
SPX US 3/17/2017 C1730 Index,1730,6.392000e+02,6.434000e+02,0,0,10,9
SPX US 3/17/2017 C1735 Index,1735,6.342000e+02,6.384000e+02,0,0,10,9
SPX US 3/17/2017 C1740 Index,1740,6.292000e+02,6.334000e+02,0,0,10,9
SPX US 3/17/2017 C1745 Index,1745,6.243000e+02,6.284000e+02,0,0,10,9
SPX US 3/17/2017 C1750 Index,1750,6.193000e+02,6.234000e+02,0,0,10,9
SPX US 3/17/2017 C1755 Index,1755,6.143000e+02,6.184000e+02,0,0,10,9
SPX US 3/17/2017 C1760 Index,1760,6.093000e+02,6.134000e+02,0,0,10,9
SPX US 3/17/2017 C1765 Index,1765,6.043000e+02,6.084000e+02,0,0,10,9
SPX US 3/17/2017 C1770 Index,1770,5.993000e+02,6.034000e+02,0,0,10,9
SPX US 3/17/2017 C1775 Index,1775,5.943000e+02,5.984000e+02,0,0,10,9
SPX US 3/17/2017 C1780 Index,1780,5.893000e+02,5.934000e+02,0,0,10,9
SPX US 3/17/2017 C1785 Index,1785,5.843000e+02,5.884000e+02,0,0,10,9
SPX US 3/17/2017 C1790 Index,1790,5.793000e+02,5.834000e+02,0,0,10,9
SPX US 3/17/2017 C1795 Index,1795,5.743000e+02,5.784000e+02,0,0,10,9
SPX US 3/17/2017 C1800 Index,1800,5.693000e+02,5.734000e+02,0,0,10,9
SPX US 3/17/2017 C1805 Index,1805,5.643000e+02,5.684000e+02,0,0,10,9
SPX US 3/17/2017 C1810 Index,1810,5.593000e+02,5.634000e+02,0,0,10,9
SPX US 3/17/2017 C1815 Index,1815,5.543000e+02,5.584000e+02,0,0,10,9
SPX US 3/17/2017 C1820 Index,1820,5.493000e+02,5.534000e+02,0,0,10,9
SPX US 3/17/2017 C1825 Index,1825,5.443000e+02,5.484000e+02,0,0,10,9
SPX US 3/17/2017 C1830 Index,1830,5.393000e+02,5.434000e+02,0,0,10,9
