Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.373160e+03,2.374140e+03,0,0,0,0
ESH7 Index,0,2.372750e+03,2373,0,1,147,192
SPX US 3/17/2017 C300 Index,300,2.061500e+03,2.082900e+03,0,0,1,1
SPX US 3/17/2017 C400 Index,400,1.961500e+03,1.982900e+03,0,0,1,1
SPX US 3/17/2017 C500 Index,500,1.861600e+03,1883,0,0,1,1
SPX US 3/17/2017 C600 Index,600,1.761600e+03,1.782500e+03,0,0,1,1
SPX US 3/17/2017 C700 Index,700,1.661600e+03,1.683100e+03,0,0,1,1
SPX US 3/17/2017 C750 Index,750,1.611700e+03,1.633100e+03,0,0,1,1
SPX US 3/17/2017 C800 Index,800,1.561700e+03,1.583200e+03,0,0,1,1
SPX US 3/17/2017 C850 Index,850,1.511700e+03,1.532700e+03,0,0,1,1
SPX US 3/17/2017 C900 Index,900,1.461700e+03,1.482700e+03,0,0,1,1
SPX US 3/17/2017 C950 Index,950,1.411700e+03,1.433200e+03,0,0,1,2
SPX US 3/17/2017 C1000 Index,1000,1.361700e+03,1.383200e+03,0,0,1,1
SPX US 3/17/2017 C1025 Index,1025,1.336800e+03,1.358200e+03,0,0,1,1
SPX US 3/17/2017 C1050 Index,1050,1.311800e+03,1.333300e+03,0,0,1,1
SPX US 3/17/2017 C1075 Index,1075,1.286800e+03,1.308200e+03,0,0,1,1
SPX US 3/17/2017 C1100 Index,1100,1.261800e+03,1.283300e+03,0,0,1,1
SPX US 3/17/2017 C1125 Index,1125,1.236800e+03,1.258300e+03,0,0,1,1
SPX US 3/17/2017 C1150 Index,1150,1.211800e+03,1.233300e+03,0,0,1,2
SPX US 3/17/2017 C1175 Index,1175,1.186800e+03,1.208300e+03,0,0,1,2
SPX US 3/17/2017 C1200 Index,1200,1.161800e+03,1.183300e+03,0,0,1,2
SPX US 3/17/2017 C1225 Index,1225,1.136800e+03,1.158300e+03,0,0,1,2
SPX US 3/17/2017 C1250 Index,1250,1.111800e+03,1.132800e+03,0,0,1,1
SPX US 3/17/2017 C1275 Index,1275,1.086800e+03,1.107800e+03,0,0,2,1
SPX US 3/17/2017 C1300 Index,1300,1.061900e+03,1.083400e+03,0,0,1,1
SPX US 3/17/2017 C1325 Index,1325,1.036900e+03,1.058300e+03,0,0,1,1
SPX US 3/17/2017 C1350 Index,1350,1.011900e+03,1.032900e+03,0,0,1,1
SPX US 3/17/2017 C1375 Index,1375,9.869000e+02,1.007900e+03,0,0,1,1
SPX US 3/17/2017 C1400 Index,1400,9.619000e+02,9.829000e+02,0,0,1,1
SPX US 3/17/2017 C1420 Index,1420,9.419000e+02,9.634000e+02,0,0,1,2
SPX US 3/17/2017 C1425 Index,1425,9.369000e+02,9.584000e+02,0,0,1,2
SPX US 3/17/2017 C1440 Index,1440,9.219000e+02,9.434000e+02,0,0,1,2
SPX US 3/17/2017 C1450 Index,1450,9.119000e+02,9.334000e+02,0,0,1,2
