Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.372290e+03,2.373200e+03,0,0,0,0
ESU7 Index,0,2.366500e+03,2.366750e+03,0,1,1,1
SPX US 9/15/2017 C300 Index,300,2.052500e+03,2.057300e+03,0,0,10,9
SPX US 9/15/2017 C400 Index,400,1.953400e+03,1.958200e+03,0,0,10,9
SPX US 9/15/2017 C500 Index,500,1.853700e+03,1.858400e+03,0,0,10,9
SPX US 9/15/2017 C600 Index,600,1.754600e+03,1.759300e+03,0,0,10,9
SPX US 9/15/2017 C700 Index,700,1.655200e+03,1.659900e+03,0,0,10,9
SPX US 9/15/2017 C750 Index,750,1.605200e+03,1.609800e+03,0,0,10,9
SPX US 9/15/2017 C800 Index,800,1.555500e+03,1.560100e+03,0,0,10,9
SPX US 9/15/2017 C850 Index,850,1.505800e+03,1.510400e+03,0,0,10,9
SPX US 9/15/2017 C900 Index,900,1.456100e+03,1.460700e+03,0,0,10,9
SPX US 9/15/2017 C925 Index,925,1.431300e+03,1.435900e+03,0,0,10,9
SPX US 9/15/2017 C950 Index,950,1.406500e+03,1411,0,0,10,9
SPX US 9/15/2017 C975 Index,975,1.381600e+03,1.386200e+03,0,0,10,9
SPX US 9/15/2017 C1000 Index,1000,1.356800e+03,1.361300e+03,0,0,10,9
SPX US 9/15/2017 C1025 Index,1025,1.331900e+03,1.336500e+03,0,0,10,9
SPX US 9/15/2017 C1050 Index,1050,1.307100e+03,1.311600e+03,0,0,10,9
SPX US 9/15/2017 C1075 Index,1075,1.282600e+03,1.287100e+03,0,0,10,9
SPX US 9/15/2017 C1100 Index,1100,1.257500e+03,1.261900e+03,0,0,10,9
SPX US 9/15/2017 C1125 Index,1125,1.232600e+03,1.237100e+03,0,0,10,9
SPX US 9/15/2017 C1150 Index,1150,1.207800e+03,1.212200e+03,0,0,10,9
SPX US 9/15/2017 P1150 Index,1150,1.000000e-01,6.000000e-01,1,0,1501,1481
SPX US 9/15/2017 C1175 Index,1175,1183,1.187400e+03,0,0,10,9
SPX US 9/15/2017 C1200 Index,1200,1.158500e+03,1.162900e+03,0,0,10,9
SPX US 9/15/2017 C1225 Index,1225,1.133300e+03,1.137800e+03,0,0,10,9
SPX US 9/15/2017 C1250 Index,1250,1.108500e+03,1.112900e+03,0,0,10,9
SPX US 9/15/2017 P1250 Index,1250,2.500000e-01,7.500000e-01,1,0,1500,1499
SPX US 9/15/2017 C1275 Index,1275,1.083700e+03,1.088100e+03,0,0,9,10
SPX US 9/15/2017 P1275 Index,1275,3.500000e-01,8.500000e-01,1,0,1500,1499
SPX US 9/15/2017 C1300 Index,1300,1.058900e+03,1.063300e+03,0,0,9,10
SPX US 9/15/2017 C1325 Index,1325,1.034200e+03,1.038500e+03,0,0,9,10
SPX US 9/15/2017 P1325 Index,1325,4.500000e-01,9.500000e-01,1,0,1498,1500
