Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.475750e+03,2.476680e+03,0,0,0,0
SPX US 10/20/2017 C1000 Index,1000,1.458700e+03,1478,0,0,1,1
SPX US 10/20/2017 C1100 Index,1100,1.359200e+03,1.378500e+03,0,0,1,1
SPX US 10/20/2017 C1200 Index,1200,1259,1.278900e+03,0,0,1,1
SPX US 10/20/2017 C1225 Index,1225,1.234700e+03,1254,0,0,1,1
SPX US 10/20/2017 C1250 Index,1250,1.209800e+03,1.229100e+03,0,0,1,1
SPX US 10/20/2017 C1275 Index,1275,1.184900e+03,1.204200e+03,0,0,1,1
SPX US 10/20/2017 C1300 Index,1300,1.160100e+03,1.179400e+03,0,0,1,1
SPX US 10/20/2017 C1325 Index,1325,1.135200e+03,1.154500e+03,0,0,1,1
SPX US 10/20/2017 C1350 Index,1350,1.110300e+03,1.129600e+03,0,0,1,1
SPX US 10/20/2017 C1375 Index,1375,1.085400e+03,1.104700e+03,0,0,1,1
SPX US 10/20/2017 C1400 Index,1400,1.060600e+03,1.079900e+03,0,0,1,1
SPX US 10/20/2017 P1400 Index,1400,5.000000e-02,6.000000e-01,1,0,120,160
SPX US 10/20/2017 C1425 Index,1425,1.035700e+03,1055,0,0,1,1
SPX US 10/20/2017 P1425 Index,1425,5.000000e-02,6.000000e-01,1,0,120,120
SPX US 10/20/2017 C1450 Index,1450,1.010700e+03,1030,0,0,1,1
SPX US 10/20/2017 P1450 Index,1450,1.000000e-01,6.500000e-01,1,0,120,140
SPX US 10/20/2017 C1475 Index,1475,9.859000e+02,1.005200e+03,0,0,1,1
SPX US 10/20/2017 P1475 Index,1475,1.500000e-01,7.000000e-01,1,0,120,140
SPX US 10/20/2017 C1500 Index,1500,9.597000e+02,9.804000e+02,0,0,1,1
SPX US 10/20/2017 P1500 Index,1500,1.000000e-01,7.500000e-01,1,0,160,160
SPX US 10/20/2017 C1525 Index,1525,9.362000e+02,9.555000e+02,0,0,1,1
SPX US 10/20/2017 P1525 Index,1525,2.000000e-01,8.000000e-01,1,0,120,160
SPX US 10/20/2017 C1550 Index,1550,9.113000e+02,9.306000e+02,0,0,1,1
SPX US 10/20/2017 P1550 Index,1550,2.000000e-01,8.000000e-01,1,0,140,120
SPX US 10/20/2017 C1575 Index,1575,8.865000e+02,9.058000e+02,0,0,1,1
SPX US 10/20/2017 P1575 Index,1575,3.000000e-01,8.500000e-01,1,0,120,120
SPX US 10/20/2017 C1600 Index,1600,8.617000e+02,881,0,0,1,1
SPX US 10/20/2017 P1600 Index,1600,3.500000e-01,9.500000e-01,1,0,120,140
SPX US 10/20/2017 C1625 Index,1625,8.368000e+02,8.561000e+02,0,0,1,1
SPX US 10/20/2017 P1625 Index,1625,4.000000e-01,1,1,0,120,140
SPX US 10/20/2017 C1650 Index,1650,812,8.313000e+02,0,0,1,1
SPX US 10/20/2017 P1650 Index,1650,4.500000e-01,1.050000e+00,1,0,120,140
SPX US 10/20/2017 C1675 Index,1675,7.866000e+02,8.065000e+02,0,0,1,1
SPX US 10/20/2017 P1675 Index,1675,5.500000e-01,1.100000e+00,1,0,120,120
SPX US 10/20/2017 C1700 Index,1700,7.623000e+02,7.816000e+02,0,0,1,1
SPX US 10/20/2017 P1700 Index,1700,6.000000e-01,1.150000e+00,1,0,120,120
SPX US 10/20/2017 C1710 Index,1710,7.524000e+02,7.717000e+02,0,0,1,1
SPX US 10/20/2017 P1710 Index,1710,6.000000e-01,1.200000e+00,1,0,140,120
SPX US 10/20/2017 C1720 Index,1720,7.422000e+02,7.616000e+02,0,0,1,1
SPX US 10/20/2017 P1720 Index,1720,6.500000e-01,1.250000e+00,1,0,140,120
SPX US 10/20/2017 C1725 Index,1725,7.374000e+02,7.567000e+02,0,0,1,1
SPX US 10/20/2017 C1730 Index,1730,7.326000e+02,7.519000e+02,0,0,1,1
SPX US 10/20/2017 P1730 Index,1730,7.000000e-01,1.300000e+00,1,0,120,140
SPX US 10/20/2017 C1740 Index,1740,722,7.418000e+02,0,0,1,1
SPX US 10/20/2017 P1740 Index,1740,8.000000e-01,1.300000e+00,1,0,5,120
SPX US 10/20/2017 C1750 Index,1750,7.127000e+02,732,0,0,1,1
SPX US 10/20/2017 P1750 Index,1750,7.500000e-01,1.350000e+00,1,0,140,120
SPX US 10/20/2017 C1760 Index,1760,7.026000e+02,7.219000e+02,0,0,1,1
SPX US 10/20/2017 P1760 Index,1760,8.000000e-01,1.400000e+00,1,0,140,120
SPX US 10/20/2017 C1770 Index,1770,6.929000e+02,7.122000e+02,0,0,1,1
SPX US 10/20/2017 P1770 Index,1770,8.500000e-01,1.500000e+00,1,0,120,140
SPX US 10/20/2017 C1775 Index,1775,6.873000e+02,7.071000e+02,0,0,1,1
SPX US 10/20/2017 P1775 Index,1775,8.500000e-01,1.450000e+00,1,0,140,120
SPX US 10/20/2017 C1780 Index,1780,6.829000e+02,7.022000e+02,0,0,1,1
SPX US 10/20/2017 P1780 Index,1780,9.000000e-01,1.500000e+00,1,0,120,120
SPX US 10/20/2017 C1790 Index,1790,6.729000e+02,6.922000e+02,0,0,1,1
SPX US 10/20/2017 P1790 Index,1790,9.500000e-01,1.550000e+00,1,0,120,120
SPX US 10/20/2017 C1800 Index,1800,663,6.823000e+02,0,0,1,1
SPX US 10/20/2017 P1800 Index,1800,1,1.600000e+00,1,0,130,130
SPX US 10/20/2017 C1810 Index,1810,6.532000e+02,6.725000e+02,0,0,1,1
SPX US 10/20/2017 P1810 Index,1810,1.050000e+00,1.700000e+00,1,0,130,150
SPX US 10/20/2017 C1820 Index,1820,6.433000e+02,6.626000e+02,0,0,1,1
SPX US 10/20/2017 P1820 Index,1820,1.100000e+00,1.750000e+00,1,0,130,150
SPX US 10/20/2017 C1825 Index,1825,6.383000e+02,6.576000e+02,0,0,1,1
SPX US 10/20/2017 P1825 Index,1825,1.150000e+00,1.750000e+00,1,0,130,150
SPX US 10/20/2017 C1830 Index,1830,6.328000e+02,6.526000e+02,0,0,1,1
