Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.450770e+03,2.452050e+03,0,0,0,0
SPX US 10/20/2017 C1000 Index,1000,1.433800e+03,1.450500e+03,0,0,1,1
SPX US 10/20/2017 C1100 Index,1100,1.333500e+03,1351,0,0,1,1
SPX US 10/20/2017 C1200 Index,1200,1.234600e+03,1.251400e+03,0,0,1,1
SPX US 10/20/2017 C1225 Index,1225,1.209100e+03,1.226500e+03,0,0,1,1
SPX US 10/20/2017 C1250 Index,1250,1185,1.201600e+03,0,0,1,1
SPX US 10/20/2017 C1275 Index,1275,1.160100e+03,1.176800e+03,0,0,1,1
SPX US 10/20/2017 C1300 Index,1300,1.134500e+03,1.151900e+03,0,0,1,1
SPX US 10/20/2017 C1325 Index,1325,1.109600e+03,1127,0,0,1,1
SPX US 10/20/2017 C1350 Index,1350,1.084600e+03,1.102100e+03,0,0,1,1
SPX US 10/20/2017 C1375 Index,1375,1.060500e+03,1.077200e+03,0,0,1,1
SPX US 10/20/2017 C1400 Index,1400,1035,1.052400e+03,0,0,1,1
SPX US 10/20/2017 C1425 Index,1425,1.010900e+03,1.027500e+03,0,0,1,1
SPX US 10/20/2017 C1450 Index,1450,9.853000e+02,1.002700e+03,0,0,1,1
SPX US 10/20/2017 C1475 Index,1475,9.603000e+02,9.779000e+02,0,0,1,1
SPX US 10/20/2017 C1500 Index,1500,9.363000e+02,9.531000e+02,0,0,1,1
SPX US 10/20/2017 C1525 Index,1525,9.115000e+02,9.282000e+02,0,0,1,1
SPX US 10/20/2017 C1550 Index,1550,8.866000e+02,9.036000e+02,0,0,1,1
SPX US 10/20/2017 C1575 Index,1575,861,8.787000e+02,0,0,1,1
SPX US 10/20/2017 C1600 Index,1600,8.361000e+02,8.539000e+02,0,0,1,1
SPX US 10/20/2017 P1600 Index,1600,5.500000e-01,8.500000e-01,1,0,140,120
SPX US 10/20/2017 C1625 Index,1625,8.114000e+02,8.291000e+02,0,0,1,1
SPX US 10/20/2017 C1650 Index,1650,7.866000e+02,8.043000e+02,0,0,1,1
SPX US 10/20/2017 P1650 Index,1650,7.000000e-01,1,1,0,120,140
SPX US 10/20/2017 C1675 Index,1675,7.618000e+02,7.795000e+02,0,0,1,1
SPX US 10/20/2017 C1700 Index,1700,737,7.547000e+02,0,0,1,1
SPX US 10/20/2017 C1710 Index,1710,7.269000e+02,7.448000e+02,0,0,1,1
SPX US 10/20/2017 C1720 Index,1720,717,7.348000e+02,0,0,1,1
SPX US 10/20/2017 C1725 Index,1725,7.129000e+02,7.299000e+02,0,0,1,1
SPX US 10/20/2017 C1730 Index,1730,708,7.249000e+02,0,0,1,1
SPX US 10/20/2017 C1740 Index,1740,6.981000e+02,715,0,0,1,1
SPX US 10/20/2017 C1750 Index,1750,6.882000e+02,7.051000e+02,0,0,1,1
SPX US 10/20/2017 C1760 Index,1760,6.778000e+02,6.951000e+02,0,0,1,1
SPX US 10/20/2017 C1770 Index,1770,6.679000e+02,6.853000e+02,0,0,1,1
SPX US 10/20/2017 C1775 Index,1775,6.634000e+02,6.804000e+02,0,0,1,1
SPX US 10/20/2017 C1780 Index,1780,658,6.754000e+02,0,0,1,1
SPX US 10/20/2017 C1790 Index,1790,6.481000e+02,6.655000e+02,0,0,1,1
SPX US 10/20/2017 C1800 Index,1800,6.379000e+02,6.556000e+02,0,0,1,1
SPX US 10/20/2017 C1810 Index,1810,628,6.457000e+02,0,0,1,1
SPX US 10/20/2017 C1820 Index,1820,6.189000e+02,6.358000e+02,0,0,1,1
SPX US 10/20/2017 C1825 Index,1825,6.132000e+02,6.309000e+02,0,0,1,1
SPX US 10/20/2017 P1825 Index,1825,1.550000e+00,1.850000e+00,1,0,120,120
SPX US 10/20/2017 C1830 Index,1830,6.082000e+02,626,0,0,1,1
SPX US 10/20/2017 C1840 Index,1840,5.991000e+02,6.161000e+02,0,0,1,1
SPX US 10/20/2017 C1850 Index,1850,5.885000e+02,6.062000e+02,0,0,1,1
SPX US 10/20/2017 P1850 Index,1850,1.700000e+00,2.050000e+00,1,0,140,120
SPX US 10/20/2017 C1860 Index,1860,5.786000e+02,5.963000e+02,0,0,1,1
SPX US 10/20/2017 P1860 Index,1860,1.800000e+00,2.150000e+00,1,0,133,133
SPX US 10/20/2017 C1870 Index,1870,5.688000e+02,5.865000e+02,0,0,1,1
SPX US 10/20/2017 P1870 Index,1870,1.900000e+00,2.050000e+00,1,0,133,55
SPX US 10/20/2017 C1875 Index,1875,5.638000e+02,5.815000e+02,0,0,1,1
SPX US 10/20/2017 P1875 Index,1875,1.950000e+00,2.300000e+00,1,0,140,120
SPX US 10/20/2017 C1880 Index,1880,5.589000e+02,5.766000e+02,0,0,1,1
SPX US 10/20/2017 P1880 Index,1880,2,2.350000e+00,1,0,133,133
SPX US 10/20/2017 C1890 Index,1890,5.491000e+02,5.668000e+02,0,0,1,1
SPX US 10/20/2017 P1890 Index,1890,2.100000e+00,2.450000e+00,1,0,133,133
SPX US 10/20/2017 C1900 Index,1900,5.392000e+02,5.569000e+02,0,0,1,1
SPX US 10/20/2017 P1900 Index,1900,2.200000e+00,2.500000e+00,1,0,140,3
SPX US 10/20/2017 C1910 Index,1910,5.293000e+02,5.471000e+02,0,0,1,1
SPX US 10/20/2017 P1910 Index,1910,2.300000e+00,2.650000e+00,1,0,133,133
SPX US 10/20/2017 C1920 Index,1920,5.203000e+02,5.372000e+02,0,0,1,1
SPX US 10/20/2017 P1920 Index,1920,2.450000e+00,2.800000e+00,1,0,133,133
SPX US 10/20/2017 C1925 Index,1925,5.146000e+02,5.323000e+02,0,0,1,1
SPX US 10/20/2017 P1925 Index,1925,2.500000e+00,2.850000e+00,1,0,120,120
SPX US 10/20/2017 C1930 Index,1930,5.104000e+02,5.274000e+02,0,0,1,1
SPX US 10/20/2017 P1930 Index,1930,2.550000e+00,2.900000e+00,1,0,133,133
SPX US 10/20/2017 C1940 Index,1940,4.997000e+02,5.175000e+02,0,0,1,1
SPX US 10/20/2017 P1940 Index,1940,2.700000e+00,3.100000e+00,1,0,133,168
SPX US 10/20/2017 C1950 Index,1950,4.907000e+02,5.078000e+02,0,0,1,1
SPX US 10/20/2017 P1950 Index,1950,2.800000e+00,3.200000e+00,1,0,140,120
SPX US 10/20/2017 C1960 Index,1960,481,498,0,0,1,1
SPX US 10/20/2017 P1960 Index,1960,2.950000e+00,3.400000e+00,1,0,133,165
SPX US 10/20/2017 C1970 Index,1970,4.711000e+02,4.882000e+02,0,0,1,1
SPX US 10/20/2017 P1970 Index,1970,3.100000e+00,3.500000e+00,1,0,133,133
SPX US 10/20/2017 C1975 Index,1975,4.663000e+02,4.833000e+02,0,0,1,1
SPX US 10/20/2017 P1975 Index,1975,3.200000e+00,3.600000e+00,1,0,140,140
SPX US 10/20/2017 C1980 Index,1980,4.613000e+02,4.784000e+02,0,0,1,1
SPX US 10/20/2017 P1980 Index,1980,3.300000e+00,3.700000e+00,1,0,133,133
SPX US 10/20/2017 C1990 Index,1990,4.508000e+02,4.686000e+02,0,0,1,1
SPX US 10/20/2017 P1990 Index,1990,3.400000e+00,3.900000e+00,1,0,133,133
SPX US 10/20/2017 C2000 Index,2000,4.419000e+02,4.588000e+02,0,0,1,1
SPX US 10/20/2017 P2000 Index,2000,3.600000e+00,4,1,0,140,120
SPX US 10/20/2017 C2010 Index,2010,432,4.491000e+02,0,0,1,1
SPX US 10/20/2017 P2010 Index,2010,3.800000e+00,4.200000e+00,1,0,133,133
SPX US 10/20/2017 C2020 Index,2020,4.205000e+02,4.393000e+02,0,0,1,1
SPX US 10/20/2017 P2020 Index,2020,4,4.400000e+00,1,0,133,133
SPX US 10/20/2017 C2025 Index,2025,4.167000e+02,4.345000e+02,0,0,1,1
SPX US 10/20/2017 P2025 Index,2025,4.100000e+00,4.500000e+00,1,0,140,120
SPX US 10/20/2017 C2030 Index,2030,4.125000e+02,4.296000e+02,0,0,1,1
SPX US 10/20/2017 P2030 Index,2030,4.200000e+00,4.700000e+00,1,0,133,133
SPX US 10/20/2017 C2040 Index,2040,4.021000e+02,4.199000e+02,0,0,1,1
SPX US 10/20/2017 P2040 Index,2040,4.400000e+00,4.900000e+00,1,0,133,133
SPX US 10/20/2017 C2050 Index,2050,3.922000e+02,4.102000e+02,0,0,1,1
SPX US 10/20/2017 P2050 Index,2050,4.700000e+00,5.100000e+00,1,0,120,120
SPX US 10/20/2017 C2060 Index,2060,3.825000e+02,4.005000e+02,0,0,1,1
SPX US 10/20/2017 P2060 Index,2060,4.900000e+00,5.400000e+00,1,0,133,133
SPX US 10/20/2017 C2070 Index,2070,3.738000e+02,3.908000e+02,0,0,1,1
SPX US 10/20/2017 P2070 Index,2070,5.200000e+00,5.700000e+00,1,0,133,133
SPX US 10/20/2017 C2075 Index,2075,3.681000e+02,3.859000e+02,0,0,1,1
SPX US 10/20/2017 P2075 Index,2075,5.300000e+00,5.800000e+00,1,0,140,140
SPX US 10/20/2017 C2080 Index,2080,3.633000e+02,3.811000e+02,0,0,1,1
SPX US 10/20/2017 P2080 Index,2080,5.500000e+00,5.900000e+00,1,0,133,133
SPX US 10/20/2017 C2090 Index,2090,3.537000e+02,3.715000e+02,0,0,1,1
SPX US 10/20/2017 P2090 Index,2090,5.800000e+00,6.200000e+00,1,0,133,133
SPX US 10/20/2017 C2100 Index,2100,343,3.618000e+02,0,0,31,1
SPX US 10/20/2017 P2100 Index,2100,6.100000e+00,6.600000e+00,1,0,120,140
SPX US 10/20/2017 C2110 Index,2110,3.335000e+02,3.522000e+02,0,0,1,1
SPX US 10/20/2017 P2110 Index,2110,6.400000e+00,6.900000e+00,1,0,133,133
SPX US 10/20/2017 C2120 Index,2120,3.239000e+02,3.426000e+02,0,0,1,1
SPX US 10/20/2017 P2120 Index,2120,6.800000e+00,7.300000e+00,1,0,133,133
SPX US 10/20/2017 C2125 Index,2125,319,3.378000e+02,0,0,31,1
SPX US 10/20/2017 P2125 Index,2125,7,7.500000e+00,1,0,120,160
SPX US 10/20/2017 C2130 Index,2130,3.142000e+02,3.331000e+02,0,0,31,1
SPX US 10/20/2017 P2130 Index,2130,7.100000e+00,7.600000e+00,1,0,133,133
SPX US 10/20/2017 C2140 Index,2140,3.057000e+02,3.235000e+02,0,0,1,1
SPX US 10/20/2017 P2140 Index,2140,7.500000e+00,8,1,0,133,133
SPX US 10/20/2017 C2150 Index,2150,2.951000e+02,314,0,0,1,1
SPX US 10/20/2017 P2150 Index,2150,8,8.500000e+00,1,0,120,140
SPX US 10/20/2017 C2160 Index,2160,2.856000e+02,3.045000e+02,0,0,1,1
SPX US 10/20/2017 P2160 Index,2160,8.400000e+00,8.900000e+00,1,0,133,133
SPX US 10/20/2017 C2170 Index,2170,2.762000e+02,295,0,0,1,1
SPX US 10/20/2017 P2170 Index,2170,8.900000e+00,9.400000e+00,1,0,133,133
SPX US 10/20/2017 C2175 Index,2175,2.715000e+02,2.903000e+02,0,0,1,1
SPX US 10/20/2017 P2175 Index,2175,9.100000e+00,9.600000e+00,1,0,120,120
SPX US 10/20/2017 C2180 Index,2180,2.667000e+02,2.856000e+02,0,0,31,1
SPX US 10/20/2017 P2180 Index,2180,9.400000e+00,9.900000e+00,1,0,133,133
SPX US 10/20/2017 C2190 Index,2190,2.582000e+02,2.762000e+02,0,0,1,1
SPX US 10/20/2017 P2190 Index,2190,9.900000e+00,1.040000e+01,1,0,133,133
SPX US 10/20/2017 C2200 Index,2200,248,2.668000e+02,0,0,1,1
SPX US 10/20/2017 P2200 Index,2200,1.040000e+01,11,1,0,160,120
SPX US 10/20/2017 C2210 Index,2210,2.386000e+02,2.575000e+02,0,0,1,1
SPX US 10/20/2017 P2210 Index,2210,11,1.160000e+01,1,0,133,133
SPX US 10/20/2017 C2220 Index,2220,2.331000e+02,2.478000e+02,0,0,1,1
SPX US 10/20/2017 P2220 Index,2220,1.170000e+01,1.230000e+01,1,0,133,133
SPX US 10/20/2017 C2225 Index,2225,2.284000e+02,2.432000e+02,0,0,1,1
SPX US 10/20/2017 P2225 Index,2225,12,1.260000e+01,1,0,140,120
SPX US 10/20/2017 C2230 Index,2230,2.238000e+02,2.375000e+02,0,0,1,1
SPX US 10/20/2017 P2230 Index,2230,1.230000e+01,13,1,0,133,133
SPX US 10/20/2017 C2240 Index,2240,2.146000e+02,2.283000e+02,0,0,1,1
SPX US 10/20/2017 P2240 Index,2240,13,1.370000e+01,1,0,133,133
SPX US 10/20/2017 C2250 Index,2250,2.054000e+02,2.182000e+02,0,0,1,1
SPX US 10/20/2017 P2250 Index,2250,1.380000e+01,1.450000e+01,1,0,140,120
SPX US 10/20/2017 C2260 Index,2260,1.972000e+02,2.091000e+02,0,0,1,1
SPX US 10/20/2017 P2260 Index,2260,1.460000e+01,1.530000e+01,1,0,133,133
SPX US 10/20/2017 C2270 Index,2270,1.882000e+02,2.001000e+02,0,0,1,1
SPX US 10/20/2017 P2270 Index,2270,1.550000e+01,1.620000e+01,1,0,133,133
SPX US 10/20/2017 C2275 Index,2275,1.837000e+02,1.956000e+02,0,0,1,1
SPX US 10/20/2017 P2275 Index,2275,1.590000e+01,1.670000e+01,1,0,160,140
SPX US 10/20/2017 C2280 Index,2280,1.791000e+02,1.911000e+02,0,0,1,1
SPX US 10/20/2017 P2280 Index,2280,1.640000e+01,1.710000e+01,1,0,133,133
SPX US 10/20/2017 C2290 Index,2290,1.699000e+02,181,0,0,1,1
SPX US 10/20/2017 P2290 Index,2290,1.740000e+01,1.810000e+01,1,0,133,133
SPX US 10/20/2017 C2300 Index,2300,1.604000e+02,1.721000e+02,0,0,1,1
SPX US 10/20/2017 P2300 Index,2300,1.840000e+01,1.920000e+01,1,0,140,120
SPX US 10/20/2017 C2310 Index,2310,1.516000e+02,1.633000e+02,0,0,1,1
SPX US 10/20/2017 P2310 Index,2310,1.960000e+01,2.050000e+01,1,0,133,133
SPX US 10/20/2017 C2320 Index,2320,1.429000e+02,1.547000e+02,0,0,1,1
SPX US 10/20/2017 P2320 Index,2320,2.080000e+01,2.160000e+01,1,0,133,133
SPX US 10/20/2017 C2325 Index,2325,1.387000e+02,1.503000e+02,0,0,1,1
SPX US 10/20/2017 P2325 Index,2325,2.140000e+01,2.210000e+01,1,0,160,3
SPX US 10/20/2017 C2330 Index,2330,135,1.461000e+02,0,0,1,1
SPX US 10/20/2017 P2330 Index,2330,2.210000e+01,2.310000e+01,1,0,133,133
SPX US 10/20/2017 C2340 Index,2340,1.259000e+02,1.376000e+02,0,0,1,1
SPX US 10/20/2017 P2340 Index,2340,2.350000e+01,2.440000e+01,1,0,133,133
SPX US 10/20/2017 C2350 Index,2350,1.174000e+02,1.292000e+02,0,0,1,1
SPX US 10/20/2017 P2350 Index,2350,25,2.590000e+01,1,0,140,120
SPX US 10/20/2017 C2360 Index,2360,1.117000e+02,1.203000e+02,0,0,1,1
SPX US 10/20/2017 P2360 Index,2360,2.670000e+01,2.760000e+01,1,0,133,133
SPX US 10/20/2017 C2370 Index,2370,1.052000e+02,1.103000e+02,0,0,45,45
SPX US 10/20/2017 P2370 Index,2370,2.840000e+01,2.940000e+01,1,0,133,133
SPX US 10/20/2017 C2375 Index,2375,1.012000e+02,1.063000e+02,0,0,45,45
SPX US 10/20/2017 P2375 Index,2375,2.940000e+01,3.040000e+01,1,0,140,120
SPX US 10/20/2017 C2380 Index,2380,9.720000e+01,1.023000e+02,0,0,45,45
SPX US 10/20/2017 P2380 Index,2380,3.040000e+01,3.140000e+01,1,0,133,133
SPX US 10/20/2017 C2385 Index,2385,9.330000e+01,9.840000e+01,0,0,45,45
SPX US 10/20/2017 P2385 Index,2385,3.140000e+01,3.260000e+01,1,0,133,133
SPX US 10/20/2017 C2390 Index,2390,8.940000e+01,9.440000e+01,0,0,45,45
SPX US 10/20/2017 P2390 Index,2390,3.240000e+01,3.350000e+01,1,0,133,133
SPX US 10/20/2017 C2400 Index,2400,8.170000e+01,8.670000e+01,0,0,45,45
SPX US 10/20/2017 P2400 Index,2400,3.470000e+01,3.580000e+01,1,0,140,120
SPX US 10/20/2017 C2405 Index,2405,7.790000e+01,83,0,0,45,45
SPX US 10/20/2017 P2405 Index,2405,3.590000e+01,3.720000e+01,1,0,133,133
SPX US 10/20/2017 C2410 Index,2410,7.420000e+01,7.920000e+01,0,0,45,45
SPX US 10/20/2017 P2410 Index,2410,3.710000e+01,3.830000e+01,1,0,133,133
SPX US 10/20/2017 C2415 Index,2415,7.060000e+01,7.550000e+01,0,0,46,46
SPX US 10/20/2017 P2415 Index,2415,3.850000e+01,3.960000e+01,1,0,133,133
SPX US 10/20/2017 C2420 Index,2420,6.850000e+01,70,0,0,130,130
SPX US 10/20/2017 P2420 Index,2420,3.980000e+01,41,1,0,133,133
SPX US 10/20/2017 C2425 Index,2425,6.490000e+01,6.650000e+01,0,0,160,140
SPX US 10/20/2017 P2425 Index,2425,4.120000e+01,4.260000e+01,1,0,160,140
SPX US 10/20/2017 C2430 Index,2430,6.150000e+01,63,0,0,132,132
SPX US 10/20/2017 P2430 Index,2430,4.270000e+01,4.410000e+01,1,0,133,133
SPX US 10/20/2017 C2440 Index,2440,5.470000e+01,5.620000e+01,0,0,133,133
SPX US 10/20/2017 P2440 Index,2440,4.590000e+01,4.730000e+01,1,0,133,133
SPX US 10/20/2017 C2450 Index,2450,4.830000e+01,4.970000e+01,0,0,140,120
SPX US 10/20/2017 P2450 Index,2450,4.950000e+01,5.090000e+01,1,0,5,160
SPX US 10/20/2017 C2455 Index,2455,4.520000e+01,4.660000e+01,0,0,133,133
SPX US 10/20/2017 P2455 Index,2455,5.120000e+01,5.270000e+01,1,0,133,133
SPX US 10/20/2017 C2460 Index,2460,4.220000e+01,4.360000e+01,0,0,133,133
SPX US 10/20/2017 P2460 Index,2460,5.320000e+01,5.470000e+01,1,0,132,132
SPX US 10/20/2017 C2470 Index,2470,3.640000e+01,3.780000e+01,0,0,133,133
SPX US 10/20/2017 P2470 Index,2470,5.730000e+01,5.890000e+01,1,0,130,130
SPX US 10/20/2017 C2475 Index,2475,3.370000e+01,35,0,0,140,140
SPX US 10/20/2017 P2475 Index,2475,5.950000e+01,6.120000e+01,1,0,140,160
SPX US 10/20/2017 C2480 Index,2480,3.120000e+01,3.230000e+01,0,0,133,133
SPX US 10/20/2017 P2480 Index,2480,6.190000e+01,6.350000e+01,1,0,126,126
SPX US 10/20/2017 C2490 Index,2490,2.610000e+01,2.730000e+01,0,0,133,133
SPX US 10/20/2017 P2490 Index,2490,6.490000e+01,7.010000e+01,1,0,45,45
SPX US 10/20/2017 C2500 Index,2500,2.160000e+01,2.270000e+01,0,0,160,120
SPX US 10/20/2017 P2500 Index,2500,7.030000e+01,7.550000e+01,1,0,45,45
SPX US 10/20/2017 C2510 Index,2510,1.770000e+01,1.860000e+01,0,0,133,133
