Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.267850e+03,2.268730e+03,0,0,0,0
SPX US 2/17/2017 C500 Index,500,1.753800e+03,1.773600e+03,0,0,3,1
SPX US 2/17/2017 C600 Index,600,1.654900e+03,1.673600e+03,0,0,1,1
SPX US 2/17/2017 C700 Index,700,1.554900e+03,1.573700e+03,0,0,1,1
SPX US 2/17/2017 C750 Index,750,1505,1.523800e+03,0,0,1,1
SPX US 2/17/2017 C800 Index,800,1.454700e+03,1.473800e+03,0,0,1,1
SPX US 2/17/2017 C850 Index,850,1.404100e+03,1.423800e+03,0,0,3,1
SPX US 2/17/2017 C900 Index,900,1.354200e+03,1.373900e+03,0,0,1,1
SPX US 2/17/2017 C950 Index,950,1.304900e+03,1.323900e+03,0,0,1,1
SPX US 2/17/2017 C1000 Index,1000,1.254300e+03,1274,0,0,1,1
SPX US 2/17/2017 C1050 Index,1050,1205,1224,0,0,1,1
SPX US 2/17/2017 C1075 Index,1075,1.180200e+03,1199,0,0,1,1
SPX US 2/17/2017 C1100 Index,1100,1.155300e+03,1174,0,0,1,1
SPX US 2/17/2017 C1125 Index,1125,1.129400e+03,1.149100e+03,0,0,1,1
SPX US 2/17/2017 C1150 Index,1150,1.105300e+03,1.124100e+03,0,0,1,1
SPX US 2/17/2017 C1175 Index,1175,1.080100e+03,1.099100e+03,0,0,1,1
SPX US 2/17/2017 C1200 Index,1200,1056,1.074100e+03,0,0,1,1
SPX US 2/17/2017 C1225 Index,1225,1.030400e+03,1.049200e+03,0,0,1,1
SPX US 2/17/2017 C1250 Index,1250,1.004500e+03,1.024200e+03,0,0,1,1
SPX US 2/17/2017 C1275 Index,1275,9.804000e+02,9.992000e+02,0,0,1,1
SPX US 2/17/2017 C1300 Index,1300,9.545000e+02,9.742000e+02,0,0,1,1
SPX US 2/17/2017 C1325 Index,1325,9.305000e+02,9.493000e+02,0,0,1,1
SPX US 2/17/2017 C1350 Index,1350,9.046000e+02,9.243000e+02,0,0,1,1
SPX US 2/17/2017 C1360 Index,1360,8.946000e+02,9.143000e+02,0,0,1,1
SPX US 2/17/2017 C1370 Index,1370,8.852000e+02,9.043000e+02,0,0,1,1
SPX US 2/17/2017 C1375 Index,1375,8.795000e+02,8.993000e+02,0,0,2,1
SPX US 2/17/2017 C1380 Index,1380,8.755000e+02,8.943000e+02,0,0,1,1
SPX US 2/17/2017 C1390 Index,1390,8.655000e+02,8.843000e+02,0,0,1,1
SPX US 2/17/2017 C1400 Index,1400,8.555000e+02,8.743000e+02,0,0,1,1
SPX US 2/17/2017 C1410 Index,1410,8.446000e+02,8.643000e+02,0,0,1,1
SPX US 2/17/2017 C1420 Index,1420,8.362000e+02,8.543000e+02,0,0,1,1
SPX US 2/17/2017 C1425 Index,1425,8.296000e+02,8.493000e+02,0,0,1,1
SPX US 2/17/2017 C1430 Index,1430,8.246000e+02,8.443000e+02,0,0,2,1
SPX US 2/17/2017 C1435 Index,1435,8.206000e+02,8.393000e+02,0,0,1,1
SPX US 2/17/2017 C1440 Index,1440,8.156000e+02,8.343000e+02,0,0,1,1
SPX US 2/17/2017 C1445 Index,1445,8.106000e+02,8.294000e+02,0,0,1,1
SPX US 2/17/2017 C1450 Index,1450,8.053000e+02,8.244000e+02,0,0,1,1
SPX US 2/17/2017 C1455 Index,1455,7.997000e+02,8.194000e+02,0,0,1,1
SPX US 2/17/2017 C1460 Index,1460,7.947000e+02,8.144000e+02,0,0,1,1
SPX US 2/17/2017 C1465 Index,1465,7.897000e+02,8.094000e+02,0,0,1,1
SPX US 2/17/2017 C1470 Index,1470,7.846000e+02,8.044000e+02,0,0,2,1
SPX US 2/17/2017 C1475 Index,1475,7.796000e+02,7.993000e+02,0,0,2,1
SPX US 2/17/2017 C1480 Index,1480,7.746000e+02,7.944000e+02,0,0,2,1
SPX US 2/17/2017 C1485 Index,1485,7.696000e+02,7.894000e+02,0,0,2,1
SPX US 2/17/2017 C1490 Index,1490,7.656000e+02,7.844000e+02,0,0,1,1
SPX US 2/17/2017 C1495 Index,1495,7.606000e+02,7.794000e+02,0,0,1,1
SPX US 2/17/2017 C1500 Index,1500,7.556000e+02,7.744000e+02,0,0,1,1
SPX US 2/17/2017 C1505 Index,1505,7.496000e+02,7.694000e+02,0,0,2,1
SPX US 2/17/2017 C1510 Index,1510,7.446000e+02,7.644000e+02,0,0,2,1
