Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.274620e+03,2.275570e+03,0,0,0,0
SPX US 2/17/2017 C500 Index,500,1.769400e+03,1.773700e+03,0,0,10,11
SPX US 2/17/2017 C600 Index,600,1.669400e+03,1.673600e+03,0,0,10,11
SPX US 2/17/2017 C700 Index,700,1.569500e+03,1.573700e+03,0,0,10,11
SPX US 2/17/2017 C750 Index,750,1.519700e+03,1.523900e+03,0,0,10,11
SPX US 2/17/2017 C800 Index,800,1.469600e+03,1.473800e+03,0,0,10,11
SPX US 2/17/2017 C850 Index,850,1.419700e+03,1.423800e+03,0,0,10,11
SPX US 2/17/2017 C900 Index,900,1.369700e+03,1.373900e+03,0,0,11,10
SPX US 2/17/2017 C950 Index,950,1.319800e+03,1.323900e+03,0,0,11,10
SPX US 2/17/2017 C1000 Index,1000,1.269800e+03,1274,0,0,11,10
SPX US 2/17/2017 C1050 Index,1050,1.219900e+03,1224,0,0,11,10
SPX US 2/17/2017 C1075 Index,1075,1.194900e+03,1199,0,0,11,10
SPX US 2/17/2017 C1100 Index,1100,1.169900e+03,1174,0,0,11,10
SPX US 2/17/2017 C1125 Index,1125,1.144900e+03,1.149100e+03,0,0,11,10
SPX US 2/17/2017 C1150 Index,1150,1120,1.124100e+03,0,0,11,10
SPX US 2/17/2017 C1175 Index,1175,1095,1.099100e+03,0,0,11,10
SPX US 2/17/2017 C1200 Index,1200,1070,1.074100e+03,0,0,11,10
SPX US 2/17/2017 C1225 Index,1225,1045,1.049200e+03,0,0,11,10
SPX US 2/17/2017 C1250 Index,1250,1.020100e+03,1.024200e+03,0,0,11,10
SPX US 2/17/2017 C1275 Index,1275,9.951000e+02,9.992000e+02,0,0,11,10
SPX US 2/17/2017 C1300 Index,1300,9.701000e+02,9.743000e+02,0,0,11,10
SPX US 2/17/2017 C1325 Index,1325,9.451000e+02,9.493000e+02,0,0,11,10
