Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.289660e+03,2.290700e+03,0,0,0,0
SPX US 2/17/2017 C500 Index,500,1.783800e+03,1.789900e+03,0,0,1,1
SPX US 2/17/2017 C600 Index,600,1.683900e+03,1690,0,0,1,1
SPX US 2/17/2017 C700 Index,700,1.577100e+03,1590,0,0,1,1
SPX US 2/17/2017 C750 Index,750,1.533900e+03,1540,0,0,1,1
SPX US 2/17/2017 C800 Index,800,1.477200e+03,1.490100e+03,0,0,1,1
SPX US 2/17/2017 C850 Index,850,1.427200e+03,1.440100e+03,0,0,1,1
SPX US 2/17/2017 C900 Index,900,1.377200e+03,1.390100e+03,0,0,1,1
SPX US 2/17/2017 C950 Index,950,1.327200e+03,1.340100e+03,0,0,1,1
SPX US 2/17/2017 C1000 Index,1000,1.277200e+03,1.290100e+03,0,0,1,1
SPX US 2/17/2017 C1050 Index,1050,1.227300e+03,1.240200e+03,0,0,1,1
SPX US 2/17/2017 C1075 Index,1075,1.202300e+03,1.215200e+03,0,0,1,1
SPX US 2/17/2017 C1100 Index,1100,1.177300e+03,1.190200e+03,0,0,1,1
SPX US 2/17/2017 C1125 Index,1125,1.152300e+03,1.165200e+03,0,0,1,1
SPX US 2/17/2017 C1150 Index,1150,1.127300e+03,1.140200e+03,0,0,1,1
SPX US 2/17/2017 C1175 Index,1175,1.102300e+03,1.115200e+03,0,0,1,1
SPX US 2/17/2017 C1200 Index,1200,1.084100e+03,1.090200e+03,0,0,1,1
SPX US 2/17/2017 P1200 Index,1200,0,5.000000e-02,1,0,0,100
SPX US 2/17/2017 C1225 Index,1225,1.059100e+03,1.065200e+03,0,0,1,1
SPX US 2/17/2017 C1250 Index,1250,1.027400e+03,1.040300e+03,0,0,1,1
SPX US 2/17/2017 C1275 Index,1275,1.002400e+03,1.015300e+03,0,0,1,1
SPX US 2/17/2017 C1300 Index,1300,9.842000e+02,9.903000e+02,0,0,1,1
SPX US 2/17/2017 C1325 Index,1325,9.524000e+02,9.653000e+02,0,0,1,1
SPX US 2/17/2017 C1350 Index,1350,9.342000e+02,9.403000e+02,0,0,1,1
SPX US 2/17/2017 C1360 Index,1360,9.174000e+02,9.303000e+02,0,0,1,1
SPX US 2/17/2017 C1370 Index,1370,9.074000e+02,9.203000e+02,0,0,1,1
SPX US 2/17/2017 C1375 Index,1375,9.024000e+02,9.153000e+02,0,0,1,1
SPX US 2/17/2017 C1380 Index,1380,8.974000e+02,9.103000e+02,0,0,1,1
SPX US 2/17/2017 C1390 Index,1390,8.942000e+02,9.003000e+02,0,0,1,1
SPX US 2/17/2017 C1400 Index,1400,8.774000e+02,8.903000e+02,0,0,1,1
SPX US 2/17/2017 C1410 Index,1410,8.674000e+02,8.803000e+02,0,0,1,1
SPX US 2/17/2017 C1420 Index,1420,8.574000e+02,8.703000e+02,0,0,1,1
SPX US 2/17/2017 C1425 Index,1425,8.524000e+02,8.653000e+02,0,0,1,1
