Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.386070e+03,2387,0,0,0,0
SPX US 8/18/2017 C1000 Index,1000,1373,1.377700e+03,0,0,14,12
SPX US 8/18/2017 C1100 Index,1100,1.273400e+03,1.278200e+03,0,0,12,14
SPX US 8/18/2017 C1175 Index,1175,1.198800e+03,1.203500e+03,0,0,12,14
SPX US 8/18/2017 C1200 Index,1200,1.173900e+03,1.178600e+03,0,0,12,14
SPX US 8/18/2017 C1225 Index,1225,1149,1.153700e+03,0,0,12,14
SPX US 8/18/2017 C1250 Index,1250,1.124100e+03,1.128800e+03,0,0,12,14
SPX US 8/18/2017 C1275 Index,1275,1.099200e+03,1.103900e+03,0,0,12,14
SPX US 8/18/2017 C1300 Index,1300,1.074400e+03,1.079100e+03,0,0,12,14
SPX US 8/18/2017 C1325 Index,1325,1.049500e+03,1.054200e+03,0,0,12,14
SPX US 8/18/2017 C1350 Index,1350,1.024600e+03,1.029300e+03,0,0,12,14
SPX US 8/18/2017 C1375 Index,1375,9.998000e+02,1.004500e+03,0,0,12,14
SPX US 8/18/2017 C1400 Index,1400,975,9.796000e+02,0,0,12,14
SPX US 8/18/2017 C1425 Index,1425,9.501000e+02,9.548000e+02,0,0,11,14
SPX US 8/18/2017 C1450 Index,1450,9.253000e+02,9.299000e+02,0,0,11,14
SPX US 8/18/2017 C1475 Index,1475,9.004000e+02,9.051000e+02,0,0,11,14
SPX US 8/18/2017 C1500 Index,1500,8.756000e+02,8.802000e+02,0,0,11,14
SPX US 8/18/2017 C1525 Index,1525,8.507000e+02,8.554000e+02,0,0,9,14
SPX US 8/18/2017 C1550 Index,1550,8.259000e+02,8.306000e+02,0,0,9,14
SPX US 8/18/2017 C1575 Index,1575,8.011000e+02,8.057000e+02,0,0,7,10
SPX US 8/18/2017 C1600 Index,1600,7.763000e+02,7.809000e+02,0,0,7,10
SPX US 8/18/2017 C1625 Index,1625,7.515000e+02,7.561000e+02,0,0,6,10
SPX US 8/18/2017 C1650 Index,1650,7.268000e+02,7.313000e+02,0,0,41,45
SPX US 8/18/2017 C1675 Index,1675,7.019000e+02,7.065000e+02,0,0,41,45
